date,total,filter,remove,ratio
2021-12-26,20,12,3,0.6
2021-12-28,16,13,0,0.81
2021-12-30,21,17,0,0.81
2022-01-02,18,11,0,0.61
2022-01-08,23,18,0,0.78
2022-01-10,19,13,0,0.68
2022-01-12,21,10,0,0.48
2022-01-14,19,9,0,0.47
2022-01-16,19,16,0,0.84
2022-01-18,29,14,0,0.48
2022-01-20,22,17,0,0.77
2022-01-22,21,11,0,0.52
2022-01-24,24,19,0,0.79
2022-01-26,24,13,0,0.54
2022-01-28,19,8,0,0.42
2022-01-30,19,17,0,0.89
2022-02-02,24,19,0,0.79
2022-02-04,27,22,0,0.81
2022-02-06,26,16,0,0.62
2022-02-08,21,15,0,0.71
2022-02-10,35,22,0,0.63
2022-02-12,29,24,0,0.83
2022-02-14,18,11,0,0.61
2022-02-16,27,17,0,0.63
2022-02-18,25,14,0,0.56
2022-02-20,29,17,0,0.59
2022-02-22,20,13,0,0.65
2022-02-26,17,12,0,0.71
2022-02-28,31,16,0,0.52
2022-03-02,22,14,1,0.64
2022-03-04,16,12,1,0.75
2022-03-06,18,9,0,0.5
2022-03-08,22,15,0,0.68
2022-03-10,31,22,0,0.71
2022-03-12,27,19,0,0.7
2022-03-14,35,16,0,0.46
2022-03-16,20,15,0,0.75
2022-03-18,24,19,0,0.79
2022-03-20,25,16,0,0.64
2022-03-22,18,15,0,0.83
2022-03-24,18,6,0,0.33
2022-03-26,22,18,0,0.82
2022-03-28,23,17,0,0.74
2022-03-30,20,10,0,0.5
2022-04-02,23,14,0,0.61
2022-04-04,48,23,0,0.48
2022-04-06,33,28,0,0.85
2022-04-08,45,26,0,0.58
2022-04-10,34,17,3,0.5
2022-04-12,40,28,0,0.7
2022-04-14,32,27,0,0.84
2022-04-16,29,19,0,0.66
2022-04-18,48,24,2,0.5
2022-04-20,31,20,0,0.65
2022-04-22,54,35,0,0.65
2022-04-24,33,18,4,0.55
2022-04-26,62,48,0,0.77
2022-04-28,39,26,0,0.67
2022-04-30,35,20,1,0.57
2022-05-02,34,20,0,0.59
2022-05-04,49,40,0,0.82
2022-05-06,37,24,1,0.65
2022-05-08,40,31,0,0.78
2022-05-10,31,23,0,0.74
2022-05-12,46,36,0,0.78
2022-05-14,28,17,5,0.61
2022-05-16,30,20,0,0.67
2022-05-18,58,29,0,0.5
2022-05-20,33,19,0,0.58
2022-05-22,37,30,3,0.81
2022-05-24,31,18,0,0.58
2022-05-26,37,20,0,0.54
2022-06-02,39,29,0,0.74
2022-06-04,35,28,0,0.8
2022-06-06,39,32,0,0.82
2022-06-08,33,29,3,0.88
2022-06-10,47,23,0,0.49
2022-06-12,46,39,0,0.85
2022-06-14,43,23,4,0.53
2022-06-16,42,26,0,0.62
2022-06-18,34,19,0,0.56
2022-06-20,28,18,0,0.64
2022-06-22,50,40,0,0.8
2022-06-24,43,20,0,0.47
2022-06-26,41,20,0,0.49
2022-06-28,48,25,0,0.52
2022-06-30,34,22,0,0.65
2022-07-02,36,19,0,0.53
2022-07-04,32,17,2,0.53
2022-07-06,41,33,0,0.8
2022-07-08,40,21,0,0.52
2022-07-10,36,19,0,0.53
2022-07-12,33,16,0,0.48
2022-07-14,30,26,0,0.87
2022-07-16,36,20,0,0.56
2022-07-18,36,28,0,0.78
2022-07-20,42,23,0,0.55
2022-07-22,52,25,0,0.48
2022-07-24,59,50,0,0.85
2022-07-26,40,25,1,0.62
2022-07-28,31,26,0,0.84
2022-07-30,45,22,0,0.49
2022-08-02,39,34,4,0.87
2022-08-04,48,42,0,0.88
2022-08-06,37,26,0,0.7
2022-08-08,48,27,0,0.56
2022-08-10,31,14,0,0.45
2022-08-12,36,25,0,0.69
2022-08-14,36,30,2,0.83
2022-08-16,34,27,0,0.79
2022-08-18,59,40,0,0.68
2022-08-20,40,34,0,0.85
2022-08-22,36,29,0,0.81
2022-08-24,47,30,0,0.64
2022-08-26,46,42,0,0.91
2022-08-28,46,28,0,0.61
2022-08-30,45,26,0,0.58
2022-09-02,53,32,4,0.6
2022-09-04,38,23,0,0.61
2022-09-06,38,25,0,0.66
2022-09-08,40,22,0,0.55
2022-09-10,44,28,5,0.64
2022-09-12,31,17,0,0.55
2022-09-14,34,17,0,0.5
2022-09-16,35,30,0,0.86
2022-09-18,45,37,0,0.82
2022-09-20,41,25,0,0.61
2022-09-22,34,24,4,0.71
2022-09-24,35,26,0,0.74
2022-09-26,36,14,2,0.39
2022-09-28,33,26,0,0.79
2022-09-30,45,38,0,0.84
2022-10-02,42,27,3,0.64
2022-10-04,41,28,0,0.68
2022-10-06,50,41,0,0.82
2022-10-08,36,25,0,0.69
2022-10-10,33,27,0,0.82
