date,total,filter,remove,ratio
2021-12-26,23,21,0,0.91
2021-12-28,16,13,0,0.81
2021-12-30,20,13,1,0.65
2022-01-02,18,12,0,0.67
2022-01-08,23,14,0,0.61
2022-01-10,19,12,0,0.63
2022-01-12,17,14,4,0.82
2022-01-14,19,15,0,0.79
2022-01-16,19,12,0,0.63
2022-01-18,29,17,0,0.59
2022-01-20,18,10,4,0.56
2022-01-22,21,12,0,0.57
2022-01-24,24,18,0,0.75
2022-01-26,24,14,0,0.58
2022-01-28,19,16,0,0.84
2022-01-30,19,18,0,0.95
2022-02-02,24,17,0,0.71
2022-02-04,27,20,0,0.74
2022-02-06,26,24,0,0.92
2022-02-08,21,17,0,0.81
2022-02-10,35,32,0,0.91
2022-02-12,29,23,0,0.79
2022-02-14,18,15,0,0.83
2022-02-16,27,21,0,0.78
2022-02-18,25,14,0,0.56
2022-02-20,29,18,0,0.62
2022-02-22,19,17,1,0.89
2022-02-26,17,16,0,0.94
2022-02-28,31,21,0,0.68
2022-03-02,22,16,1,0.73
2022-03-04,16,12,1,0.75
2022-03-06,18,13,0,0.72
2022-03-08,22,14,0,0.64
2022-03-10,31,17,0,0.55
2022-03-12,27,18,0,0.67
2022-03-14,33,21,2,0.64
2022-03-16,20,19,0,0.95
2022-03-18,24,15,0,0.62
2022-03-20,25,19,0,0.76
2022-03-22,18,12,0,0.67
2022-03-24,18,15,0,0.83
2022-03-26,17,10,5,0.59
2022-03-28,23,11,0,0.48
2022-03-30,20,16,0,0.8
2022-04-02,22,20,1,0.91
2022-04-04,48,42,0,0.88
2022-04-06,32,19,1,0.59
2022-04-08,45,37,0,0.82
2022-04-10,37,24,0,0.65
2022-04-12,40,29,0,0.72
2022-04-14,32,20,0,0.62
2022-04-16,29,18,0,0.62
2022-04-18,50,35,0,0.7
2022-04-20,31,30,0,0.97
2022-04-22,54,43,0,0.8
2022-04-24,37,25,0,0.68
2022-04-26,62,59,0,0.95
2022-04-28,39,31,0,0.79
2022-04-30,36,24,0,0.67
2022-05-02,31,28,3,0.9
2022-05-04,49,34,0,0.69
2022-05-06,36,33,2,0.92
2022-05-08,40,24,0,0.6
2022-05-10,31,17,0,0.55
2022-05-12,46,33,0,0.72
2022-05-14,33,19,0,0.58
2022-05-16,30,24,0,0.8
2022-05-18,58,34,0,0.59
2022-05-20,33,19,0,0.58
2022-05-22,40,26,0,0.65
2022-05-24,26,13,5,0.5
2022-05-26,37,20,0,0.54
2022-06-02,39,28,0,0.72
2022-06-04,35,27,0,0.77
2022-06-06,37,36,2,0.97
2022-06-08,34,31,2,0.91
2022-06-10,47,39,0,0.83
2022-06-12,42,31,4,0.74
2022-06-14,47,30,0,0.64
2022-06-16,42,36,0,0.86
2022-06-18,34,24,0,0.71
2022-06-20,28,25,0,0.89
2022-06-22,50,36,0,0.72
2022-06-24,43,28,0,0.65
2022-06-26,39,24,2,0.62
2022-06-28,48,34,0,0.71
2022-06-30,34,28,0,0.82
2022-07-02,36,32,0,0.89
2022-07-04,34,19,0,0.56
2022-07-06,41,30,0,0.73
2022-07-08,39,31,1,0.79
2022-07-10,36,25,0,0.69
2022-07-12,33,29,0,0.88
2022-07-14,30,16,0,0.53
2022-07-16,36,30,0,0.83
2022-07-18,36,35,0,0.97
2022-07-20,39,33,3,0.85
2022-07-22,52,44,0,0.85
2022-07-24,59,33,0,0.56
2022-07-26,41,23,0,0.56
2022-07-28,31,29,0,0.94
2022-07-30,45,35,0,0.78
2022-08-02,43,30,0,0.7
2022-08-04,48,31,0,0.65
2022-08-06,37,25,0,0.68
2022-08-08,47,39,1,0.83
2022-08-10,31,25,0,0.81
2022-08-12,36,27,0,0.75
2022-08-14,37,27,1,0.73
2022-08-16,34,32,0,0.94
2022-08-18,59,47,0,0.8
2022-08-20,40,32,0,0.8
2022-08-22,36,26,0,0.72
2022-08-24,47,32,0,0.68
2022-08-26,46,28,0,0.61
2022-08-28,45,26,1,0.58
2022-08-30,45,34,0,0.76
2022-09-02,57,44,0,0.77
2022-09-04,38,35,0,0.92
2022-09-06,38,35,0,0.92
2022-09-08,40,25,0,0.62
2022-09-10,48,35,1,0.73
2022-09-12,31,26,0,0.84
2022-09-14,34,21,0,0.62
2022-09-16,35,27,0,0.77
2022-09-18,45,38,0,0.84
2022-09-20,41,32,0,0.78
2022-09-22,38,28,0,0.74
2022-09-24,35,23,0,0.66
2022-09-26,35,21,3,0.6
2022-09-28,33,31,0,0.94
2022-09-30,45,28,0,0.62
2022-10-02,45,31,0,0.69
2022-10-04,41,24,0,0.59
2022-10-06,50,37,0,0.74
2022-10-08,36,35,0,0.97
2022-10-10,33,28,0,0.85
