date,total,filter,remove,ratio
2021-12-26,23,10,0,0.43
2021-12-28,16,5,0,0.31
2021-12-30,21,12,0,0.57
2022-01-02,18,11,0,0.61
2022-01-08,23,8,0,0.35
2022-01-10,19,8,0,0.42
2022-01-12,21,6,0,0.29
2022-01-14,17,10,2,0.59
2022-01-16,19,9,0,0.47
2022-01-18,29,8,0,0.28
2022-01-20,22,5,0,0.23
2022-01-22,21,11,0,0.52
2022-01-24,24,10,0,0.42
2022-01-26,24,8,0,0.33
2022-01-28,19,9,0,0.47
2022-01-30,19,9,0,0.47
2022-02-02,24,8,0,0.33
2022-02-04,27,17,0,0.63
2022-02-06,26,13,0,0.5
2022-02-08,21,9,0,0.43
2022-02-10,35,21,0,0.6
2022-02-12,25,11,4,0.44
2022-02-14,18,5,0,0.28
2022-02-16,25,10,2,0.4
2022-02-18,25,9,0,0.36
2022-02-20,29,16,0,0.55
2022-02-22,20,8,0,0.4
2022-02-26,17,4,0,0.24
2022-02-28,31,11,0,0.35
2022-03-02,23,11,0,0.48
2022-03-04,17,10,0,0.59
2022-03-06,18,11,0,0.61
2022-03-08,22,6,0,0.27
2022-03-10,31,10,0,0.32
2022-03-12,27,13,0,0.48
2022-03-14,35,16,0,0.46
2022-03-16,16,7,4,0.44
2022-03-18,24,14,0,0.58
2022-03-20,22,11,3,0.5
2022-03-22,18,10,0,0.56
2022-03-24,18,8,0,0.44
2022-03-26,19,9,3,0.47
2022-03-28,23,10,0,0.43
2022-03-30,20,10,0,0.5
2022-04-02,23,9,0,0.39
2022-04-04,48,18,0,0.38
2022-04-06,33,14,0,0.42
2022-04-08,45,16,0,0.36
2022-04-10,37,13,0,0.35
2022-04-12,40,14,0,0.35
2022-04-14,32,17,0,0.53
2022-04-16,29,19,0,0.66
2022-04-18,49,18,1,0.37
2022-04-20,31,15,0,0.48
2022-04-22,54,30,0,0.56
2022-04-24,37,16,0,0.43
2022-04-26,62,23,0,0.37
2022-04-28,37,23,2,0.62
2022-04-30,36,15,0,0.42
2022-05-02,34,11,0,0.32
2022-05-04,49,29,0,0.59
2022-05-06,38,14,0,0.37
2022-05-08,38,18,2,0.47
2022-05-10,31,17,0,0.55
2022-05-12,46,18,0,0.39
2022-05-14,33,7,0,0.21
2022-05-16,30,9,0,0.3
2022-05-18,58,20,0,0.34
2022-05-20,33,16,0,0.48
2022-05-22,40,19,0,0.48
2022-05-24,31,9,0,0.29
2022-05-26,37,21,0,0.57
2022-06-02,39,22,0,0.56
2022-06-04,35,11,0,0.31
2022-06-06,39,21,0,0.54
2022-06-08,36,19,0,0.53
2022-06-10,47,16,0,0.34
2022-06-12,46,20,0,0.43
2022-06-14,47,24,0,0.51
2022-06-16,39,24,3,0.62
2022-06-18,34,13,0,0.38
2022-06-20,26,14,2,0.54
2022-06-22,50,31,0,0.62
2022-06-24,43,17,0,0.4
2022-06-26,41,12,0,0.29
2022-06-28,48,23,0,0.48
2022-06-30,34,18,0,0.53
2022-07-02,36,14,0,0.39
2022-07-04,34,20,0,0.59
2022-07-06,41,24,0,0.59
2022-07-08,36,12,4,0.33
2022-07-10,36,15,0,0.42
2022-07-12,33,13,0,0.39
2022-07-14,30,15,0,0.5
2022-07-16,36,21,0,0.58
2022-07-18,36,9,0,0.25
2022-07-20,42,21,0,0.5
2022-07-22,52,20,0,0.38
2022-07-24,59,26,0,0.44
2022-07-26,41,11,0,0.27
2022-07-28,31,7,0,0.23
2022-07-30,43,13,2,0.3
2022-08-02,43,20,0,0.47
2022-08-04,46,20,2,0.43
2022-08-06,37,20,0,0.54
2022-08-08,48,24,0,0.5
2022-08-10,31,20,0,0.65
2022-08-12,36,13,0,0.36
2022-08-14,38,13,0,0.34
2022-08-16,34,17,0,0.5
2022-08-18,59,26,0,0.44
2022-08-20,40,17,0,0.42
2022-08-22,36,8,0,0.22
2022-08-24,47,18,0,0.38
2022-08-26,46,27,0,0.59
2022-08-28,46,24,0,0.52
2022-08-30,44,21,1,0.48
2022-09-02,57,38,0,0.67
2022-09-04,38,13,0,0.34
2022-09-06,38,19,0,0.5
2022-09-08,40,26,0,0.65
2022-09-10,49,27,0,0.55
2022-09-12,31,9,0,0.29
2022-09-14,34,15,0,0.44
2022-09-16,35,19,0,0.54
2022-09-18,45,12,0,0.27
2022-09-20,41,28,0,0.68
2022-09-22,38,10,0,0.26
2022-09-24,35,16,0,0.46
2022-09-26,38,21,0,0.55
2022-09-28,32,11,1,0.34
2022-09-30,40,15,5,0.38
2022-10-02,42,25,3,0.6
2022-10-04,41,24,0,0.59
2022-10-06,50,23,0,0.46
2022-10-08,36,17,0,0.47
2022-10-10,32,14,1,0.44
