date,total,filter,remove,ratio
2021-12-26,23,2,0,0.09
2021-12-28,16,4,0,0.25
2021-12-30,21,4,0,0.19
2022-01-02,17,2,1,0.12
2022-01-08,23,2,0,0.09
2022-01-10,19,2,0,0.11
2022-01-12,21,2,0,0.1
2022-01-14,18,1,1,0.06
2022-01-16,17,4,2,0.24
2022-01-18,27,0,2,0.0
2022-01-20,22,3,0,0.14
2022-01-22,18,0,3,0.0
2022-01-24,24,3,0,0.12
2022-01-26,24,2,0,0.08
2022-01-28,13,2,6,0.15
2022-01-30,17,4,2,0.24
2022-02-02,24,1,0,0.04
2022-02-04,27,1,0,0.04
2022-02-06,26,11,0,0.42
2022-02-08,21,1,0,0.05
2022-02-10,35,5,0,0.14
2022-02-12,29,4,0,0.14
2022-02-14,18,1,0,0.06
2022-02-16,27,3,0,0.11
2022-02-18,25,4,0,0.16
2022-02-20,29,6,0,0.21
2022-02-22,20,1,0,0.05
2022-02-26,17,1,0,0.06
2022-02-28,31,3,0,0.1
2022-03-02,23,2,0,0.09
2022-03-04,17,3,0,0.18
2022-03-06,18,0,0,0.0
2022-03-08,20,1,2,0.05
2022-03-10,31,5,0,0.16
2022-03-12,27,1,0,0.04
2022-03-14,35,10,0,0.29
2022-03-16,20,0,0,0.0
2022-03-18,24,2,0,0.08
2022-03-20,25,7,0,0.28
2022-03-22,14,5,4,0.36
2022-03-24,18,2,0,0.11
2022-03-26,22,2,0,0.09
2022-03-28,23,2,0,0.09
2022-03-30,20,5,0,0.25
2022-04-02,22,3,1,0.14
2022-04-04,48,4,0,0.08
2022-04-06,33,5,0,0.15
2022-04-08,42,5,3,0.12
2022-04-10,35,4,2,0.11
2022-04-12,40,1,0,0.02
2022-04-14,32,1,0,0.03
2022-04-16,29,5,0,0.17
2022-04-18,50,4,0,0.08
2022-04-20,31,3,0,0.1
2022-04-22,54,5,0,0.09
2022-04-24,37,3,0,0.08
2022-04-26,57,6,5,0.11
2022-04-28,37,5,2,0.14
2022-04-30,36,1,0,0.03
2022-05-02,34,11,0,0.32
2022-05-04,49,4,0,0.08
2022-05-06,35,5,3,0.14
2022-05-08,40,7,0,0.18
2022-05-10,31,0,0,0.0
2022-05-12,46,6,0,0.13
2022-05-14,33,14,0,0.42
2022-05-16,30,2,0,0.07
2022-05-18,58,6,0,0.1
2022-05-20,33,2,0,0.06
2022-05-22,36,5,4,0.14
2022-05-24,28,4,3,0.14
2022-05-26,36,6,1,0.17
2022-06-02,39,3,0,0.08
2022-06-04,33,2,2,0.06
2022-06-06,39,2,0,0.05
2022-06-08,36,3,0,0.08
2022-06-10,47,15,0,0.32
2022-06-12,46,2,0,0.04
2022-06-14,46,4,1,0.09
2022-06-16,42,5,0,0.12
2022-06-18,34,10,0,0.29
2022-06-20,28,2,0,0.07
2022-06-22,49,4,1,0.08
2022-06-24,42,2,1,0.05
2022-06-26,38,6,3,0.16
2022-06-28,48,5,0,0.1
2022-06-30,34,5,0,0.15
2022-07-02,34,3,2,0.09
2022-07-04,34,1,0,0.03
2022-07-06,41,4,0,0.1
2022-07-08,40,4,0,0.1
2022-07-10,36,3,0,0.08
2022-07-12,33,6,0,0.18
2022-07-14,30,3,0,0.1
2022-07-16,36,5,0,0.14
2022-07-18,36,4,0,0.11
2022-07-20,42,6,0,0.14
2022-07-22,51,2,1,0.04
2022-07-24,59,7,0,0.12
2022-07-26,41,8,0,0.2
2022-07-28,31,4,0,0.13
2022-07-30,41,3,4,0.07
2022-08-02,43,4,0,0.09
2022-08-04,48,4,0,0.08
2022-08-06,37,4,0,0.11
2022-08-08,48,8,0,0.17
2022-08-10,31,4,0,0.13
2022-08-12,35,2,1,0.06
2022-08-14,38,6,0,0.16
2022-08-16,33,3,1,0.09
2022-08-18,57,10,2,0.18
2022-08-20,40,5,0,0.12
2022-08-22,36,5,0,0.14
2022-08-24,47,8,0,0.17
2022-08-26,46,3,0,0.07
2022-08-28,46,6,0,0.13
2022-08-30,45,5,0,0.11
2022-09-02,54,6,3,0.11
2022-09-04,38,4,0,0.11
2022-09-06,38,4,0,0.11
2022-09-08,40,6,0,0.15
2022-09-10,49,6,0,0.12
2022-09-12,31,7,0,0.23
2022-09-14,34,2,0,0.06
2022-09-16,35,8,0,0.23
2022-09-18,43,3,2,0.07
2022-09-20,41,6,0,0.15
2022-09-22,38,4,0,0.11
2022-09-24,35,5,0,0.14
2022-09-26,38,4,0,0.11
2022-09-28,33,5,0,0.15
2022-09-30,45,2,0,0.04
2022-10-02,45,8,0,0.18
2022-10-04,41,6,0,0.15
2022-10-06,50,7,0,0.14
2022-10-08,36,5,0,0.14
2022-10-10,33,4,0,0.12
