date,total,filter,remove,ratio
2021-12-26,23,6,0,0.26
2021-12-28,16,3,0,0.19
2021-12-30,21,2,0,0.1
2022-01-02,16,4,2,0.25
2022-01-08,23,4,0,0.17
2022-01-10,19,6,0,0.32
2022-01-12,21,2,0,0.1
2022-01-14,16,3,3,0.19
2022-01-16,19,5,0,0.26
2022-01-18,26,3,3,0.12
2022-01-20,22,4,0,0.18
2022-01-22,21,6,0,0.29
2022-01-24,21,5,3,0.24
2022-01-26,24,6,0,0.25
2022-01-28,19,1,0,0.05
2022-01-30,19,6,0,0.32
2022-02-02,23,4,1,0.17
2022-02-04,25,4,2,0.16
2022-02-06,26,8,0,0.31
2022-02-08,21,6,0,0.29
2022-02-10,31,7,4,0.23
2022-02-12,29,3,0,0.1
2022-02-14,16,4,2,0.25
2022-02-16,27,3,0,0.11
2022-02-18,25,6,0,0.24
2022-02-20,29,6,0,0.21
2022-02-22,20,4,0,0.2
2022-02-26,17,4,0,0.24
2022-02-28,31,5,0,0.16
2022-03-02,23,4,0,0.17
2022-03-04,17,5,0,0.29
2022-03-06,18,5,0,0.28
2022-03-08,22,6,0,0.27
2022-03-10,31,4,0,0.13
2022-03-12,27,6,0,0.22
2022-03-14,35,6,0,0.17
2022-03-16,14,4,6,0.29
2022-03-18,24,6,0,0.25
2022-03-20,25,2,0,0.08
2022-03-22,18,2,0,0.11
2022-03-24,18,3,0,0.17
2022-03-26,22,8,0,0.36
2022-03-28,20,1,3,0.05
2022-03-30,20,5,0,0.25
2022-04-02,23,4,0,0.17
2022-04-04,48,7,0,0.15
2022-04-06,33,2,0,0.06
2022-04-08,45,5,0,0.11
2022-04-10,37,10,0,0.27
2022-04-12,40,10,0,0.25
2022-04-14,32,7,0,0.22
2022-04-16,26,7,3,0.27
2022-04-18,50,6,0,0.12
2022-04-20,31,7,0,0.23
2022-04-22,54,6,0,0.11
2022-04-24,33,11,4,0.33
2022-04-26,62,13,0,0.21
2022-04-28,39,11,0,0.28
2022-04-30,36,5,0,0.14
2022-05-02,34,4,0,0.12
2022-05-04,49,18,0,0.37
2022-05-06,38,7,0,0.18
2022-05-08,40,2,0,0.05
2022-05-10,31,7,0,0.23
2022-05-12,46,18,0,0.39
2022-05-14,33,9,0,0.27
2022-05-16,30,4,0,0.13
2022-05-18,58,13,0,0.22
2022-05-20,33,10,0,0.3
2022-05-22,40,13,0,0.32
2022-05-24,31,5,0,0.16
2022-05-26,35,6,2,0.17
2022-06-02,39,12,0,0.31
2022-06-04,35,4,0,0.11
2022-06-06,39,7,0,0.18
2022-06-08,36,13,0,0.36
2022-06-10,47,14,0,0.3
2022-06-12,42,18,4,0.43
2022-06-14,47,5,0,0.11
2022-06-16,41,4,1,0.1
2022-06-18,34,15,0,0.44
2022-06-20,28,5,0,0.18
2022-06-22,50,3,0,0.06
2022-06-24,43,8,0,0.19
2022-06-26,41,6,0,0.15
2022-06-28,48,14,0,0.29
2022-06-30,34,7,0,0.21
2022-07-02,36,8,0,0.22
2022-07-04,34,8,0,0.24
2022-07-06,41,4,0,0.1
2022-07-08,40,8,0,0.2
2022-07-10,36,6,0,0.17
2022-07-12,33,8,0,0.24
2022-07-14,30,13,0,0.43
2022-07-16,36,2,0,0.06
2022-07-18,31,10,5,0.32
2022-07-20,42,11,0,0.26
2022-07-22,50,4,2,0.08
2022-07-24,59,9,0,0.15
2022-07-26,41,7,0,0.17
2022-07-28,31,4,0,0.13
2022-07-30,45,5,0,0.11
2022-08-02,43,17,0,0.4
2022-08-04,48,18,0,0.38
2022-08-06,35,2,2,0.06
2022-08-08,48,9,0,0.19
2022-08-10,31,9,0,0.29
2022-08-12,36,11,0,0.31
2022-08-14,38,2,0,0.05
2022-08-16,34,3,0,0.09
2022-08-18,59,6,0,0.1
2022-08-20,40,6,0,0.15
2022-08-22,36,4,0,0.11
2022-08-24,47,12,0,0.26
2022-08-26,46,19,0,0.41
2022-08-28,42,13,4,0.31
2022-08-30,45,8,0,0.18
2022-09-02,57,15,0,0.26
2022-09-04,38,9,0,0.24
2022-09-06,38,7,0,0.18
2022-09-08,40,7,0,0.18
2022-09-10,49,1,0,0.02
2022-09-12,31,8,0,0.26
2022-09-14,34,11,0,0.32
2022-09-16,35,11,0,0.31
2022-09-18,45,15,0,0.33
2022-09-20,41,4,0,0.1
2022-09-22,38,5,0,0.13
2022-09-24,35,4,0,0.11
2022-09-26,38,11,0,0.29
2022-09-28,33,6,0,0.18
2022-09-30,45,9,0,0.2
2022-10-02,45,4,0,0.09
2022-10-04,39,18,2,0.46
2022-10-06,48,12,2,0.25
2022-10-08,36,7,0,0.19
2022-10-10,33,5,0,0.15
