date,total,filter,remove,ratio
2021-12-26,22,16,1,0.73
2021-12-28,16,12,0,0.75
2021-12-30,19,13,2,0.68
2022-01-02,15,10,3,0.67
2022-01-08,23,21,0,0.91
2022-01-10,19,16,0,0.84
2022-01-12,21,17,0,0.81
2022-01-14,19,14,0,0.74
2022-01-16,19,15,0,0.79
2022-01-18,29,21,0,0.72
2022-01-20,22,11,0,0.5
2022-01-22,19,12,2,0.63
2022-01-24,24,19,0,0.79
2022-01-26,24,21,0,0.88
2022-01-28,19,11,0,0.58
2022-01-30,18,9,1,0.5
2022-02-02,24,16,0,0.67
2022-02-04,27,15,0,0.56
2022-02-06,25,8,1,0.32
2022-02-08,21,18,0,0.86
2022-02-10,35,24,0,0.69
2022-02-12,29,22,0,0.76
2022-02-14,18,12,0,0.67
2022-02-16,24,16,3,0.67
2022-02-18,25,15,0,0.6
2022-02-20,29,17,0,0.59
2022-02-22,20,13,0,0.65
2022-02-26,17,10,0,0.59
2022-02-28,29,24,2,0.83
2022-03-02,23,18,0,0.78
2022-03-04,17,14,0,0.82
2022-03-06,18,10,0,0.56
2022-03-08,22,14,0,0.64
2022-03-10,27,17,4,0.63
2022-03-12,27,21,0,0.78
2022-03-14,35,26,0,0.74
2022-03-16,20,12,0,0.6
2022-03-18,24,20,0,0.83
2022-03-20,21,14,4,0.67
2022-03-22,18,11,0,0.61
2022-03-24,18,13,0,0.72
2022-03-26,22,21,0,0.95
2022-03-28,23,20,0,0.87
2022-03-30,20,12,0,0.6
2022-04-02,23,19,0,0.83
2022-04-04,48,28,0,0.58
2022-04-06,33,23,0,0.7
2022-04-08,45,26,0,0.58
2022-04-10,37,27,0,0.73
2022-04-12,40,22,0,0.55
2022-04-14,32,21,0,0.66
2022-04-16,29,17,0,0.59
2022-04-18,50,28,0,0.56
2022-04-20,29,20,2,0.69
2022-04-22,54,45,0,0.83
2022-04-24,37,34,0,0.92
2022-04-26,62,46,0,0.74
2022-04-28,39,28,0,0.72
2022-04-30,36,13,0,0.36
2022-05-02,34,31,0,0.91
2022-05-04,49,35,0,0.71
2022-05-06,38,21,0,0.55
2022-05-08,40,25,0,0.62
2022-05-10,31,25,0,0.81
2022-05-12,46,35,0,0.76
2022-05-14,33,23,0,0.7
2022-05-16,30,18,0,0.6
2022-05-18,58,45,0,0.78
2022-05-20,33,29,0,0.88
2022-05-22,35,11,5,0.31
2022-05-24,31,18,0,0.58
2022-05-26,37,27,0,0.73
2022-06-02,39,25,0,0.64
2022-06-04,31,23,4,0.74
2022-06-06,35,19,4,0.54
2022-06-08,36,20,0,0.56
2022-06-10,47,28,0,0.6
2022-06-12,46,34,0,0.74
2022-06-14,47,27,0,0.57
2022-06-16,42,37,0,0.88
2022-06-18,34,21,0,0.62
2022-06-20,28,18,0,0.64
2022-06-22,50,39,0,0.78
2022-06-24,43,27,0,0.63
2022-06-26,41,38,0,0.93
2022-06-28,48,37,0,0.77
2022-06-30,34,19,0,0.56
2022-07-02,36,28,0,0.78
2022-07-04,33,29,1,0.88
2022-07-06,41,29,0,0.71
2022-07-08,40,35,0,0.88
2022-07-10,36,22,0,0.61
2022-07-12,33,26,0,0.79
2022-07-14,30,18,0,0.6
2022-07-16,35,20,1,0.57
2022-07-18,36,20,0,0.56
2022-07-20,42,33,0,0.79
2022-07-22,52,33,0,0.63
2022-07-24,59,40,0,0.68
2022-07-26,41,30,0,0.73
2022-07-28,31,20,0,0.65
2022-07-30,45,26,0,0.58
2022-08-02,43,31,0,0.72
2022-08-04,48,38,0,0.79
2022-08-06,37,32,0,0.86
2022-08-08,42,38,6,0.9
2022-08-10,28,21,3,0.75
2022-08-12,36,19,0,0.53
2022-08-14,38,28,0,0.74
2022-08-16,34,20,0,0.59
2022-08-18,59,33,0,0.56
2022-08-20,40,20,0,0.5
2022-08-22,36,21,0,0.58
2022-08-24,47,38,0,0.81
2022-08-26,46,29,0,0.63
2022-08-28,46,31,0,0.67
2022-08-30,45,44,0,0.98
2022-09-02,52,35,5,0.67
2022-09-04,38,25,0,0.66
2022-09-06,38,35,0,0.92
2022-09-08,39,33,1,0.85
2022-09-10,49,36,0,0.73
2022-09-12,31,22,0,0.71
2022-09-14,34,30,0,0.88
2022-09-16,35,28,0,0.8
2022-09-18,45,37,0,0.82
2022-09-20,37,30,4,0.81
2022-09-22,38,22,0,0.58
2022-09-24,35,28,0,0.8
2022-09-26,35,21,3,0.6
2022-09-28,29,21,4,0.72
2022-09-30,45,25,0,0.56
2022-10-02,45,29,0,0.64
2022-10-04,41,30,0,0.73
2022-10-06,50,28,0,0.56
2022-10-08,36,22,0,0.61
2022-10-10,33,28,0,0.85
