date,total,filter,remove,ratio
2021-12-26,23,13,0,0.57
2021-12-28,16,8,0,0.5
2021-12-30,21,12,0,0.57
2022-01-02,18,12,0,0.67
2022-01-08,23,16,0,0.7
2022-01-10,19,11,0,0.58
2022-01-12,21,9,0,0.43
2022-01-14,19,14,0,0.74
2022-01-16,19,10,0,0.53
2022-01-18,29,14,0,0.48
2022-01-20,22,12,0,0.55
2022-01-22,19,12,2,0.63
2022-01-24,21,14,3,0.67
2022-01-26,24,15,0,0.62
2022-01-28,16,12,3,0.75
2022-01-30,19,13,0,0.68
2022-02-02,24,11,0,0.46
2022-02-04,22,16,5,0.73
2022-02-06,26,17,0,0.65
2022-02-08,21,10,0,0.48
2022-02-10,35,16,0,0.46
2022-02-12,29,18,0,0.62
2022-02-14,13,10,5,0.77
2022-02-16,27,16,0,0.59
2022-02-18,25,14,0,0.56
2022-02-20,29,14,0,0.48
2022-02-22,20,12,0,0.6
2022-02-26,17,10,0,0.59
2022-02-28,31,20,0,0.65
2022-03-02,23,15,0,0.65
2022-03-04,17,9,0,0.53
2022-03-06,18,11,0,0.61
2022-03-08,22,18,0,0.82
2022-03-10,31,21,0,0.68
2022-03-12,27,20,0,0.74
2022-03-14,34,14,1,0.41
2022-03-16,20,11,0,0.55
2022-03-18,24,12,0,0.5
2022-03-20,25,17,0,0.68
2022-03-22,18,10,0,0.56
2022-03-24,18,9,0,0.5
2022-03-26,20,15,2,0.75
2022-03-28,23,9,0,0.39
2022-03-30,20,15,0,0.75
2022-04-02,23,13,0,0.57
2022-04-04,48,31,0,0.65
2022-04-06,33,23,0,0.7
2022-04-08,45,22,0,0.49
2022-04-10,37,21,0,0.57
2022-04-12,40,34,0,0.85
2022-04-14,32,21,0,0.66
2022-04-16,29,20,0,0.69
2022-04-18,50,30,0,0.6
2022-04-20,31,20,0,0.65
2022-04-22,54,44,0,0.81
2022-04-24,37,30,0,0.81
2022-04-26,60,30,2,0.5
2022-04-28,39,32,0,0.82
2022-04-30,36,19,0,0.53
2022-05-02,34,25,0,0.74
2022-05-04,49,36,0,0.73
2022-05-06,38,29,0,0.76
2022-05-08,40,21,0,0.52
2022-05-10,31,21,0,0.68
2022-05-12,46,36,0,0.78
2022-05-14,33,17,0,0.52
2022-05-16,30,24,0,0.8
2022-05-18,58,31,0,0.53
2022-05-20,32,13,1,0.41
2022-05-22,40,17,0,0.42
2022-05-24,31,27,0,0.87
2022-05-26,37,21,0,0.57
2022-06-02,39,21,0,0.54
2022-06-04,35,26,0,0.74
2022-06-06,39,22,0,0.56
2022-06-08,36,19,0,0.53
2022-06-10,47,32,0,0.68
2022-06-12,46,24,0,0.52
2022-06-14,47,23,0,0.49
2022-06-16,42,35,0,0.83
2022-06-18,31,18,3,0.58
2022-06-20,28,22,0,0.79
2022-06-22,50,32,0,0.64
2022-06-24,43,30,0,0.7
2022-06-26,38,16,3,0.42
2022-06-28,48,38,0,0.79
2022-06-30,34,19,0,0.56
2022-07-02,36,17,0,0.47
2022-07-04,34,25,0,0.74
2022-07-06,38,16,3,0.42
2022-07-08,39,25,1,0.64
2022-07-10,34,24,2,0.71
2022-07-12,33,24,0,0.73
2022-07-14,30,17,0,0.57
2022-07-16,36,16,0,0.44
2022-07-18,36,28,0,0.78
2022-07-20,42,24,0,0.57
2022-07-22,52,27,0,0.52
2022-07-24,59,30,0,0.51
2022-07-26,41,23,0,0.56
2022-07-28,31,19,0,0.61
2022-07-30,45,28,0,0.62
2022-08-02,43,29,0,0.67
2022-08-04,48,41,0,0.85
2022-08-06,37,17,0,0.46
2022-08-08,48,34,0,0.71
2022-08-10,29,19,2,0.66
2022-08-12,36,17,0,0.47
2022-08-14,38,28,0,0.74
2022-08-16,30,23,4,0.77
2022-08-18,59,47,0,0.8
2022-08-20,40,30,0,0.75
2022-08-22,36,25,0,0.69
2022-08-24,47,34,0,0.72
2022-08-26,44,24,2,0.55
2022-08-28,46,21,0,0.46
2022-08-30,45,26,0,0.58
2022-09-02,57,45,0,0.79
2022-09-04,36,29,2,0.81
2022-09-06,38,19,0,0.5
2022-09-08,40,27,0,0.68
2022-09-10,49,35,0,0.71
2022-09-12,31,23,0,0.74
2022-09-14,34,16,0,0.47
2022-09-16,35,21,0,0.6
2022-09-18,45,23,0,0.51
2022-09-20,40,32,1,0.8
2022-09-22,38,20,0,0.53
2022-09-24,35,21,0,0.6
2022-09-26,35,20,3,0.57
2022-09-28,33,16,0,0.48
2022-09-30,44,36,1,0.82
2022-10-02,44,34,1,0.77
2022-10-04,41,27,0,0.66
2022-10-06,50,24,0,0.48
2022-10-08,36,24,0,0.67
2022-10-10,33,16,0,0.48
