date,total,filter,remove,ratio
2021-12-26,23,12,0,0.52
2021-12-28,16,8,0,0.5
2021-12-30,21,10,0,0.48
2022-01-02,18,10,0,0.56
2022-01-08,22,14,1,0.64
2022-01-10,19,8,0,0.42
2022-01-12,17,14,4,0.82
2022-01-14,19,11,0,0.58
2022-01-16,19,9,0,0.47
2022-01-18,29,22,0,0.76
2022-01-20,22,17,0,0.77
2022-01-22,21,14,0,0.67
2022-01-24,24,15,0,0.62
2022-01-26,24,15,0,0.62
2022-01-28,19,11,0,0.58
2022-01-30,18,10,1,0.56
2022-02-02,24,15,0,0.62
2022-02-04,27,16,0,0.59
2022-02-06,26,18,0,0.69
2022-02-08,19,9,2,0.47
2022-02-10,35,16,0,0.46
2022-02-12,29,20,0,0.69
2022-02-14,14,9,4,0.64
2022-02-16,27,13,0,0.48
2022-02-18,25,11,0,0.44
2022-02-20,29,18,0,0.62
2022-02-22,20,10,0,0.5
2022-02-26,17,9,0,0.53
2022-02-28,31,17,0,0.55
2022-03-02,23,15,0,0.65
2022-03-04,17,13,0,0.76
2022-03-06,18,11,0,0.61
2022-03-08,22,9,0,0.41
2022-03-10,31,17,0,0.55
2022-03-12,27,21,0,0.78
2022-03-14,35,24,0,0.69
2022-03-16,16,10,4,0.62
2022-03-18,24,17,0,0.71
2022-03-20,21,17,4,0.81
2022-03-22,18,5,0,0.28
2022-03-24,18,13,0,0.72
2022-03-26,22,11,0,0.5
2022-03-28,23,13,0,0.57
2022-03-30,20,11,0,0.55
2022-04-02,21,10,2,0.48
2022-04-04,48,23,0,0.48
2022-04-06,33,20,0,0.61
2022-04-08,45,20,0,0.44
2022-04-10,37,26,0,0.7
2022-04-12,40,18,0,0.45
2022-04-14,30,22,2,0.73
2022-04-16,26,10,3,0.38
2022-04-18,50,38,0,0.76
2022-04-20,31,21,0,0.68
2022-04-22,53,36,1,0.68
2022-04-24,37,19,0,0.51
2022-04-26,62,24,0,0.39
2022-04-28,39,25,0,0.64
2022-04-30,36,27,0,0.75
2022-05-02,34,22,0,0.65
2022-05-04,49,29,0,0.59
2022-05-06,38,28,0,0.74
2022-05-08,40,24,0,0.6
2022-05-10,27,17,4,0.63
2022-05-12,46,26,0,0.57
2022-05-14,33,23,0,0.7
2022-05-16,30,25,0,0.83
2022-05-18,58,37,0,0.64
2022-05-20,32,21,1,0.66
2022-05-22,36,19,4,0.53
2022-05-24,31,16,0,0.52
2022-05-26,37,15,0,0.41
2022-06-02,39,20,0,0.51
2022-06-04,35,25,0,0.71
2022-06-06,39,20,0,0.51
2022-06-08,36,24,0,0.67
2022-06-10,47,24,0,0.51
2022-06-12,46,19,0,0.41
2022-06-14,47,20,0,0.43
2022-06-16,42,31,0,0.74
2022-06-18,33,21,1,0.64
2022-06-20,28,11,0,0.39
2022-06-22,50,22,0,0.44
2022-06-24,43,22,0,0.51
2022-06-26,41,26,0,0.63
2022-06-28,47,35,1,0.74
2022-06-30,34,25,0,0.74
2022-07-02,36,16,0,0.44
2022-07-04,34,23,0,0.68
2022-07-06,41,32,0,0.78
2022-07-08,40,15,0,0.38
2022-07-10,36,18,0,0.5
2022-07-12,33,23,0,0.7
2022-07-14,30,22,0,0.73
2022-07-16,36,18,0,0.5
2022-07-18,36,18,0,0.5
2022-07-20,42,31,0,0.74
2022-07-22,52,41,0,0.79
2022-07-24,57,42,2,0.74
2022-07-26,41,20,0,0.49
2022-07-28,31,23,0,0.74
2022-07-30,45,35,0,0.78
2022-08-02,43,21,0,0.49
2022-08-04,48,27,0,0.56
2022-08-06,37,23,0,0.62
2022-08-08,48,27,0,0.56
2022-08-10,31,19,0,0.61
2022-08-12,36,18,0,0.5
2022-08-14,38,28,0,0.74
2022-08-16,34,21,0,0.62
2022-08-18,59,37,0,0.63
2022-08-20,38,28,2,0.74
2022-08-22,36,15,0,0.42
2022-08-24,47,26,0,0.55
2022-08-26,46,22,0,0.48
2022-08-28,42,21,4,0.5
2022-08-30,45,28,0,0.62
2022-09-02,57,39,0,0.68
2022-09-04,38,30,0,0.79
2022-09-06,38,19,0,0.5
2022-09-08,40,18,0,0.45
2022-09-10,49,32,0,0.65
2022-09-12,31,21,0,0.68
2022-09-14,32,19,2,0.59
2022-09-16,35,23,0,0.66
2022-09-18,40,21,5,0.52
2022-09-20,41,21,0,0.51
2022-09-22,38,28,0,0.74
2022-09-24,33,22,2,0.67
2022-09-26,38,24,0,0.63
2022-09-28,33,16,0,0.48
2022-09-30,45,23,0,0.51
2022-10-02,43,31,2,0.72
2022-10-04,41,30,0,0.73
2022-10-06,50,32,0,0.64
2022-10-08,36,15,0,0.42
2022-10-10,33,14,0,0.42
