date,total,filter,remove,ratio
2021-12-26,23,12,0,0.52
2021-12-28,16,5,0,0.31
2021-12-30,21,7,0,0.33
2022-01-02,17,9,1,0.53
2022-01-08,23,9,0,0.39
2022-01-10,19,9,0,0.47
2022-01-12,19,7,2,0.37
2022-01-14,19,9,0,0.47
2022-01-16,19,9,0,0.47
2022-01-18,29,14,0,0.48
2022-01-20,22,12,0,0.55
2022-01-22,17,7,4,0.41
2022-01-24,24,10,0,0.42
2022-01-26,24,11,0,0.46
2022-01-28,15,6,4,0.4
2022-01-30,19,6,0,0.32
2022-02-02,21,6,3,0.29
2022-02-04,27,9,0,0.33
2022-02-06,26,14,0,0.54
2022-02-08,21,11,0,0.52
2022-02-10,35,9,0,0.26
2022-02-12,29,20,0,0.69
2022-02-14,18,10,0,0.56
2022-02-16,27,13,0,0.48
2022-02-18,25,8,0,0.32
2022-02-20,29,18,0,0.62
2022-02-22,20,7,0,0.35
2022-02-26,17,7,0,0.41
2022-02-28,30,18,1,0.6
2022-03-02,23,10,0,0.43
2022-03-04,17,14,0,0.82
2022-03-06,16,8,2,0.5
2022-03-08,22,9,0,0.41
2022-03-10,31,18,0,0.58
2022-03-12,27,9,0,0.33
2022-03-14,35,22,0,0.63
2022-03-16,20,9,0,0.45
2022-03-18,24,9,0,0.38
2022-03-20,25,6,0,0.24
2022-03-22,18,8,0,0.44
2022-03-24,18,12,0,0.67
2022-03-26,22,12,0,0.55
2022-03-28,23,13,0,0.57
2022-03-30,20,5,0,0.25
2022-04-02,23,8,0,0.35
2022-04-04,48,19,0,0.4
2022-04-06,33,19,0,0.58
2022-04-08,45,14,0,0.31
2022-04-10,37,19,0,0.51
2022-04-12,40,16,0,0.4
2022-04-14,32,14,0,0.44
2022-04-16,27,14,2,0.52
2022-04-18,50,17,0,0.34
2022-04-20,31,16,0,0.52
2022-04-22,53,26,1,0.49
2022-04-24,37,17,0,0.46
2022-04-26,62,20,0,0.32
2022-04-28,39,15,0,0.38
2022-04-30,36,22,0,0.61
2022-05-02,34,9,0,0.26
2022-05-04,49,32,0,0.65
2022-05-06,38,22,0,0.58
2022-05-08,39,18,1,0.46
2022-05-10,31,11,0,0.35
2022-05-12,46,13,0,0.28
2022-05-14,33,15,0,0.45
2022-05-16,30,13,0,0.43
2022-05-18,58,15,0,0.26
2022-05-20,33,14,0,0.42
2022-05-22,40,17,0,0.42
2022-05-24,31,9,0,0.29
2022-05-26,37,9,0,0.24
2022-06-02,38,21,1,0.55
2022-06-04,35,20,0,0.57
2022-06-06,39,19,0,0.49
2022-06-08,36,11,0,0.31
2022-06-10,44,20,3,0.45
2022-06-12,43,22,3,0.51
2022-06-14,47,24,0,0.51
2022-06-16,42,26,0,0.62
2022-06-18,32,12,2,0.38
2022-06-20,28,10,0,0.36
2022-06-22,50,16,0,0.32
2022-06-24,43,17,0,0.4
2022-06-26,41,11,0,0.27
2022-06-28,48,14,0,0.29
2022-06-30,34,13,0,0.38
2022-07-02,36,10,0,0.28
2022-07-04,34,17,0,0.5
2022-07-06,41,27,0,0.66
2022-07-08,40,23,0,0.57
2022-07-10,36,10,0,0.28
2022-07-12,33,18,0,0.55
2022-07-14,30,9,0,0.3
2022-07-16,31,9,5,0.29
2022-07-18,36,20,0,0.56
2022-07-20,42,15,0,0.36
2022-07-22,52,29,0,0.56
2022-07-24,59,13,0,0.22
2022-07-26,41,17,0,0.41
2022-07-28,31,15,0,0.48
2022-07-30,45,17,0,0.38
2022-08-02,42,21,1,0.5
2022-08-04,48,15,0,0.31
2022-08-06,33,16,4,0.48
2022-08-08,48,16,0,0.33
2022-08-10,31,12,0,0.39
2022-08-12,36,12,0,0.33
2022-08-14,38,16,0,0.42
2022-08-16,34,16,0,0.47
2022-08-18,59,30,0,0.51
2022-08-20,39,8,1,0.21
2022-08-22,36,22,0,0.61
2022-08-24,47,15,0,0.32
2022-08-26,46,22,0,0.48
2022-08-28,46,33,0,0.72
2022-08-30,45,16,0,0.36
2022-09-02,57,20,0,0.35
2022-09-04,36,18,2,0.5
2022-09-06,38,13,0,0.34
2022-09-08,40,16,0,0.4
2022-09-10,49,37,0,0.76
2022-09-12,30,15,1,0.5
2022-09-14,34,18,0,0.53
2022-09-16,34,16,1,0.47
2022-09-18,45,13,0,0.29
2022-09-20,41,11,0,0.27
2022-09-22,38,9,0,0.24
2022-09-24,35,21,0,0.6
2022-09-26,38,22,0,0.58
2022-09-28,33,15,0,0.45
2022-09-30,42,15,3,0.36
2022-10-02,45,20,0,0.44
2022-10-04,41,20,0,0.49
2022-10-06,47,29,3,0.62
2022-10-08,35,20,1,0.57
2022-10-10,33,7,0,0.21
