date,total,filter,remove,ratio
2021-12-26,23,16,0,0.7
2021-12-28,16,12,0,0.75
2021-12-30,21,11,0,0.52
2022-01-02,18,8,0,0.44
2022-01-08,23,17,0,0.74
2022-01-10,19,10,0,0.53
2022-01-12,19,9,2,0.47
2022-01-14,19,14,0,0.74
2022-01-16,19,12,0,0.63
2022-01-18,29,18,0,0.62
2022-01-20,22,14,0,0.64
2022-01-22,16,11,5,0.69
2022-01-24,23,13,1,0.57
2022-01-26,24,15,0,0.62
2022-01-28,19,10,0,0.53
2022-01-30,19,14,0,0.74
2022-02-02,24,19,0,0.79
2022-02-04,25,15,2,0.6
2022-02-06,26,20,0,0.77
2022-02-08,21,12,0,0.57
2022-02-10,32,24,3,0.75
2022-02-12,29,14,0,0.48
2022-02-14,18,9,0,0.5
2022-02-16,27,12,0,0.44
2022-02-18,25,18,0,0.72
2022-02-20,29,15,0,0.52
2022-02-22,20,11,0,0.55
2022-02-26,17,10,0,0.59
2022-02-28,31,19,0,0.61
2022-03-02,23,17,0,0.74
2022-03-04,17,13,0,0.76
2022-03-06,18,10,0,0.56
2022-03-08,22,18,0,0.82
2022-03-10,31,22,0,0.71
2022-03-12,27,21,0,0.78
2022-03-14,35,27,0,0.77
2022-03-16,20,13,0,0.65
2022-03-18,24,18,0,0.75
2022-03-20,21,15,4,0.71
2022-03-22,18,10,0,0.56
2022-03-24,18,11,0,0.61
2022-03-26,17,9,5,0.53
2022-03-28,18,10,5,0.56
2022-03-30,20,12,0,0.6
2022-04-02,23,18,0,0.78
2022-04-04,48,35,0,0.73
2022-04-06,33,22,0,0.67
2022-04-08,45,39,0,0.87
2022-04-10,37,22,0,0.59
2022-04-12,40,21,0,0.52
2022-04-14,32,19,0,0.59
2022-04-16,29,24,0,0.83
2022-04-18,50,25,0,0.5
2022-04-20,31,24,0,0.77
2022-04-22,50,38,4,0.76
2022-04-24,37,16,0,0.43
2022-04-26,58,24,4,0.41
2022-04-28,39,22,0,0.56
2022-04-30,36,30,0,0.83
2022-05-02,34,28,0,0.82
2022-05-04,49,33,0,0.67
2022-05-06,38,31,0,0.82
2022-05-08,40,30,0,0.75
2022-05-10,31,15,0,0.48
2022-05-12,46,22,0,0.48
2022-05-14,33,22,0,0.67
2022-05-16,30,21,0,0.7
2022-05-18,58,34,0,0.59
2022-05-20,33,19,0,0.58
2022-05-22,38,29,2,0.76
2022-05-24,31,18,0,0.58
2022-05-26,37,23,0,0.62
2022-06-02,39,22,0,0.56
2022-06-04,35,24,0,0.69
2022-06-06,39,20,0,0.51
2022-06-08,36,27,0,0.75
2022-06-10,47,26,0,0.55
2022-06-12,46,22,0,0.48
2022-06-14,47,23,0,0.49
2022-06-16,42,37,0,0.88
2022-06-18,34,26,0,0.76
2022-06-20,27,13,1,0.48
2022-06-22,50,26,0,0.52
2022-06-24,43,24,0,0.56
2022-06-26,41,26,0,0.63
2022-06-28,48,30,0,0.62
2022-06-30,34,24,0,0.71
2022-07-02,36,20,0,0.56
2022-07-04,34,29,0,0.85
2022-07-06,41,36,0,0.88
2022-07-08,39,30,1,0.77
2022-07-10,36,23,0,0.64
2022-07-12,33,24,0,0.73
2022-07-14,30,18,0,0.6
2022-07-16,36,28,0,0.78
2022-07-18,36,20,0,0.56
2022-07-20,42,28,0,0.67
2022-07-22,52,42,0,0.81
2022-07-24,59,44,0,0.75
2022-07-26,37,18,4,0.49
2022-07-28,31,14,0,0.45
2022-07-30,45,23,0,0.51
2022-08-02,43,33,0,0.77
2022-08-04,48,39,0,0.81
2022-08-06,37,29,0,0.78
2022-08-08,48,39,0,0.81
2022-08-10,31,23,0,0.74
2022-08-12,36,28,0,0.78
2022-08-14,38,22,0,0.58
2022-08-16,34,19,0,0.56
2022-08-18,59,43,0,0.73
2022-08-20,40,24,0,0.6
2022-08-22,36,28,0,0.78
2022-08-24,46,29,1,0.63
2022-08-26,46,27,0,0.59
2022-08-28,43,35,3,0.81
2022-08-30,45,20,0,0.44
2022-09-02,57,37,0,0.65
2022-09-04,38,21,0,0.55
2022-09-06,38,18,0,0.47
2022-09-08,40,21,0,0.52
2022-09-10,49,24,0,0.49
2022-09-12,31,22,0,0.71
2022-09-14,32,18,2,0.56
2022-09-16,35,28,0,0.8
2022-09-18,45,30,0,0.67
2022-09-20,41,32,0,0.78
2022-09-22,36,23,2,0.64
2022-09-24,35,17,0,0.49
2022-09-26,38,30,0,0.79
2022-09-28,33,17,0,0.52
2022-09-30,45,22,0,0.49
2022-10-02,45,26,0,0.58
2022-10-04,41,32,0,0.78
2022-10-06,50,29,0,0.58
2022-10-08,36,20,0,0.56
2022-10-10,30,22,3,0.73
