date,total,filter,remove,ratio
2021-12-26,23,8,0,0.35
2021-12-28,16,4,0,0.25
2021-12-30,21,0,0,0.0
2022-01-02,18,0,0,0.0
2022-01-08,23,4,0,0.17
2022-01-10,19,3,0,0.16
2022-01-12,20,5,1,0.25
2022-01-14,19,3,0,0.16
2022-01-16,16,1,3,0.06
2022-01-18,29,5,0,0.17
2022-01-20,22,4,0,0.18
2022-01-22,21,2,0,0.1
2022-01-24,24,4,0,0.17
2022-01-26,24,5,0,0.21
2022-01-28,19,3,0,0.16
2022-01-30,17,3,2,0.18
2022-02-02,24,3,0,0.12
2022-02-04,27,12,0,0.44
2022-02-06,26,4,0,0.15
2022-02-08,21,6,0,0.29
2022-02-10,35,3,0,0.09
2022-02-12,29,5,0,0.17
2022-02-14,17,5,1,0.29
2022-02-16,27,11,0,0.41
2022-02-18,25,4,0,0.16
2022-02-20,29,8,0,0.28
2022-02-22,20,6,0,0.3
2022-02-26,17,4,0,0.24
2022-02-28,31,1,0,0.03
2022-03-02,23,6,0,0.26
2022-03-04,17,2,0,0.12
2022-03-06,18,2,0,0.11
2022-03-08,22,6,0,0.27
2022-03-10,31,1,0,0.03
2022-03-12,27,5,0,0.19
2022-03-14,35,8,0,0.23
2022-03-16,19,2,1,0.11
2022-03-18,23,2,1,0.09
2022-03-20,25,5,0,0.2
2022-03-22,18,0,0,0.0
2022-03-24,18,6,0,0.33
2022-03-26,20,3,2,0.15
2022-03-28,23,1,0,0.04
2022-03-30,17,3,3,0.18
2022-04-02,23,7,0,0.3
2022-04-04,48,12,0,0.25
2022-04-06,33,5,0,0.15
2022-04-08,45,9,0,0.2
2022-04-10,37,7,0,0.19
2022-04-12,40,1,0,0.02
2022-04-14,32,5,0,0.16
2022-04-16,29,11,0,0.38
2022-04-18,50,11,0,0.22
2022-04-20,31,5,0,0.16
2022-04-22,54,16,0,0.3
2022-04-24,37,10,0,0.27
2022-04-26,58,15,4,0.26
2022-04-28,39,8,0,0.21
2022-04-30,36,12,0,0.33
2022-05-02,34,7,0,0.21
2022-05-04,49,10,0,0.2
2022-05-06,38,6,0,0.16
2022-05-08,38,11,2,0.29
2022-05-10,31,1,0,0.03
2022-05-12,46,0,0,0.0
2022-05-14,33,1,0,0.03
2022-05-16,30,0,0,0.0
2022-05-18,58,15,0,0.26
2022-05-20,33,11,0,0.33
2022-05-22,40,9,0,0.22
2022-05-24,31,9,0,0.29
2022-05-26,37,6,0,0.16
2022-06-02,39,11,0,0.28
2022-06-04,35,4,0,0.11
2022-06-06,39,5,0,0.13
2022-06-08,36,4,0,0.11
2022-06-10,47,3,0,0.06
2022-06-12,45,16,1,0.36
2022-06-14,44,2,3,0.05
2022-06-16,42,3,0,0.07
2022-06-18,34,0,0,0.0
2022-06-20,28,12,0,0.43
2022-06-22,50,13,0,0.26
2022-06-24,43,3,0,0.07
2022-06-26,41,7,0,0.17
2022-06-28,48,14,0,0.29
2022-06-30,34,6,0,0.18
2022-07-02,36,11,0,0.31
2022-07-04,34,9,0,0.26
2022-07-06,41,2,0,0.05
2022-07-08,40,2,0,0.05
2022-07-10,36,10,0,0.28
2022-07-12,33,10,0,0.3
2022-07-14,30,2,0,0.07
2022-07-16,36,5,0,0.14
2022-07-18,36,7,0,0.19
2022-07-20,42,14,0,0.33
2022-07-22,52,10,0,0.19
2022-07-24,59,12,0,0.2
2022-07-26,41,6,0,0.15
2022-07-28,31,8,0,0.26
2022-07-30,45,9,0,0.2
2022-08-02,43,10,0,0.23
2022-08-04,44,11,4,0.25
2022-08-06,37,1,0,0.03
2022-08-08,48,6,0,0.12
2022-08-10,31,0,0,0.0
2022-08-12,36,5,0,0.14
2022-08-14,38,4,0,0.11
2022-08-16,34,3,0,0.09
2022-08-18,59,20,0,0.34
2022-08-20,40,5,0,0.12
2022-08-22,36,10,0,0.28
2022-08-24,47,16,0,0.34
2022-08-26,44,6,2,0.14
2022-08-28,46,5,0,0.11
2022-08-30,45,13,0,0.29
2022-09-02,57,8,0,0.14
2022-09-04,38,5,0,0.13
2022-09-06,38,5,0,0.13
2022-09-08,40,1,0,0.02
2022-09-10,49,14,0,0.29
2022-09-12,29,4,2,0.14
2022-09-14,30,1,4,0.03
2022-09-16,34,3,1,0.09
2022-09-18,45,9,0,0.2
2022-09-20,41,7,0,0.17
2022-09-22,38,8,0,0.21
2022-09-24,35,6,0,0.17
2022-09-26,38,2,0,0.05
2022-09-28,33,1,0,0.03
2022-09-30,41,3,4,0.07
2022-10-02,45,6,0,0.13
2022-10-04,41,8,0,0.2
2022-10-06,50,4,0,0.08
2022-10-08,32,9,4,0.28
2022-10-10,33,6,0,0.18
