date,total,filter,remove,ratio
2021-12-26,23,13,0,0.57
2021-12-28,13,7,3,0.54
2021-12-30,21,9,0,0.43
2022-01-02,18,14,0,0.78
2022-01-08,23,15,0,0.65
2022-01-10,19,7,0,0.37
2022-01-12,21,15,0,0.71
2022-01-14,19,11,0,0.58
2022-01-16,19,15,0,0.79
2022-01-18,29,17,0,0.59
2022-01-20,22,12,0,0.55
2022-01-22,21,14,0,0.67
2022-01-24,20,10,4,0.5
2022-01-26,24,12,0,0.5
2022-01-28,19,7,0,0.37
2022-01-30,14,8,5,0.57
2022-02-02,24,17,0,0.71
2022-02-04,27,11,0,0.41
2022-02-06,26,17,0,0.65
2022-02-08,21,10,0,0.48
2022-02-10,35,23,0,0.66
2022-02-12,29,22,0,0.76
2022-02-14,16,10,2,0.62
2022-02-16,27,18,0,0.67
2022-02-18,25,19,0,0.76
2022-02-20,28,19,1,0.68
2022-02-22,20,8,0,0.4
2022-02-26,17,12,0,0.71
2022-02-28,31,13,0,0.42
2022-03-02,23,12,0,0.52
2022-03-04,17,8,0,0.47
2022-03-06,18,9,0,0.5
2022-03-08,22,12,0,0.55
2022-03-10,31,21,0,0.68
2022-03-12,27,14,0,0.52
2022-03-14,35,22,0,0.63
2022-03-16,17,8,3,0.47
2022-03-18,23,12,1,0.52
2022-03-20,25,20,0,0.8
2022-03-22,18,10,0,0.56
2022-03-24,18,7,0,0.39
2022-03-26,22,15,0,0.68
2022-03-28,20,14,3,0.7
2022-03-30,20,14,0,0.7
2022-04-02,20,8,3,0.4
2022-04-04,48,33,0,0.69
2022-04-06,28,15,5,0.54
2022-04-08,45,21,0,0.47
2022-04-10,37,23,0,0.62
2022-04-12,40,25,0,0.62
2022-04-14,32,22,0,0.69
2022-04-16,29,19,0,0.66
2022-04-18,50,25,0,0.5
2022-04-20,31,17,0,0.55
2022-04-22,54,39,0,0.72
2022-04-24,37,28,0,0.76
2022-04-26,62,43,0,0.69
2022-04-28,39,25,0,0.64
2022-04-30,36,25,0,0.69
2022-05-02,34,20,0,0.59
2022-05-04,49,28,0,0.57
2022-05-06,38,24,0,0.63
2022-05-08,40,31,0,0.78
2022-05-10,31,20,0,0.65
2022-05-12,46,22,0,0.48
2022-05-14,33,25,0,0.76
2022-05-16,30,16,0,0.53
2022-05-18,58,33,0,0.57
2022-05-20,32,22,1,0.69
2022-05-22,38,28,2,0.74
2022-05-24,31,25,0,0.81
2022-05-26,37,29,0,0.78
2022-06-02,39,28,0,0.72
2022-06-04,35,24,0,0.69
2022-06-06,39,23,0,0.59
2022-06-08,36,19,0,0.53
2022-06-10,47,38,0,0.81
2022-06-12,44,21,2,0.48
2022-06-14,47,32,0,0.68
2022-06-16,42,30,0,0.71
2022-06-18,34,20,0,0.59
2022-06-20,27,14,1,0.52
2022-06-22,50,35,0,0.7
2022-06-24,43,19,0,0.44
2022-06-26,41,30,0,0.73
2022-06-28,44,27,4,0.61
2022-06-30,34,16,0,0.47
2022-07-02,36,20,0,0.56
2022-07-04,34,18,0,0.53
2022-07-06,41,34,0,0.83
2022-07-08,36,27,4,0.75
2022-07-10,36,28,0,0.78
2022-07-12,33,11,0,0.33
2022-07-14,30,23,0,0.77
2022-07-16,36,23,0,0.64
2022-07-18,36,24,0,0.67
2022-07-20,42,24,0,0.57
2022-07-22,52,38,0,0.73
2022-07-24,59,29,0,0.49
2022-07-26,41,34,0,0.83
2022-07-28,28,16,3,0.57
2022-07-30,44,20,1,0.45
2022-08-02,41,18,2,0.44
2022-08-04,48,34,0,0.71
2022-08-06,35,22,2,0.63
2022-08-08,48,30,0,0.62
2022-08-10,31,17,0,0.55
2022-08-12,36,19,0,0.53
2022-08-14,38,25,0,0.66
2022-08-16,34,14,0,0.41
2022-08-18,59,35,0,0.59
2022-08-20,40,31,0,0.78
2022-08-22,36,19,0,0.53
2022-08-24,45,33,2,0.73
2022-08-26,45,33,1,0.73
2022-08-28,46,21,0,0.46
2022-08-30,45,33,0,0.73
2022-09-02,57,40,0,0.7
2022-09-04,38,26,0,0.68
2022-09-06,38,18,0,0.47
2022-09-08,39,22,1,0.56
2022-09-10,49,35,0,0.71
2022-09-12,31,16,0,0.52
2022-09-14,30,17,4,0.57
2022-09-16,35,23,0,0.66
2022-09-18,45,31,0,0.69
2022-09-20,41,18,0,0.44
2022-09-22,37,25,1,0.68
2022-09-24,35,22,0,0.63
2022-09-26,38,21,0,0.55
2022-09-28,29,24,4,0.83
2022-09-30,45,20,0,0.44
2022-10-02,45,29,0,0.64
2022-10-04,38,19,3,0.5
2022-10-06,50,27,0,0.54
2022-10-08,36,23,0,0.64
2022-10-10,31,15,2,0.48
