date,total,filter,remove,ratio
2021-12-26,23,3,0,0.13
2021-12-28,16,6,0,0.38
2021-12-30,21,2,0,0.1
2022-01-02,18,2,0,0.11
2022-01-08,23,2,0,0.09
2022-01-10,19,2,0,0.11
2022-01-12,21,1,0,0.05
2022-01-14,19,2,0,0.11
2022-01-16,19,4,0,0.21
2022-01-18,29,3,0,0.1
2022-01-20,22,1,0,0.05
2022-01-22,21,2,0,0.1
2022-01-24,24,4,0,0.17
2022-01-26,24,8,0,0.33
2022-01-28,19,2,0,0.11
2022-01-30,19,2,0,0.11
2022-02-02,24,1,0,0.04
2022-02-04,27,5,0,0.19
2022-02-06,21,1,5,0.05
2022-02-08,21,4,0,0.19
2022-02-10,32,3,3,0.09
2022-02-12,29,1,0,0.03
2022-02-14,18,2,0,0.11
2022-02-16,27,4,0,0.15
2022-02-18,25,2,0,0.08
2022-02-20,29,3,0,0.1
2022-02-22,20,4,0,0.2
2022-02-26,17,2,0,0.12
2022-02-28,31,6,0,0.19
2022-03-02,23,1,0,0.04
2022-03-04,17,3,0,0.18
2022-03-06,18,1,0,0.06
2022-03-08,22,1,0,0.05
2022-03-10,26,4,5,0.15
2022-03-12,27,1,0,0.04
2022-03-14,32,6,3,0.19
2022-03-16,20,3,0,0.15
2022-03-18,24,4,0,0.17
2022-03-20,24,2,1,0.08
2022-03-22,18,3,0,0.17
2022-03-24,18,3,0,0.17
2022-03-26,22,4,0,0.18
2022-03-28,20,4,3,0.2
2022-03-30,20,4,0,0.2
2022-04-02,23,2,0,0.09
2022-04-04,46,2,2,0.04
2022-04-06,29,3,4,0.1
2022-04-08,44,6,1,0.14
2022-04-10,36,7,1,0.19
2022-04-12,40,2,0,0.05
2022-04-14,27,2,5,0.07
2022-04-16,29,6,0,0.21
2022-04-18,50,21,0,0.42
2022-04-20,28,4,3,0.14
2022-04-22,54,8,0,0.15
2022-04-24,37,7,0,0.19
2022-04-26,62,3,0,0.05
2022-04-28,39,5,0,0.13
2022-04-30,36,2,0,0.06
2022-05-02,34,3,0,0.09
2022-05-04,49,8,0,0.16
2022-05-06,35,12,3,0.34
2022-05-08,38,7,2,0.18
2022-05-10,31,4,0,0.13
2022-05-12,46,7,0,0.15
2022-05-14,33,6,0,0.18
2022-05-16,30,12,0,0.4
2022-05-18,58,3,0,0.05
2022-05-20,30,6,3,0.2
2022-05-22,40,5,0,0.12
2022-05-24,31,2,0,0.06
2022-05-26,37,8,0,0.22
2022-06-02,39,12,0,0.31
2022-06-04,32,6,3,0.19
2022-06-06,39,7,0,0.18
2022-06-08,36,7,0,0.19
2022-06-10,47,7,0,0.15
2022-06-12,46,3,0,0.07
2022-06-14,43,10,4,0.23
2022-06-16,42,9,0,0.21
2022-06-18,34,2,0,0.06
2022-06-20,28,6,0,0.21
2022-06-22,50,5,0,0.1
2022-06-24,43,8,0,0.19
2022-06-26,41,1,0,0.02
2022-06-28,48,3,0,0.06
2022-06-30,34,2,0,0.06
2022-07-02,36,3,0,0.08
2022-07-04,34,7,0,0.21
2022-07-06,41,16,0,0.39
2022-07-08,40,7,0,0.18
2022-07-10,36,6,0,0.17
2022-07-12,33,5,0,0.15
2022-07-14,30,4,0,0.13
2022-07-16,36,6,0,0.17
2022-07-18,36,2,0,0.06
2022-07-20,42,7,0,0.17
2022-07-22,52,8,0,0.15
2022-07-24,59,8,0,0.14
2022-07-26,41,4,0,0.1
2022-07-28,31,1,0,0.03
2022-07-30,45,8,0,0.18
2022-08-02,43,6,0,0.14
2022-08-04,48,5,0,0.1
2022-08-06,34,4,3,0.12
2022-08-08,47,6,1,0.13
2022-08-10,31,3,0,0.1
2022-08-12,36,3,0,0.08
2022-08-14,38,2,0,0.05
2022-08-16,34,4,0,0.12
2022-08-18,59,4,0,0.07
2022-08-20,40,4,0,0.1
2022-08-22,36,5,0,0.14
2022-08-24,46,5,1,0.11
2022-08-26,42,7,4,0.17
2022-08-28,46,6,0,0.13
2022-08-30,45,5,0,0.11
2022-09-02,57,4,0,0.07
2022-09-04,38,2,0,0.05
2022-09-06,35,3,3,0.09
2022-09-08,40,14,0,0.35
2022-09-10,49,9,0,0.18
2022-09-12,31,6,0,0.19
2022-09-14,31,4,3,0.13
2022-09-16,35,3,0,0.09
2022-09-18,45,4,0,0.09
2022-09-20,41,5,0,0.12
2022-09-22,38,9,0,0.24
2022-09-24,31,4,4,0.13
2022-09-26,38,5,0,0.13
2022-09-28,33,4,0,0.12
2022-09-30,45,5,0,0.11
2022-10-02,44,4,1,0.09
2022-10-04,41,2,0,0.05
2022-10-06,50,3,0,0.06
2022-10-08,36,7,0,0.19
2022-10-10,33,1,0,0.03
