date,total,filter,remove,ratio
2021-12-26,23,1,0,0.04
2021-12-28,16,1,0,0.06
2021-12-30,21,2,0,0.1
2022-01-02,18,1,0,0.06
2022-01-08,23,0,0,0.0
2022-01-10,19,2,0,0.11
2022-01-12,21,6,0,0.29
2022-01-14,19,1,0,0.05
2022-01-16,19,2,0,0.11
2022-01-18,29,2,0,0.07
2022-01-20,18,1,4,0.06
2022-01-22,21,1,0,0.05
2022-01-24,24,2,0,0.08
2022-01-26,24,0,0,0.0
2022-01-28,18,2,1,0.11
2022-01-30,19,2,0,0.11
2022-02-02,24,2,0,0.08
2022-02-04,27,3,0,0.11
2022-02-06,24,1,2,0.04
2022-02-08,21,4,0,0.19
2022-02-10,35,2,0,0.06
2022-02-12,29,2,0,0.07
2022-02-14,12,1,6,0.08
2022-02-16,27,2,0,0.07
2022-02-18,25,4,0,0.16
2022-02-20,29,2,0,0.07
2022-02-22,20,1,0,0.05
2022-02-26,17,3,0,0.18
2022-02-28,31,1,0,0.03
2022-03-02,23,3,0,0.13
2022-03-04,17,1,0,0.06
2022-03-06,18,0,0,0.0
2022-03-08,22,3,0,0.14
2022-03-10,29,4,2,0.14
2022-03-12,27,2,0,0.07
2022-03-14,35,10,0,0.29
2022-03-16,20,5,0,0.25
2022-03-18,24,5,0,0.21
2022-03-20,25,1,0,0.04
2022-03-22,18,1,0,0.06
2022-03-24,18,2,0,0.11
2022-03-26,18,1,4,0.06
2022-03-28,23,1,0,0.04
2022-03-30,20,2,0,0.1
2022-04-02,19,7,4,0.37
2022-04-04,48,3,0,0.06
2022-04-06,33,3,0,0.09
2022-04-08,43,3,2,0.07
2022-04-10,37,4,0,0.11
2022-04-12,36,3,4,0.08
2022-04-14,32,6,0,0.19
2022-04-16,29,1,0,0.03
2022-04-18,45,1,5,0.02
2022-04-20,31,2,0,0.06
2022-04-22,54,6,0,0.11
2022-04-24,37,7,0,0.19
2022-04-26,60,7,2,0.12
2022-04-28,39,2,0,0.05
2022-04-30,36,2,0,0.06
2022-05-02,34,2,0,0.06
2022-05-04,49,1,0,0.02
2022-05-06,38,0,0,0.0
2022-05-08,40,4,0,0.1
2022-05-10,27,3,4,0.11
2022-05-12,46,7,0,0.15
2022-05-14,33,5,0,0.15
2022-05-16,30,4,0,0.13
2022-05-18,58,8,0,0.14
2022-05-20,33,2,0,0.06
2022-05-22,38,2,2,0.05
2022-05-24,31,2,0,0.06
2022-05-26,37,5,0,0.14
2022-06-02,39,6,0,0.15
2022-06-04,35,6,0,0.17
2022-06-06,38,2,1,0.05
2022-06-08,36,6,0,0.17
2022-06-10,47,12,0,0.26
2022-06-12,45,4,1,0.09
2022-06-14,44,5,3,0.11
2022-06-16,42,0,0,0.0
2022-06-18,34,1,0,0.03
2022-06-20,28,2,0,0.07
2022-06-22,50,6,0,0.12
2022-06-24,43,5,0,0.12
2022-06-26,41,3,0,0.07
2022-06-28,48,6,0,0.12
2022-06-30,34,3,0,0.09
2022-07-02,36,5,0,0.14
2022-07-04,34,3,0,0.09
2022-07-06,40,4,1,0.1
2022-07-08,37,3,3,0.08
2022-07-10,35,5,1,0.14
2022-07-12,33,6,0,0.18
2022-07-14,30,2,0,0.07
2022-07-16,36,4,0,0.11
2022-07-18,36,2,0,0.06
2022-07-20,42,5,0,0.12
2022-07-22,47,4,5,0.09
2022-07-24,59,4,0,0.07
2022-07-26,41,7,0,0.17
2022-07-28,31,2,0,0.06
2022-07-30,43,4,2,0.09
2022-08-02,43,2,0,0.05
2022-08-04,48,4,0,0.08
2022-08-06,37,3,0,0.08
2022-08-08,48,13,0,0.27
2022-08-10,31,2,0,0.06
2022-08-12,36,2,0,0.06
2022-08-14,38,3,0,0.08
2022-08-16,34,5,0,0.15
2022-08-18,59,4,0,0.07
2022-08-20,40,4,0,0.1
2022-08-22,36,3,0,0.08
2022-08-24,43,5,4,0.12
2022-08-26,46,2,0,0.04
2022-08-28,46,6,0,0.13
2022-08-30,43,11,2,0.26
2022-09-02,57,3,0,0.05
2022-09-04,38,4,0,0.11
2022-09-06,38,7,0,0.18
2022-09-08,40,5,0,0.12
2022-09-10,49,3,0,0.06
2022-09-12,29,0,2,0.0
2022-09-14,34,4,0,0.12
2022-09-16,35,0,0,0.0
2022-09-18,45,13,0,0.29
2022-09-20,41,6,0,0.15
2022-09-22,38,1,0,0.03
2022-09-24,35,1,0,0.03
2022-09-26,38,6,0,0.16
2022-09-28,33,3,0,0.09
2022-09-30,45,4,0,0.09
2022-10-02,45,3,0,0.07
2022-10-04,41,3,0,0.07
2022-10-06,50,2,0,0.04
2022-10-08,36,3,0,0.08
2022-10-10,32,2,1,0.06
