date,total,filter,remove,ratio
2021-12-26,22,18,1,0.82
2021-12-28,15,12,1,0.8
2021-12-30,21,11,0,0.52
2022-01-02,18,16,0,0.89
2022-01-08,22,17,1,0.77
2022-01-10,19,15,0,0.79
2022-01-12,21,19,0,0.9
2022-01-14,19,14,0,0.74
2022-01-16,19,17,0,0.89
2022-01-18,29,25,0,0.86
2022-01-20,22,10,0,0.45
2022-01-22,21,18,0,0.86
2022-01-24,24,14,0,0.58
2022-01-26,24,21,0,0.88
2022-01-28,19,13,0,0.68
2022-01-30,19,11,0,0.58
2022-02-02,24,17,0,0.71
2022-02-04,27,19,0,0.7
2022-02-06,26,20,0,0.77
2022-02-08,21,18,0,0.86
2022-02-10,35,28,0,0.8
2022-02-12,29,17,0,0.59
2022-02-14,18,11,0,0.61
2022-02-16,27,20,0,0.74
2022-02-18,24,15,1,0.62
2022-02-20,29,19,0,0.66
2022-02-22,20,13,0,0.65
2022-02-26,17,11,0,0.65
2022-02-28,30,24,1,0.8
2022-03-02,23,22,0,0.96
2022-03-04,13,8,4,0.62
2022-03-06,18,11,0,0.61
2022-03-08,22,18,0,0.82
2022-03-10,31,21,0,0.68
2022-03-12,25,23,2,0.92
2022-03-14,35,29,0,0.83
2022-03-16,20,10,0,0.5
2022-03-18,24,14,0,0.58
2022-03-20,25,16,0,0.64
2022-03-22,18,12,0,0.67
2022-03-24,18,15,0,0.83
2022-03-26,20,15,2,0.75
2022-03-28,23,21,0,0.91
2022-03-30,20,12,0,0.6
2022-04-02,18,15,5,0.83
2022-04-04,48,39,0,0.81
2022-04-06,33,28,0,0.85
2022-04-08,45,40,0,0.89
2022-04-10,34,28,3,0.82
2022-04-12,40,27,0,0.68
2022-04-14,32,25,0,0.78
2022-04-16,27,24,2,0.89
2022-04-18,50,48,0,0.96
2022-04-20,31,20,0,0.65
2022-04-22,54,48,0,0.89
2022-04-24,37,25,0,0.68
2022-04-26,62,35,0,0.56
2022-04-28,39,30,0,0.77
2022-04-30,36,23,0,0.64
2022-05-02,34,23,0,0.68
2022-05-04,44,38,5,0.86
2022-05-06,38,25,0,0.66
2022-05-08,40,27,0,0.68
2022-05-10,31,21,0,0.68
2022-05-12,46,31,0,0.67
2022-05-14,33,19,0,0.58
2022-05-16,30,23,0,0.77
2022-05-18,58,47,0,0.81
2022-05-20,33,31,0,0.94
2022-05-22,40,31,0,0.78
2022-05-24,31,22,0,0.71
2022-05-26,37,32,0,0.86
2022-06-02,39,30,0,0.77
2022-06-04,35,33,0,0.94
2022-06-06,39,30,0,0.77
2022-06-08,36,23,0,0.64
2022-06-10,47,28,0,0.6
2022-06-12,46,43,0,0.93
2022-06-14,47,34,0,0.72
2022-06-16,42,39,0,0.93
2022-06-18,34,22,0,0.65
2022-06-20,28,24,0,0.86
2022-06-22,50,40,0,0.8
2022-06-24,43,31,0,0.72
2022-06-26,41,32,0,0.78
2022-06-28,44,28,4,0.64
2022-06-30,34,28,0,0.82
2022-07-02,36,29,0,0.81
2022-07-04,30,23,4,0.77
2022-07-06,41,20,0,0.49
2022-07-08,40,33,0,0.82
2022-07-10,36,30,0,0.83
2022-07-12,32,25,1,0.78
2022-07-14,27,16,3,0.59
2022-07-16,36,24,0,0.67
2022-07-18,36,23,0,0.64
2022-07-20,41,25,1,0.61
2022-07-22,52,48,0,0.92
2022-07-24,59,44,0,0.75
2022-07-26,41,35,0,0.85
2022-07-28,29,16,2,0.55
2022-07-30,45,40,0,0.89
2022-08-02,43,36,0,0.84
2022-08-04,48,33,0,0.69
2022-08-06,35,21,2,0.6
2022-08-08,48,31,0,0.65
2022-08-10,31,27,0,0.87
2022-08-12,36,24,0,0.67
2022-08-14,38,23,0,0.61
2022-08-16,30,18,4,0.6
2022-08-18,59,35,0,0.59
2022-08-20,40,33,0,0.82
2022-08-22,33,29,3,0.88
2022-08-24,47,36,0,0.77
2022-08-26,46,28,0,0.61
2022-08-28,44,36,2,0.82
2022-08-30,45,32,0,0.71
2022-09-02,57,40,0,0.7
2022-09-04,38,31,0,0.82
2022-09-06,38,23,0,0.61
2022-09-08,40,35,0,0.88
2022-09-10,49,42,0,0.86
2022-09-12,31,21,0,0.68
2022-09-14,34,26,0,0.76
2022-09-16,35,20,0,0.57
2022-09-18,45,41,0,0.91
2022-09-20,41,31,0,0.76
2022-09-22,38,31,0,0.82
2022-09-24,35,19,0,0.54
2022-09-26,38,33,0,0.87
2022-09-28,33,22,0,0.67
2022-09-30,45,33,0,0.73
2022-10-02,45,32,0,0.71
2022-10-04,41,29,0,0.71
2022-10-06,50,44,0,0.88
2022-10-08,36,22,0,0.61
2022-10-10,33,30,0,0.91
