date,total,filter,remove,ratio
2021-12-26,23,15,0,0.65
2021-12-28,16,8,0,0.5
2021-12-30,20,13,1,0.65
2022-01-02,18,12,0,0.67
2022-01-08,23,17,0,0.74
2022-01-10,19,15,0,0.79
2022-01-12,21,13,0,0.62
2022-01-14,19,9,0,0.47
2022-01-16,19,10,0,0.53
2022-01-18,29,14,0,0.48
2022-01-20,22,12,0,0.55
2022-01-22,19,12,2,0.63
2022-01-24,24,17,0,0.71
2022-01-26,24,12,0,0.5
2022-01-28,19,11,0,0.58
2022-01-30,19,13,0,0.68
2022-02-02,24,20,0,0.83
2022-02-04,27,14,0,0.52
2022-02-06,24,14,2,0.58
2022-02-08,20,10,1,0.5
2022-02-10,35,22,0,0.63
2022-02-12,29,16,0,0.55
2022-02-14,18,13,0,0.72
2022-02-16,27,20,0,0.74
2022-02-18,25,20,0,0.8
2022-02-20,29,18,0,0.62
2022-02-22,19,17,1,0.89
2022-02-26,17,13,0,0.76
2022-02-28,31,24,0,0.77
2022-03-02,23,18,0,0.78
2022-03-04,17,8,0,0.47
2022-03-06,18,13,0,0.72
2022-03-08,19,10,3,0.53
2022-03-10,29,14,2,0.48
2022-03-12,27,19,0,0.7
2022-03-14,35,22,0,0.63
2022-03-16,20,15,0,0.75
2022-03-18,24,14,0,0.58
2022-03-20,25,19,0,0.76
2022-03-22,18,10,0,0.56
2022-03-24,14,8,4,0.57
2022-03-26,22,18,0,0.82
2022-03-28,23,15,0,0.65
2022-03-30,20,12,0,0.6
2022-04-02,23,20,0,0.87
2022-04-04,48,26,0,0.54
2022-04-06,29,19,4,0.66
2022-04-08,45,34,0,0.76
2022-04-10,37,30,0,0.81
2022-04-12,40,32,0,0.8
2022-04-14,32,21,0,0.66
2022-04-16,29,13,0,0.45
2022-04-18,50,39,0,0.78
2022-04-20,31,23,0,0.74
2022-04-22,54,39,0,0.72
2022-04-24,32,23,5,0.72
2022-04-26,62,38,0,0.61
2022-04-28,39,32,0,0.82
2022-04-30,36,26,0,0.72
2022-05-02,34,21,0,0.62
2022-05-04,49,25,0,0.51
2022-05-06,38,27,0,0.71
2022-05-08,40,30,0,0.75
2022-05-10,31,18,0,0.58
2022-05-12,43,24,3,0.56
2022-05-14,33,25,0,0.76
2022-05-16,27,15,3,0.56
2022-05-18,58,50,0,0.86
2022-05-20,33,26,0,0.79
2022-05-22,38,18,2,0.47
2022-05-24,31,14,0,0.45
2022-05-26,37,22,0,0.59
2022-06-02,39,31,0,0.79
2022-06-04,34,29,1,0.85
2022-06-06,39,26,0,0.67
2022-06-08,36,18,0,0.5
2022-06-10,47,35,0,0.74
2022-06-12,46,31,0,0.67
2022-06-14,47,32,0,0.68
2022-06-16,39,19,3,0.49
2022-06-18,34,17,0,0.5
2022-06-20,28,16,0,0.57
2022-06-22,50,28,0,0.56
2022-06-24,43,35,0,0.81
2022-06-26,41,28,0,0.68
2022-06-28,47,39,1,0.83
2022-06-30,34,25,0,0.74
2022-07-02,33,14,3,0.42
2022-07-04,34,30,0,0.88
2022-07-06,41,30,0,0.73
2022-07-08,40,34,0,0.85
2022-07-10,36,16,0,0.44
2022-07-12,28,22,5,0.79
2022-07-14,29,16,1,0.55
2022-07-16,36,23,0,0.64
2022-07-18,33,22,3,0.67
2022-07-20,42,27,0,0.64
2022-07-22,52,36,0,0.69
2022-07-24,59,32,0,0.54
2022-07-26,41,35,0,0.85
2022-07-28,31,18,0,0.58
2022-07-30,45,33,0,0.73
2022-08-02,43,23,0,0.53
2022-08-04,48,32,0,0.67
2022-08-06,37,30,0,0.81
2022-08-08,48,21,0,0.44
2022-08-10,31,13,0,0.42
2022-08-12,34,21,2,0.62
2022-08-14,38,17,0,0.45
2022-08-16,34,29,0,0.85
2022-08-18,59,44,0,0.75
2022-08-20,40,20,0,0.5
2022-08-22,36,22,0,0.61
2022-08-24,47,32,0,0.68
2022-08-26,46,23,0,0.5
2022-08-28,44,25,2,0.57
2022-08-30,45,35,0,0.78
2022-09-02,57,34,0,0.6
2022-09-04,38,19,0,0.5
2022-09-06,38,23,0,0.61
2022-09-08,40,28,0,0.7
2022-09-10,49,41,0,0.84
2022-09-12,31,22,0,0.71
2022-09-14,34,26,0,0.76
2022-09-16,35,24,0,0.69
2022-09-18,45,23,0,0.51
2022-09-20,41,34,0,0.83
2022-09-22,38,24,0,0.63
2022-09-24,34,21,1,0.62
2022-09-26,38,19,0,0.5
2022-09-28,33,29,0,0.88
2022-09-30,45,20,0,0.44
2022-10-02,45,29,0,0.64
2022-10-04,39,28,2,0.72
2022-10-06,50,36,0,0.72
2022-10-08,36,19,0,0.53
2022-10-10,33,25,0,0.76
