date,total,filter,remove,ratio
2021-12-26,23,7,0,0.3
2021-12-28,16,4,0,0.25
2021-12-30,21,5,0,0.24
2022-01-02,18,3,0,0.17
2022-01-08,20,0,3,0.0
2022-01-10,19,2,0,0.11
2022-01-12,21,2,0,0.1
2022-01-14,19,2,0,0.11
2022-01-16,19,6,0,0.32
2022-01-18,29,6,0,0.21
2022-01-20,22,2,0,0.09
2022-01-22,21,7,0,0.33
2022-01-24,24,6,0,0.25
2022-01-26,24,4,0,0.17
2022-01-28,19,4,0,0.21
2022-01-30,19,2,0,0.11
2022-02-02,24,1,0,0.04
2022-02-04,24,7,3,0.29
2022-02-06,25,1,1,0.04
2022-02-08,21,4,0,0.19
2022-02-10,34,8,1,0.24
2022-02-12,29,4,0,0.14
2022-02-14,18,6,0,0.33
2022-02-16,27,2,0,0.07
2022-02-18,25,6,0,0.24
2022-02-20,29,3,0,0.1
2022-02-22,20,4,0,0.2
2022-02-26,17,1,0,0.06
2022-02-28,29,1,2,0.03
2022-03-02,23,2,0,0.09
2022-03-04,17,4,0,0.24
2022-03-06,18,5,0,0.28
2022-03-08,22,2,0,0.09
2022-03-10,31,4,0,0.13
2022-03-12,27,1,0,0.04
2022-03-14,35,5,0,0.14
2022-03-16,20,4,0,0.2
2022-03-18,24,4,0,0.17
2022-03-20,25,3,0,0.12
2022-03-22,18,6,0,0.33
2022-03-24,18,5,0,0.28
2022-03-26,22,5,0,0.23
2022-03-28,23,4,0,0.17
2022-03-30,20,3,0,0.15
2022-04-02,23,2,0,0.09
2022-04-04,43,4,5,0.09
2022-04-06,33,9,0,0.27
2022-04-08,45,13,0,0.29
2022-04-10,37,10,0,0.27
2022-04-12,40,5,0,0.12
2022-04-14,32,4,0,0.12
2022-04-16,29,8,0,0.28
2022-04-18,50,12,0,0.24
2022-04-20,31,3,0,0.1
2022-04-22,54,13,0,0.24
2022-04-24,37,1,0,0.03
2022-04-26,62,6,0,0.1
2022-04-28,39,4,0,0.1
2022-04-30,36,1,0,0.03
2022-05-02,32,5,2,0.16
2022-05-04,49,15,0,0.31
2022-05-06,33,4,5,0.12
2022-05-08,40,7,0,0.18
2022-05-10,31,10,0,0.32
2022-05-12,46,4,0,0.09
2022-05-14,29,0,4,0.0
2022-05-16,30,0,0,0.0
2022-05-18,54,15,4,0.28
2022-05-20,33,7,0,0.21
2022-05-22,40,4,0,0.1
2022-05-24,31,10,0,0.32
2022-05-26,37,3,0,0.08
2022-06-02,39,7,0,0.18
2022-06-04,35,11,0,0.31
2022-06-06,39,12,0,0.31
2022-06-08,36,7,0,0.19
2022-06-10,47,14,0,0.3
2022-06-12,46,14,0,0.3
2022-06-14,45,7,2,0.16
2022-06-16,42,7,0,0.17
2022-06-18,34,4,0,0.12
2022-06-20,28,6,0,0.21
2022-06-22,50,12,0,0.24
2022-06-24,43,8,0,0.19
2022-06-26,41,10,0,0.24
2022-06-28,48,11,0,0.23
2022-06-30,34,6,0,0.18
2022-07-02,36,10,0,0.28
2022-07-04,34,7,0,0.21
2022-07-06,41,9,0,0.22
2022-07-08,37,10,3,0.27
2022-07-10,33,8,3,0.24
2022-07-12,33,2,0,0.06
2022-07-14,30,13,0,0.43
2022-07-16,36,4,0,0.11
2022-07-18,36,1,0,0.03
2022-07-20,42,10,0,0.24
2022-07-22,52,16,0,0.31
2022-07-24,59,13,0,0.22
2022-07-26,41,3,0,0.07
2022-07-28,31,6,0,0.19
2022-07-30,45,8,0,0.18
2022-08-02,43,10,0,0.23
2022-08-04,48,10,0,0.21
2022-08-06,37,3,0,0.08
2022-08-08,45,12,3,0.27
2022-08-10,31,9,0,0.29
2022-08-12,36,15,0,0.42
2022-08-14,38,13,0,0.34
2022-08-16,34,3,0,0.09
2022-08-18,59,14,0,0.24
2022-08-20,40,7,0,0.18
2022-08-22,36,10,0,0.28
2022-08-24,45,13,2,0.29
2022-08-26,46,13,0,0.28
2022-08-28,46,8,0,0.17
2022-08-30,44,6,1,0.14
2022-09-02,57,5,0,0.09
2022-09-04,36,2,2,0.06
2022-09-06,38,5,0,0.13
2022-09-08,40,9,0,0.22
2022-09-10,49,4,0,0.08
2022-09-12,25,1,6,0.04
2022-09-14,34,6,0,0.18
2022-09-16,34,8,1,0.24
2022-09-18,45,6,0,0.13
2022-09-20,41,9,0,0.22
2022-09-22,38,1,0,0.03
2022-09-24,35,3,0,0.09
2022-09-26,35,10,3,0.29
2022-09-28,33,5,0,0.15
2022-09-30,45,5,0,0.11
2022-10-02,44,1,1,0.02
2022-10-04,41,6,0,0.15
2022-10-06,50,22,0,0.44
2022-10-08,36,1,0,0.03
2022-10-10,33,0,0,0.0
