date,total,filter,remove,ratio
2021-12-26,23,13,0,0.57
2021-12-28,16,9,0,0.56
2021-12-30,21,15,0,0.71
2022-01-02,15,6,3,0.4
2022-01-08,23,13,0,0.57
2022-01-10,15,10,4,0.67
2022-01-12,21,12,0,0.57
2022-01-14,19,10,0,0.53
2022-01-16,19,12,0,0.63
2022-01-18,29,20,0,0.69
2022-01-20,22,13,0,0.59
2022-01-22,18,10,3,0.56
2022-01-24,24,14,0,0.58
2022-01-26,24,15,0,0.62
2022-01-28,19,9,0,0.47
2022-01-30,17,11,2,0.65
2022-02-02,24,19,0,0.79
2022-02-04,27,19,0,0.7
2022-02-06,26,15,0,0.58
2022-02-08,21,11,0,0.52
2022-02-10,35,22,0,0.63
2022-02-12,29,22,0,0.76
2022-02-14,18,11,0,0.61
2022-02-16,27,14,0,0.52
2022-02-18,25,15,0,0.6
2022-02-20,29,19,0,0.66
2022-02-22,20,13,0,0.65
2022-02-26,17,8,0,0.47
2022-02-28,31,23,0,0.74
2022-03-02,23,13,0,0.57
2022-03-04,17,7,0,0.41
2022-03-06,18,11,0,0.61
2022-03-08,22,10,0,0.45
2022-03-10,31,15,0,0.48
2022-03-12,27,15,0,0.56
2022-03-14,35,24,0,0.69
2022-03-16,20,10,0,0.5
2022-03-18,24,15,0,0.62
2022-03-20,25,17,0,0.68
2022-03-22,18,11,0,0.61
2022-03-24,18,14,0,0.78
2022-03-26,22,10,0,0.45
2022-03-28,23,16,0,0.7
2022-03-30,20,15,0,0.75
2022-04-02,23,18,0,0.78
2022-04-04,48,36,0,0.75
2022-04-06,33,16,0,0.48
2022-04-08,45,20,0,0.44
2022-04-10,34,23,3,0.68
2022-04-12,40,20,0,0.5
2022-04-14,32,22,0,0.69
2022-04-16,29,18,0,0.62
2022-04-18,50,30,0,0.6
2022-04-20,31,22,0,0.71
2022-04-22,54,45,0,0.83
2022-04-24,37,17,0,0.46
2022-04-26,62,44,0,0.71
2022-04-28,39,25,0,0.64
2022-04-30,34,18,2,0.53
2022-05-02,34,25,0,0.74
2022-05-04,49,31,0,0.63
2022-05-06,38,24,0,0.63
2022-05-08,40,19,0,0.48
2022-05-10,31,12,0,0.39
2022-05-12,46,32,0,0.7
2022-05-14,33,19,0,0.58
2022-05-16,30,21,0,0.7
2022-05-18,58,42,0,0.72
2022-05-20,33,16,0,0.48
2022-05-22,40,30,0,0.75
2022-05-24,31,23,0,0.74
2022-05-26,37,17,0,0.46
2022-06-02,38,31,1,0.82
2022-06-04,35,21,0,0.6
2022-06-06,39,31,0,0.79
2022-06-08,36,15,0,0.42
2022-06-10,47,37,0,0.79
2022-06-12,46,22,0,0.48
2022-06-14,47,39,0,0.83
2022-06-16,40,21,2,0.52
2022-06-18,28,14,6,0.5
2022-06-20,28,22,0,0.79
2022-06-22,50,32,0,0.64
2022-06-24,43,29,0,0.67
2022-06-26,41,21,0,0.51
2022-06-28,48,40,0,0.83
2022-06-30,34,16,0,0.47
2022-07-02,36,23,0,0.64
2022-07-04,34,16,0,0.47
2022-07-06,41,22,0,0.54
2022-07-08,40,21,0,0.52
2022-07-10,36,17,0,0.47
2022-07-12,33,22,0,0.67
2022-07-14,30,19,0,0.63
2022-07-16,36,29,0,0.81
2022-07-18,36,23,0,0.64
2022-07-20,42,25,0,0.6
2022-07-22,52,35,0,0.67
2022-07-24,59,30,0,0.51
2022-07-26,41,26,0,0.63
2022-07-28,31,18,0,0.58
2022-07-30,45,29,0,0.64
2022-08-02,43,23,0,0.53
2022-08-04,48,35,0,0.73
2022-08-06,37,27,0,0.73
2022-08-08,45,23,3,0.51
2022-08-10,31,20,0,0.65
2022-08-12,36,16,0,0.44
2022-08-14,38,18,0,0.47
2022-08-16,34,26,0,0.76
2022-08-18,59,33,0,0.56
2022-08-20,38,20,2,0.53
2022-08-22,36,20,0,0.56
2022-08-24,47,26,0,0.55
2022-08-26,46,33,0,0.72
2022-08-28,42,25,4,0.6
2022-08-30,45,30,0,0.67
2022-09-02,57,39,0,0.68
2022-09-04,35,20,3,0.57
2022-09-06,38,21,0,0.55
2022-09-08,40,20,0,0.5
2022-09-10,46,34,3,0.74
2022-09-12,31,17,0,0.55
2022-09-14,34,27,0,0.79
2022-09-16,33,17,2,0.52
2022-09-18,44,24,1,0.55
2022-09-20,41,34,0,0.83
2022-09-22,38,26,0,0.68
2022-09-24,35,21,0,0.6
2022-09-26,38,17,0,0.45
2022-09-28,33,26,0,0.79
2022-09-30,45,34,0,0.76
2022-10-02,45,21,0,0.47
2022-10-04,41,28,0,0.68
2022-10-06,50,25,0,0.5
2022-10-08,36,23,0,0.64
2022-10-10,33,15,0,0.45
