date,total,filter,remove,ratio
2021-12-26,23,14,0,0.61
2021-12-28,16,11,0,0.69
2021-12-30,21,16,0,0.76
2022-01-02,18,12,0,0.67
2022-01-08,23,19,0,0.83
2022-01-10,19,13,0,0.68
2022-01-12,21,12,0,0.57
2022-01-14,19,10,0,0.53
2022-01-16,19,15,0,0.79
2022-01-18,29,26,0,0.9
2022-01-20,22,15,0,0.68
2022-01-22,21,16,0,0.76
2022-01-24,24,18,0,0.75
2022-01-26,24,19,0,0.79
2022-01-28,19,11,0,0.58
2022-01-30,19,13,0,0.68
2022-02-02,24,18,0,0.75
2022-02-04,27,21,0,0.78
2022-02-06,26,14,0,0.54
2022-02-08,18,14,3,0.78
2022-02-10,35,27,0,0.77
2022-02-12,29,19,0,0.66
2022-02-14,18,12,0,0.67
2022-02-16,27,24,0,0.89
2022-02-18,25,20,0,0.8
2022-02-20,29,20,0,0.69
2022-02-22,20,19,0,0.95
2022-02-26,17,9,0,0.53
2022-02-28,31,24,0,0.77
2022-03-02,23,20,0,0.87
2022-03-04,17,8,0,0.47
2022-03-06,18,12,0,0.67
2022-03-08,22,12,0,0.55
2022-03-10,31,18,0,0.58
2022-03-12,26,16,1,0.62
2022-03-14,35,14,0,0.4
2022-03-16,20,11,0,0.55
2022-03-18,24,11,0,0.46
2022-03-20,25,17,0,0.68
2022-03-22,14,12,4,0.86
2022-03-24,18,14,0,0.78
2022-03-26,21,19,1,0.9
2022-03-28,23,13,0,0.57
2022-03-30,20,16,0,0.8
2022-04-02,23,16,0,0.7
2022-04-04,48,32,0,0.67
2022-04-06,32,24,1,0.75
2022-04-08,45,28,0,0.62
2022-04-10,37,17,0,0.46
2022-04-12,40,20,0,0.5
2022-04-14,32,24,0,0.75
2022-04-16,29,16,0,0.55
2022-04-18,50,34,0,0.68
2022-04-20,31,21,0,0.68
2022-04-22,54,50,0,0.93
2022-04-24,37,20,0,0.54
2022-04-26,62,41,0,0.66
2022-04-28,39,22,0,0.56
2022-04-30,36,24,0,0.67
2022-05-02,34,19,0,0.56
2022-05-04,49,37,0,0.76
2022-05-06,38,26,0,0.68
2022-05-08,40,33,0,0.82
2022-05-10,31,15,0,0.48
2022-05-12,46,34,0,0.74
2022-05-14,33,24,0,0.73
2022-05-16,30,17,0,0.57
2022-05-18,58,30,0,0.52
2022-05-20,33,28,0,0.85
2022-05-22,38,35,2,0.92
2022-05-24,31,18,0,0.58
2022-05-26,36,28,1,0.78
2022-06-02,39,20,0,0.51
2022-06-04,35,21,0,0.6
2022-06-06,39,23,0,0.59
2022-06-08,36,30,0,0.83
2022-06-10,47,26,0,0.55
2022-06-12,42,14,4,0.33
2022-06-14,47,24,0,0.51
2022-06-16,42,21,0,0.5
2022-06-18,34,20,0,0.59
2022-06-20,28,25,0,0.89
2022-06-22,50,45,0,0.9
2022-06-24,43,32,0,0.74
2022-06-26,41,28,0,0.68
2022-06-28,45,37,3,0.82
2022-06-30,34,29,0,0.85
2022-07-02,36,32,0,0.89
2022-07-04,34,22,0,0.65
2022-07-06,41,34,0,0.83
2022-07-08,40,25,0,0.62
2022-07-10,36,29,0,0.81
2022-07-12,33,19,0,0.58
2022-07-14,30,16,0,0.53
2022-07-16,36,23,0,0.64
2022-07-18,36,31,0,0.86
2022-07-20,40,33,2,0.82
2022-07-22,52,38,0,0.73
2022-07-24,59,37,0,0.63
2022-07-26,41,21,0,0.51
2022-07-28,28,16,3,0.57
2022-07-30,45,40,0,0.89
2022-08-02,43,35,0,0.81
2022-08-04,48,24,0,0.5
2022-08-06,37,30,0,0.81
2022-08-08,48,35,0,0.73
2022-08-10,31,18,0,0.58
2022-08-12,36,22,0,0.61
2022-08-14,38,28,0,0.74
2022-08-16,34,19,0,0.56
2022-08-18,59,38,0,0.64
2022-08-20,40,36,0,0.9
2022-08-22,32,26,4,0.81
2022-08-24,47,29,0,0.62
2022-08-26,46,32,0,0.7
2022-08-28,45,23,1,0.51
2022-08-30,45,26,0,0.58
2022-09-02,57,46,0,0.81
2022-09-04,38,27,0,0.71
2022-09-06,38,21,0,0.55
2022-09-08,40,34,0,0.85
2022-09-10,49,28,0,0.57
2022-09-12,31,28,0,0.9
2022-09-14,34,20,0,0.59
2022-09-16,35,20,0,0.57
2022-09-18,45,40,0,0.89
2022-09-20,41,21,0,0.51
2022-09-22,38,29,0,0.76
2022-09-24,35,27,0,0.77
2022-09-26,38,20,0,0.53
2022-09-28,33,29,0,0.88
2022-09-30,45,36,0,0.8
2022-10-02,44,30,1,0.68
2022-10-04,41,17,0,0.41
2022-10-06,50,44,0,0.88
2022-10-08,36,26,0,0.72
2022-10-10,33,19,0,0.58
