date,total,filter,remove,ratio
2021-12-26,23,16,0,0.7
2021-12-28,16,9,0,0.56
2021-12-30,21,9,0,0.43
2022-01-02,18,9,0,0.5
2022-01-08,23,16,0,0.7
2022-01-10,19,5,0,0.26
2022-01-12,21,8,0,0.38
2022-01-14,15,5,4,0.33
2022-01-16,19,13,0,0.68
2022-01-18,24,8,5,0.33
2022-01-20,22,13,0,0.59
2022-01-22,21,11,0,0.52
2022-01-24,24,11,0,0.46
2022-01-26,24,9,0,0.38
2022-01-28,19,8,0,0.42
2022-01-30,19,12,0,0.63
2022-02-02,22,14,2,0.64
2022-02-04,27,12,0,0.44
2022-02-06,26,8,0,0.31
2022-02-08,20,10,1,0.5
2022-02-10,35,8,0,0.23
2022-02-12,29,14,0,0.48
2022-02-14,18,8,0,0.44
2022-02-16,27,18,0,0.67
2022-02-18,25,8,0,0.32
2022-02-20,26,14,3,0.54
2022-02-22,16,9,4,0.56
2022-02-26,17,7,0,0.41
2022-02-28,27,7,4,0.26
2022-03-02,23,10,0,0.43
2022-03-04,17,5,0,0.29
2022-03-06,13,8,5,0.62
2022-03-08,22,7,0,0.32
2022-03-10,31,13,0,0.42
2022-03-12,27,13,0,0.48
2022-03-14,35,14,0,0.4
2022-03-16,20,10,0,0.5
2022-03-18,23,14,1,0.61
2022-03-20,25,14,0,0.56
2022-03-22,18,5,0,0.28
2022-03-24,18,5,0,0.28
2022-03-26,22,13,0,0.59
2022-03-28,23,10,0,0.43
2022-03-30,20,13,0,0.65
2022-04-02,23,10,0,0.43
2022-04-04,48,12,0,0.25
2022-04-06,33,15,0,0.45
2022-04-08,43,13,2,0.3
2022-04-10,37,13,0,0.35
2022-04-12,40,28,0,0.7
2022-04-14,32,10,0,0.31
2022-04-16,29,8,0,0.28
2022-04-18,50,25,0,0.5
2022-04-20,31,20,0,0.65
2022-04-22,54,40,0,0.74
2022-04-24,37,12,0,0.32
2022-04-26,62,42,0,0.68
2022-04-28,39,24,0,0.62
2022-04-30,36,16,0,0.44
2022-05-02,30,9,4,0.3
2022-05-04,49,29,0,0.59
2022-05-06,38,20,0,0.53
2022-05-08,40,31,0,0.78
2022-05-10,31,14,0,0.45
2022-05-12,46,22,0,0.48
2022-05-14,31,14,2,0.45
2022-05-16,30,15,0,0.5
2022-05-18,58,35,0,0.6
2022-05-20,33,10,0,0.3
2022-05-22,38,17,2,0.45
2022-05-24,31,9,0,0.29
2022-05-26,37,10,0,0.27
2022-06-02,39,20,0,0.51
2022-06-04,35,22,0,0.63
2022-06-06,39,18,0,0.46
2022-06-08,36,19,0,0.53
2022-06-10,47,27,0,0.57
2022-06-12,46,29,0,0.63
2022-06-14,47,20,0,0.43
2022-06-16,42,23,0,0.55
2022-06-18,34,10,0,0.29
2022-06-20,28,12,0,0.43
2022-06-22,47,28,3,0.6
2022-06-24,43,20,0,0.47
2022-06-26,41,13,0,0.32
2022-06-28,46,22,2,0.48
2022-06-30,34,19,0,0.56
2022-07-02,34,9,2,0.26
2022-07-04,34,19,0,0.56
2022-07-06,41,14,0,0.34
2022-07-08,40,22,0,0.55
2022-07-10,34,11,2,0.32
2022-07-12,33,11,0,0.33
2022-07-14,27,14,3,0.52
2022-07-16,36,23,0,0.64
2022-07-18,36,19,0,0.53
2022-07-20,42,24,0,0.57
2022-07-22,52,31,0,0.6
2022-07-24,55,31,4,0.56
2022-07-26,41,24,0,0.59
2022-07-28,31,11,0,0.35
2022-07-30,45,26,0,0.58
2022-08-02,43,14,0,0.33
2022-08-04,48,18,0,0.38
2022-08-06,37,10,0,0.27
2022-08-08,46,15,2,0.33
2022-08-10,31,18,0,0.58
2022-08-12,34,18,2,0.53
2022-08-14,34,23,4,0.68
2022-08-16,34,14,0,0.41
2022-08-18,59,37,0,0.63
2022-08-20,40,19,0,0.48
2022-08-22,36,17,0,0.47
2022-08-24,47,27,0,0.57
2022-08-26,46,17,0,0.37
2022-08-28,46,15,0,0.33
2022-08-30,45,20,0,0.44
2022-09-02,57,36,0,0.63
2022-09-04,38,18,0,0.47
2022-09-06,38,20,0,0.53
2022-09-08,40,24,0,0.6
2022-09-10,49,24,0,0.49
2022-09-12,31,16,0,0.52
2022-09-14,31,15,3,0.48
2022-09-16,34,12,1,0.35
2022-09-18,45,13,0,0.29
2022-09-20,40,11,1,0.28
2022-09-22,38,30,0,0.79
2022-09-24,35,8,0,0.23
2022-09-26,38,14,0,0.37
2022-09-28,33,14,0,0.42
2022-09-30,45,17,0,0.38
2022-10-02,45,20,0,0.44
2022-10-04,39,12,2,0.31
2022-10-06,50,17,0,0.34
2022-10-08,33,14,3,0.42
2022-10-10,33,10,0,0.3
