date,total,filter,remove,ratio
2021-12-26,23,2,0,0.09
2021-12-28,16,7,0,0.44
2021-12-30,19,5,2,0.26
2022-01-02,18,3,0,0.17
2022-01-08,23,12,0,0.52
2022-01-10,13,5,6,0.38
2022-01-12,21,6,0,0.29
2022-01-14,18,5,1,0.28
2022-01-16,19,12,0,0.63
2022-01-18,29,5,0,0.17
2022-01-20,22,15,0,0.68
2022-01-22,21,4,0,0.19
2022-01-24,24,10,0,0.42
2022-01-26,24,8,0,0.33
2022-01-28,19,10,0,0.53
2022-01-30,19,3,0,0.16
2022-02-02,24,14,0,0.58
2022-02-04,27,7,0,0.26
2022-02-06,26,10,0,0.38
2022-02-08,21,8,0,0.38
2022-02-10,35,10,0,0.29
2022-02-12,27,12,2,0.44
2022-02-14,18,8,0,0.44
2022-02-16,27,4,0,0.15
2022-02-18,25,7,0,0.28
2022-02-20,27,13,2,0.48
2022-02-22,20,3,0,0.15
2022-02-26,17,11,0,0.65
2022-02-28,31,8,0,0.26
2022-03-02,23,9,0,0.39
2022-03-04,17,7,0,0.41
2022-03-06,16,3,2,0.19
2022-03-08,22,10,0,0.45
2022-03-10,31,15,0,0.48
2022-03-12,27,11,0,0.41
2022-03-14,35,10,0,0.29
2022-03-16,20,4,0,0.2
2022-03-18,23,9,1,0.39
2022-03-20,25,13,0,0.52
2022-03-22,17,3,1,0.18
2022-03-24,18,5,0,0.28
2022-03-26,22,8,0,0.36
2022-03-28,23,8,0,0.35
2022-03-30,20,4,0,0.2
2022-04-02,23,10,0,0.43
2022-04-04,47,14,1,0.3
2022-04-06,33,13,0,0.39
2022-04-08,45,15,0,0.33
2022-04-10,37,8,0,0.22
2022-04-12,40,5,0,0.12
2022-04-14,32,10,0,0.31
2022-04-16,29,12,0,0.41
2022-04-18,50,24,0,0.48
2022-04-20,31,11,0,0.35
2022-04-22,54,28,0,0.52
2022-04-24,33,10,4,0.3
2022-04-26,62,20,0,0.32
2022-04-28,39,24,0,0.62
2022-04-30,36,7,0,0.19
2022-05-02,34,9,0,0.26
2022-05-04,47,23,2,0.49
2022-05-06,38,12,0,0.32
2022-05-08,40,21,0,0.52
2022-05-10,31,10,0,0.32
2022-05-12,46,17,0,0.37
2022-05-14,27,14,6,0.52
2022-05-16,30,10,0,0.33
2022-05-18,58,10,0,0.17
2022-05-20,33,17,0,0.52
2022-05-22,36,11,4,0.31
2022-05-24,31,10,0,0.32
2022-05-26,37,24,0,0.65
2022-06-02,39,12,0,0.31
2022-06-04,35,17,0,0.49
2022-06-06,39,18,0,0.46
2022-06-08,36,7,0,0.19
2022-06-10,47,26,0,0.55
2022-06-12,46,18,0,0.39
2022-06-14,47,7,0,0.15
2022-06-16,42,22,0,0.52
2022-06-18,34,14,0,0.41
2022-06-20,28,7,0,0.25
2022-06-22,50,17,0,0.34
2022-06-24,43,13,0,0.3
2022-06-26,41,15,0,0.37
2022-06-28,48,18,0,0.38
2022-06-30,34,20,0,0.59
2022-07-02,36,20,0,0.56
2022-07-04,34,5,0,0.15
2022-07-06,41,21,0,0.51
2022-07-08,40,18,0,0.45
2022-07-10,36,12,0,0.33
2022-07-12,33,11,0,0.33
2022-07-14,29,14,1,0.48
2022-07-16,36,12,0,0.33
2022-07-18,36,9,0,0.25
2022-07-20,42,14,0,0.33
2022-07-22,51,23,1,0.45
2022-07-24,59,14,0,0.24
2022-07-26,41,20,0,0.49
2022-07-28,31,7,0,0.23
2022-07-30,45,9,0,0.2
2022-08-02,43,24,0,0.56
2022-08-04,48,10,0,0.21
2022-08-06,35,16,2,0.46
2022-08-08,48,12,0,0.25
2022-08-10,31,11,0,0.35
2022-08-12,36,10,0,0.28
2022-08-14,38,18,0,0.47
2022-08-16,34,19,0,0.56
2022-08-18,59,43,0,0.73
2022-08-20,37,18,3,0.49
2022-08-22,36,9,0,0.25
2022-08-24,45,11,2,0.24
2022-08-26,42,13,4,0.31
2022-08-28,44,17,2,0.39
2022-08-30,45,15,0,0.33
2022-09-02,51,8,6,0.16
2022-09-04,35,11,3,0.31
2022-09-06,38,21,0,0.55
2022-09-08,40,15,0,0.38
2022-09-10,49,19,0,0.39
2022-09-12,31,9,0,0.29
2022-09-14,34,6,0,0.18
2022-09-16,35,18,0,0.51
2022-09-18,45,12,0,0.27
2022-09-20,41,12,0,0.29
2022-09-22,38,13,0,0.34
2022-09-24,33,17,2,0.52
2022-09-26,38,8,0,0.21
2022-09-28,33,10,0,0.3
2022-09-30,45,24,0,0.53
2022-10-02,45,16,0,0.36
2022-10-04,41,10,0,0.24
2022-10-06,50,27,0,0.54
2022-10-08,36,12,0,0.33
2022-10-10,33,7,0,0.21
