date,total,filter,remove,ratio
2021-12-26,23,12,0,0.52
2021-12-28,16,9,0,0.56
2021-12-30,21,10,0,0.48
2022-01-02,18,11,0,0.61
2022-01-08,23,10,0,0.43
2022-01-10,19,7,0,0.37
2022-01-12,21,8,0,0.38
2022-01-14,19,9,0,0.47
2022-01-16,19,7,0,0.37
2022-01-18,29,17,0,0.59
2022-01-20,22,9,0,0.41
2022-01-22,20,7,1,0.35
2022-01-24,24,15,0,0.62
2022-01-26,24,16,0,0.67
2022-01-28,19,5,0,0.26
2022-01-30,15,8,4,0.53
2022-02-02,24,9,0,0.38
2022-02-04,27,8,0,0.3
2022-02-06,26,7,0,0.27
2022-02-08,21,8,0,0.38
2022-02-10,35,22,0,0.63
2022-02-12,29,20,0,0.69
2022-02-14,18,10,0,0.56
2022-02-16,27,9,0,0.33
2022-02-18,23,13,2,0.57
2022-02-20,29,19,0,0.66
2022-02-22,20,13,0,0.65
2022-02-26,17,8,0,0.47
2022-02-28,31,20,0,0.65
2022-03-02,22,15,1,0.68
2022-03-04,17,9,0,0.53
2022-03-06,18,5,0,0.28
2022-03-08,22,13,0,0.59
2022-03-10,31,12,0,0.39
2022-03-12,27,9,0,0.33
2022-03-14,35,14,0,0.4
2022-03-16,18,7,2,0.39
2022-03-18,24,10,0,0.42
2022-03-20,25,14,0,0.56
2022-03-22,18,9,0,0.5
2022-03-24,18,8,0,0.44
2022-03-26,22,12,0,0.55
2022-03-28,21,11,2,0.52
2022-03-30,20,12,0,0.6
2022-04-02,23,13,0,0.57
2022-04-04,48,18,0,0.38
2022-04-06,33,18,0,0.55
2022-04-08,45,26,0,0.58
2022-04-10,37,15,0,0.41
2022-04-12,40,24,0,0.6
2022-04-14,32,9,0,0.28
2022-04-16,29,16,0,0.55
2022-04-18,50,27,0,0.54
2022-04-20,31,21,0,0.68
2022-04-22,51,23,3,0.45
2022-04-24,37,18,0,0.49
2022-04-26,62,38,0,0.61
2022-04-28,39,16,0,0.41
2022-04-30,32,20,4,0.62
2022-05-02,34,12,0,0.35
2022-05-04,46,29,3,0.63
2022-05-06,36,24,2,0.67
2022-05-08,40,26,0,0.65
2022-05-10,31,15,0,0.48
2022-05-12,45,32,1,0.71
2022-05-14,31,21,2,0.68
2022-05-16,30,9,0,0.3
2022-05-18,58,36,0,0.62
2022-05-20,33,17,0,0.52
2022-05-22,40,19,0,0.48
2022-05-24,31,14,0,0.45
2022-05-26,31,16,6,0.52
2022-06-02,37,18,2,0.49
2022-06-04,35,13,0,0.37
2022-06-06,37,24,2,0.65
2022-06-08,36,16,0,0.44
2022-06-10,47,17,0,0.36
2022-06-12,46,28,0,0.61
2022-06-14,47,32,0,0.68
2022-06-16,42,14,0,0.33
2022-06-18,34,13,0,0.38
2022-06-20,28,14,0,0.5
2022-06-22,50,35,0,0.7
2022-06-24,42,22,1,0.52
2022-06-26,41,27,0,0.66
2022-06-28,48,30,0,0.62
2022-06-30,30,19,4,0.63
2022-07-02,36,14,0,0.39
2022-07-04,34,14,0,0.41
2022-07-06,41,25,0,0.61
2022-07-08,40,24,0,0.6
2022-07-10,36,15,0,0.42
2022-07-12,30,16,3,0.53
2022-07-14,30,23,0,0.77
2022-07-16,36,21,0,0.58
2022-07-18,36,24,0,0.67
2022-07-20,39,14,3,0.36
2022-07-22,51,18,1,0.35
2022-07-24,59,33,0,0.56
2022-07-26,41,20,0,0.49
2022-07-28,31,21,0,0.68
2022-07-30,41,15,4,0.37
2022-08-02,43,29,0,0.67
2022-08-04,48,27,0,0.56
2022-08-06,37,24,0,0.65
2022-08-08,48,33,0,0.69
2022-08-10,31,16,0,0.52
2022-08-12,36,19,0,0.53
2022-08-14,38,15,0,0.39
2022-08-16,34,13,0,0.38
2022-08-18,59,26,0,0.44
2022-08-20,39,13,1,0.33
2022-08-22,32,21,4,0.66
2022-08-24,47,24,0,0.51
2022-08-26,46,28,0,0.61
2022-08-28,46,21,0,0.46
2022-08-30,45,24,0,0.53
2022-09-02,57,38,0,0.67
2022-09-04,38,22,0,0.58
2022-09-06,38,25,0,0.66
2022-09-08,39,22,1,0.56
2022-09-10,49,35,0,0.71
2022-09-12,31,21,0,0.68
2022-09-14,34,13,0,0.38
2022-09-16,35,15,0,0.43
2022-09-18,45,25,0,0.56
2022-09-20,41,15,0,0.37
2022-09-22,38,26,0,0.68
2022-09-24,35,15,0,0.43
2022-09-26,38,26,0,0.68
2022-09-28,33,22,0,0.67
2022-09-30,45,20,0,0.44
2022-10-02,45,33,0,0.73
2022-10-04,41,26,0,0.63
2022-10-06,50,29,0,0.58
2022-10-08,36,20,0,0.56
2022-10-10,33,20,0,0.61
