date,total,filter,remove,ratio
2021-12-26,22,14,1,0.64
2021-12-28,16,7,0,0.44
2021-12-30,21,16,0,0.76
2022-01-02,18,8,0,0.44
2022-01-08,23,15,0,0.65
2022-01-10,19,11,0,0.58
2022-01-12,21,12,0,0.57
2022-01-14,19,15,0,0.79
2022-01-16,19,10,0,0.53
2022-01-18,29,20,0,0.69
2022-01-20,22,11,0,0.5
2022-01-22,21,11,0,0.52
2022-01-24,24,11,0,0.46
2022-01-26,24,13,0,0.54
2022-01-28,19,11,0,0.58
2022-01-30,19,10,0,0.53
2022-02-02,24,19,0,0.79
2022-02-04,23,11,4,0.48
2022-02-06,26,14,0,0.54
2022-02-08,21,15,0,0.71
2022-02-10,35,26,0,0.74
2022-02-12,29,24,0,0.83
2022-02-14,18,13,0,0.72
2022-02-16,27,17,0,0.63
2022-02-18,25,16,0,0.64
2022-02-20,29,23,0,0.79
2022-02-22,20,11,0,0.55
2022-02-26,15,11,2,0.73
2022-02-28,31,19,0,0.61
2022-03-02,23,17,0,0.74
2022-03-04,15,10,2,0.67
2022-03-06,18,11,0,0.61
2022-03-08,22,15,0,0.68
2022-03-10,31,22,0,0.71
2022-03-12,22,14,5,0.64
2022-03-14,35,16,0,0.46
2022-03-16,20,14,0,0.7
2022-03-18,24,17,0,0.71
2022-03-20,25,13,0,0.52
2022-03-22,18,8,0,0.44
2022-03-24,18,13,0,0.72
2022-03-26,22,18,0,0.82
2022-03-28,23,17,0,0.74
2022-03-30,18,12,2,0.67
2022-04-02,23,17,0,0.74
2022-04-04,45,30,3,0.67
2022-04-06,33,16,0,0.48
2022-04-08,45,28,0,0.62
2022-04-10,37,23,0,0.62
2022-04-12,40,27,0,0.68
2022-04-14,32,20,0,0.62
2022-04-16,29,15,0,0.52
2022-04-18,50,29,0,0.58
2022-04-20,31,23,0,0.74
2022-04-22,54,45,0,0.83
2022-04-24,37,25,0,0.68
2022-04-26,62,34,0,0.55
2022-04-28,38,21,1,0.55
2022-04-30,34,16,2,0.47
2022-05-02,34,26,0,0.76
2022-05-04,45,28,4,0.62
2022-05-06,38,21,0,0.55
2022-05-08,40,29,0,0.72
2022-05-10,31,19,0,0.61
2022-05-12,44,38,2,0.86
2022-05-14,32,12,1,0.38
2022-05-16,30,21,0,0.7
2022-05-18,58,47,0,0.81
2022-05-20,33,24,0,0.73
2022-05-22,40,19,0,0.48
2022-05-24,31,19,0,0.61
2022-05-26,37,12,0,0.32
2022-06-02,39,20,0,0.51
2022-06-04,35,24,0,0.69
2022-06-06,39,21,0,0.54
2022-06-08,36,29,0,0.81
2022-06-10,47,36,0,0.77
2022-06-12,46,19,0,0.41
2022-06-14,44,27,3,0.61
2022-06-16,40,32,2,0.8
2022-06-18,34,16,0,0.47
2022-06-20,28,18,0,0.64
2022-06-22,46,23,4,0.5
2022-06-24,43,19,0,0.44
2022-06-26,41,22,0,0.54
2022-06-28,48,26,0,0.54
2022-06-30,34,27,0,0.79
2022-07-02,36,24,0,0.67
2022-07-04,34,16,0,0.47
2022-07-06,41,35,0,0.85
2022-07-08,40,33,0,0.82
2022-07-10,36,28,0,0.78
2022-07-12,33,25,0,0.76
2022-07-14,30,26,0,0.87
2022-07-16,36,18,0,0.5
2022-07-18,36,27,0,0.75
2022-07-20,42,21,0,0.5
2022-07-22,52,33,0,0.63
2022-07-24,59,45,0,0.76
2022-07-26,40,22,1,0.55
2022-07-28,31,22,0,0.71
2022-07-30,45,25,0,0.56
2022-08-02,43,33,0,0.77
2022-08-04,47,35,1,0.74
2022-08-06,31,18,6,0.58
2022-08-08,48,27,0,0.56
2022-08-10,31,19,0,0.61
2022-08-12,35,19,1,0.54
2022-08-14,34,20,4,0.59
2022-08-16,34,25,0,0.74
2022-08-18,59,38,0,0.64
2022-08-20,40,21,0,0.52
2022-08-22,36,16,0,0.44
2022-08-24,47,25,0,0.53
2022-08-26,46,19,0,0.41
2022-08-28,46,37,0,0.8
2022-08-30,45,24,0,0.53
2022-09-02,57,39,0,0.68
2022-09-04,37,17,1,0.46
2022-09-06,38,19,0,0.5
2022-09-08,40,24,0,0.6
2022-09-10,49,25,0,0.51
2022-09-12,31,20,0,0.65
2022-09-14,34,22,0,0.65
2022-09-16,35,23,0,0.66
2022-09-18,45,33,0,0.73
2022-09-20,41,27,0,0.66
2022-09-22,38,26,0,0.68
2022-09-24,35,15,0,0.43
2022-09-26,38,30,0,0.79
2022-09-28,33,21,0,0.64
2022-09-30,45,17,0,0.38
2022-10-02,45,38,0,0.84
2022-10-04,41,32,0,0.78
2022-10-06,50,26,0,0.52
2022-10-08,36,25,0,0.69
2022-10-10,33,28,0,0.85
