date,total,filter,remove,ratio
2021-12-26,19,12,4,0.63
2021-12-28,16,11,0,0.69
2021-12-30,21,12,0,0.57
2022-01-02,18,14,0,0.78
2022-01-08,23,18,0,0.78
2022-01-10,17,9,2,0.53
2022-01-12,21,13,0,0.62
2022-01-14,19,15,0,0.79
2022-01-16,19,13,0,0.68
2022-01-18,28,23,1,0.82
2022-01-20,22,17,0,0.77
2022-01-22,21,9,0,0.43
2022-01-24,24,16,0,0.67
2022-01-26,24,14,0,0.58
2022-01-28,19,12,0,0.63
2022-01-30,19,14,0,0.74
2022-02-02,24,15,0,0.62
2022-02-04,27,22,0,0.81
2022-02-06,26,14,0,0.54
2022-02-08,21,12,0,0.57
2022-02-10,35,18,0,0.51
2022-02-12,29,23,0,0.79
2022-02-14,17,14,1,0.82
2022-02-16,27,17,0,0.63
2022-02-18,25,16,0,0.64
2022-02-20,29,20,0,0.69
2022-02-22,17,12,3,0.71
2022-02-26,17,8,0,0.47
2022-02-28,31,18,0,0.58
2022-03-02,23,12,0,0.52
2022-03-04,17,8,0,0.47
2022-03-06,18,14,0,0.78
2022-03-08,22,12,0,0.55
2022-03-10,31,18,0,0.58
2022-03-12,26,19,1,0.73
2022-03-14,35,30,0,0.86
2022-03-16,20,11,0,0.55
2022-03-18,24,15,0,0.62
2022-03-20,25,18,0,0.72
2022-03-22,18,11,0,0.61
2022-03-24,18,14,0,0.78
2022-03-26,22,13,0,0.59
2022-03-28,19,12,4,0.63
2022-03-30,16,7,4,0.44
2022-04-02,23,10,0,0.43
2022-04-04,48,33,0,0.69
2022-04-06,33,25,0,0.76
2022-04-08,45,32,0,0.71
2022-04-10,33,13,4,0.39
2022-04-12,39,32,1,0.82
2022-04-14,32,24,0,0.75
2022-04-16,29,19,0,0.66
2022-04-18,50,32,0,0.64
2022-04-20,31,24,0,0.77
2022-04-22,54,40,0,0.74
2022-04-24,37,26,0,0.7
2022-04-26,62,50,0,0.81
2022-04-28,39,22,0,0.56
2022-04-30,36,19,0,0.53
2022-05-02,32,19,2,0.59
2022-05-04,47,27,2,0.57
2022-05-06,38,17,0,0.45
2022-05-08,40,22,0,0.55
2022-05-10,31,24,0,0.77
2022-05-12,46,33,0,0.72
2022-05-14,33,19,0,0.58
2022-05-16,30,22,0,0.73
2022-05-18,58,29,0,0.5
2022-05-20,33,16,0,0.48
2022-05-22,40,32,0,0.8
2022-05-24,28,15,3,0.54
2022-05-26,37,17,0,0.46
2022-06-02,39,28,0,0.72
2022-06-04,35,24,0,0.69
2022-06-06,39,27,0,0.69
2022-06-08,36,17,0,0.47
2022-06-10,45,25,2,0.56
2022-06-12,46,32,0,0.7
2022-06-14,47,38,0,0.81
2022-06-16,42,21,0,0.5
2022-06-18,34,22,0,0.65
2022-06-20,28,16,0,0.57
2022-06-22,50,37,0,0.74
2022-06-24,40,25,3,0.62
2022-06-26,41,30,0,0.73
2022-06-28,48,29,0,0.6
2022-06-30,34,16,0,0.47
2022-07-02,36,29,0,0.81
2022-07-04,34,27,0,0.79
2022-07-06,41,29,0,0.71
2022-07-08,40,27,0,0.68
2022-07-10,36,20,0,0.56
2022-07-12,33,23,0,0.7
2022-07-14,30,20,0,0.67
2022-07-16,36,23,0,0.64
2022-07-18,36,16,0,0.44
2022-07-20,40,32,2,0.8
2022-07-22,47,35,5,0.74
2022-07-24,59,49,0,0.83
2022-07-26,41,32,0,0.78
2022-07-28,31,18,0,0.58
2022-07-30,45,31,0,0.69
2022-08-02,43,24,0,0.56
2022-08-04,48,39,0,0.81
2022-08-06,37,29,0,0.78
2022-08-08,48,26,0,0.54
2022-08-10,31,22,0,0.71
2022-08-12,36,19,0,0.53
2022-08-14,38,18,0,0.47
2022-08-16,34,26,0,0.76
2022-08-18,59,43,0,0.73
2022-08-20,40,17,0,0.42
2022-08-22,36,18,0,0.5
2022-08-24,47,25,0,0.53
2022-08-26,46,28,0,0.61
2022-08-28,46,24,0,0.52
2022-08-30,45,25,0,0.56
2022-09-02,57,36,0,0.63
2022-09-04,38,26,0,0.68
2022-09-06,35,14,3,0.4
2022-09-08,40,18,0,0.45
2022-09-10,49,33,0,0.67
2022-09-12,30,25,1,0.83
2022-09-14,34,19,0,0.56
2022-09-16,34,25,1,0.74
2022-09-18,45,27,0,0.6
2022-09-20,41,27,0,0.66
2022-09-22,38,25,0,0.66
2022-09-24,32,20,3,0.62
2022-09-26,36,20,2,0.56
2022-09-28,33,23,0,0.7
2022-09-30,45,24,0,0.53
2022-10-02,45,35,0,0.78
2022-10-04,41,30,0,0.73
2022-10-06,47,30,3,0.64
2022-10-08,36,18,0,0.5
2022-10-10,33,19,0,0.58
