date,total,filter,remove,ratio
2021-12-26,23,15,0,0.65
2021-12-28,16,11,0,0.69
2021-12-30,21,15,0,0.71
2022-01-02,18,13,0,0.72
2022-01-08,23,11,0,0.48
2022-01-10,19,16,0,0.84
2022-01-12,21,10,0,0.48
2022-01-14,19,13,0,0.68
2022-01-16,15,10,4,0.67
2022-01-18,29,15,0,0.52
2022-01-20,22,12,0,0.55
2022-01-22,21,13,0,0.62
2022-01-24,24,14,0,0.58
2022-01-26,24,12,0,0.5
2022-01-28,19,9,0,0.47
2022-01-30,17,11,2,0.65
2022-02-02,24,12,0,0.5
2022-02-04,27,21,0,0.78
2022-02-06,26,17,0,0.65
2022-02-08,18,7,3,0.39
2022-02-10,35,18,0,0.51
2022-02-12,29,18,0,0.62
2022-02-14,16,7,2,0.44
2022-02-16,27,21,0,0.78
2022-02-18,25,21,0,0.84
2022-02-20,29,15,0,0.52
2022-02-22,20,9,0,0.45
2022-02-26,17,8,0,0.47
2022-02-28,31,21,0,0.68
2022-03-02,23,19,0,0.83
2022-03-04,17,13,0,0.76
2022-03-06,18,10,0,0.56
2022-03-08,22,12,0,0.55
2022-03-10,31,21,0,0.68
2022-03-12,27,12,0,0.44
2022-03-14,35,24,0,0.69
2022-03-16,20,8,0,0.4
2022-03-18,24,18,0,0.75
2022-03-20,25,10,0,0.4
2022-03-22,18,14,0,0.78
2022-03-24,18,13,0,0.72
2022-03-26,22,14,0,0.64
2022-03-28,21,17,2,0.81
2022-03-30,20,11,0,0.55
2022-04-02,23,16,0,0.7
2022-04-04,48,38,0,0.79
2022-04-06,33,15,0,0.45
2022-04-08,45,24,0,0.53
2022-04-10,32,27,5,0.84
2022-04-12,37,25,3,0.68
2022-04-14,32,13,0,0.41
2022-04-16,29,18,0,0.62
2022-04-18,50,35,0,0.7
2022-04-20,28,20,3,0.71
2022-04-22,54,24,0,0.44
2022-04-24,37,23,0,0.62
2022-04-26,60,35,2,0.58
2022-04-28,39,25,0,0.64
2022-04-30,31,26,5,0.84
2022-05-02,34,15,0,0.44
2022-05-04,48,37,1,0.77
2022-05-06,38,17,0,0.45
2022-05-08,40,29,0,0.72
2022-05-10,31,21,0,0.68
2022-05-12,46,39,0,0.85
2022-05-14,33,24,0,0.73
2022-05-16,28,14,2,0.5
2022-05-18,58,34,0,0.59
2022-05-20,33,20,0,0.61
2022-05-22,40,24,0,0.6
2022-05-24,31,16,0,0.52
2022-05-26,37,25,0,0.68
2022-06-02,39,22,0,0.56
2022-06-04,35,22,0,0.63
2022-06-06,39,16,0,0.41
2022-06-08,36,16,0,0.44
2022-06-10,47,31,0,0.66
2022-06-12,46,33,0,0.72
2022-06-14,47,33,0,0.7
2022-06-16,41,29,1,0.71
2022-06-18,34,24,0,0.71
2022-06-20,26,12,2,0.46
2022-06-22,50,25,0,0.5
2022-06-24,43,26,0,0.6
2022-06-26,41,19,0,0.46
2022-06-28,48,36,0,0.75
2022-06-30,34,27,0,0.79
2022-07-02,36,26,0,0.72
2022-07-04,34,15,0,0.44
2022-07-06,41,26,0,0.63
2022-07-08,40,32,0,0.8
2022-07-10,36,27,0,0.75
2022-07-12,32,25,1,0.78
2022-07-14,30,14,0,0.47
2022-07-16,36,22,0,0.61
2022-07-18,36,15,0,0.42
2022-07-20,42,34,0,0.81
2022-07-22,52,33,0,0.63
2022-07-24,56,41,3,0.73
2022-07-26,41,33,0,0.8
2022-07-28,31,21,0,0.68
2022-07-30,40,23,5,0.57
2022-08-02,43,31,0,0.72
2022-08-04,48,33,0,0.69
2022-08-06,37,22,0,0.59
2022-08-08,48,36,0,0.75
2022-08-10,31,22,0,0.71
2022-08-12,36,28,0,0.78
2022-08-14,38,19,0,0.5
2022-08-16,34,27,0,0.79
2022-08-18,59,26,0,0.44
2022-08-20,40,31,0,0.78
2022-08-22,34,20,2,0.59
2022-08-24,47,33,0,0.7
2022-08-26,40,22,6,0.55
2022-08-28,46,20,0,0.43
2022-08-30,45,34,0,0.76
2022-09-02,57,36,0,0.63
2022-09-04,38,18,0,0.47
2022-09-06,38,20,0,0.53
2022-09-08,40,24,0,0.6
2022-09-10,49,32,0,0.65
2022-09-12,31,24,0,0.77
2022-09-14,34,21,0,0.62
2022-09-16,35,22,0,0.63
2022-09-18,45,21,0,0.47
2022-09-20,41,24,0,0.59
2022-09-22,38,26,0,0.68
2022-09-24,35,22,0,0.63
2022-09-26,38,21,0,0.55
2022-09-28,31,21,2,0.68
2022-09-30,45,26,0,0.58
2022-10-02,45,34,0,0.76
2022-10-04,41,27,0,0.66
2022-10-06,50,29,0,0.58
2022-10-08,36,23,0,0.64
2022-10-10,33,25,0,0.76
