date,total,filter,remove,ratio
2021-12-24,25,10,0,0.4
2021-12-26,22,8,1,0.36
2021-12-28,13,5,3,0.38
2021-12-30,17,6,4,0.35
2022-01-02,18,8,0,0.44
2022-01-08,23,9,0,0.39
2022-01-10,19,8,0,0.42
2022-01-12,21,9,0,0.43
2022-01-14,18,6,1,0.33
2022-01-16,19,7,0,0.37
2022-01-18,29,12,0,0.41
2022-01-20,22,9,0,0.41
2022-01-22,18,6,3,0.33
2022-01-24,24,11,0,0.46
2022-01-26,24,7,0,0.29
2022-01-28,19,8,0,0.42
2022-01-30,19,9,0,0.47
2022-02-02,24,10,0,0.42
2022-02-04,27,10,0,0.37
2022-02-06,26,9,0,0.35
2022-02-08,21,8,0,0.38
2022-02-10,35,14,0,0.4
2022-02-12,29,14,0,0.48
2022-02-14,18,7,0,0.39
2022-02-16,27,10,0,0.37
2022-02-18,23,10,2,0.43
2022-02-20,29,13,0,0.45
2022-02-22,20,9,0,0.45
2022-02-26,17,7,0,0.41
2022-02-28,31,10,0,0.32
2022-03-02,23,10,0,0.43
2022-03-04,17,8,0,0.47
2022-03-06,18,6,0,0.33
2022-03-08,22,9,0,0.41
2022-03-10,31,14,0,0.45
2022-03-12,27,13,0,0.48
2022-03-14,35,16,0,0.46
2022-03-16,20,8,0,0.4
2022-03-18,22,10,2,0.45
2022-03-20,25,10,0,0.4
2022-03-22,13,6,5,0.46
2022-03-24,18,8,0,0.44
2022-03-26,22,10,0,0.45
2022-03-28,23,7,0,0.3
2022-03-30,20,8,0,0.4
2022-04-02,23,9,0,0.39
2022-04-04,48,20,0,0.42
2022-04-06,33,13,0,0.39
2022-04-08,45,17,0,0.38
2022-04-10,37,16,0,0.43
2022-04-12,40,15,0,0.38
2022-04-14,32,11,0,0.34
2022-04-16,29,11,0,0.38
2022-04-18,50,26,0,0.52
2022-04-20,31,15,0,0.48
2022-04-22,54,23,0,0.43
2022-04-24,37,17,0,0.46
2022-04-26,62,25,0,0.4
2022-04-28,39,18,0,0.46
2022-04-30,36,13,0,0.36
2022-05-02,34,14,0,0.41
2022-05-04,49,24,0,0.49
2022-05-06,38,15,0,0.39
2022-05-08,40,19,0,0.48
2022-05-10,31,13,0,0.42
2022-05-12,40,17,6,0.42
2022-05-14,33,14,0,0.42
2022-05-16,30,12,0,0.4
2022-05-18,58,19,0,0.33
2022-05-20,33,15,0,0.45
2022-05-22,40,16,0,0.4
2022-05-24,31,13,0,0.42
2022-05-26,37,17,0,0.46
2022-06-02,39,15,0,0.38
2022-06-04,34,15,1,0.44
2022-06-06,38,14,1,0.37
2022-06-08,36,14,0,0.39
2022-06-10,46,22,1,0.48
2022-06-12,46,19,0,0.41
2022-06-14,47,19,0,0.4
2022-06-16,42,19,0,0.45
2022-06-18,34,12,0,0.35
2022-06-20,28,13,0,0.46
2022-06-22,47,22,3,0.47
2022-06-24,43,17,0,0.4
2022-06-26,41,16,0,0.39
2022-06-28,48,20,0,0.42
2022-06-30,33,12,1,0.36
2022-07-02,35,13,1,0.37
2022-07-04,34,13,0,0.38
2022-07-06,41,17,0,0.41
2022-07-08,40,14,0,0.35
2022-07-10,36,13,0,0.36
2022-07-12,33,10,0,0.3
2022-07-14,30,12,0,0.4
2022-07-16,36,14,0,0.39
2022-07-18,36,14,0,0.39
2022-07-20,42,16,0,0.38
2022-07-22,52,22,0,0.42
2022-07-24,59,24,0,0.41
2022-07-26,41,16,0,0.39
2022-07-28,31,13,0,0.42
2022-07-30,45,17,0,0.38
2022-08-02,43,16,0,0.37
2022-08-04,48,22,0,0.46
2022-08-06,37,18,0,0.49
2022-08-08,48,19,0,0.4
2022-08-10,31,13,0,0.42
2022-08-12,36,16,0,0.44
2022-08-14,38,14,0,0.37
2022-08-16,34,14,0,0.41
2022-08-18,59,22,0,0.37
2022-08-20,40,12,0,0.3
2022-08-22,36,17,0,0.47
2022-08-24,47,15,0,0.32
2022-08-26,42,17,4,0.4
2022-08-28,46,20,0,0.43
2022-08-30,45,19,0,0.42
2022-09-02,57,27,0,0.47
2022-09-04,38,16,0,0.42
2022-09-06,38,13,0,0.34
2022-09-08,40,16,0,0.4
2022-09-10,49,20,0,0.41
2022-09-12,28,12,3,0.43
2022-09-14,30,13,4,0.43
2022-09-16,35,17,0,0.49
2022-09-18,45,20,0,0.44
2022-09-20,38,17,3,0.45
2022-09-22,38,15,0,0.39
2022-09-24,35,14,0,0.4
2022-09-26,38,16,0,0.42
2022-09-28,33,11,0,0.33
2022-09-30,45,20,0,0.44
2022-10-02,45,20,0,0.44
2022-10-04,40,18,1,0.45
2022-10-06,50,22,0,0.44
2022-10-08,36,13,0,0.36
2022-10-10,33,11,0,0.33
