date,total,filter,remove,ratio
2021-12-26,23,14,0,0.61
2021-12-28,16,11,0,0.69
2021-12-30,21,13,0,0.62
2022-01-02,18,15,0,0.83
2022-01-08,23,11,0,0.48
2022-01-10,16,15,3,0.94
2022-01-12,21,11,0,0.52
2022-01-14,14,12,5,0.86
2022-01-16,19,15,0,0.79
2022-01-18,29,17,0,0.59
2022-01-20,22,16,0,0.73
2022-01-22,21,19,0,0.9
2022-01-24,24,14,0,0.58
2022-01-26,24,15,0,0.62
2022-01-28,19,16,0,0.84
2022-01-30,19,13,0,0.68
2022-02-02,24,18,0,0.75
2022-02-04,27,23,0,0.85
2022-02-06,26,15,0,0.58
2022-02-08,21,17,0,0.81
2022-02-10,35,26,0,0.74
2022-02-12,29,24,0,0.83
2022-02-14,18,10,0,0.56
2022-02-16,25,17,2,0.68
2022-02-18,25,22,0,0.88
2022-02-20,29,25,0,0.86
2022-02-22,20,13,0,0.65
2022-02-26,17,7,0,0.41
2022-02-28,31,13,0,0.42
2022-03-02,23,14,0,0.61
2022-03-04,17,11,0,0.65
2022-03-06,18,13,0,0.72
2022-03-08,22,13,0,0.59
2022-03-10,31,24,0,0.77
2022-03-12,26,22,1,0.85
2022-03-14,35,24,0,0.69
2022-03-16,20,14,0,0.7
2022-03-18,24,17,0,0.71
2022-03-20,25,14,0,0.56
2022-03-22,18,13,0,0.72
2022-03-24,18,11,0,0.61
2022-03-26,22,15,0,0.68
2022-03-28,23,14,0,0.61
2022-03-30,20,13,0,0.65
2022-04-02,23,17,0,0.74
2022-04-04,48,45,0,0.94
2022-04-06,33,19,0,0.58
2022-04-08,45,41,0,0.91
2022-04-10,37,23,0,0.62
2022-04-12,40,31,0,0.78
2022-04-14,32,23,0,0.72
2022-04-16,29,25,0,0.86
2022-04-18,50,45,0,0.9
2022-04-20,31,20,0,0.65
2022-04-22,54,46,0,0.85
2022-04-24,36,23,1,0.64
2022-04-26,62,57,0,0.92
2022-04-28,39,29,0,0.74
2022-04-30,36,23,0,0.64
2022-05-02,34,24,0,0.71
2022-05-04,49,37,0,0.76
2022-05-06,38,22,0,0.58
2022-05-08,38,32,2,0.84
2022-05-10,28,17,3,0.61
2022-05-12,43,35,3,0.81
2022-05-14,33,25,0,0.76
2022-05-16,30,20,0,0.67
2022-05-18,58,40,0,0.69
2022-05-20,33,27,0,0.82
2022-05-22,38,25,2,0.66
2022-05-24,29,21,2,0.72
2022-05-26,37,29,0,0.78
2022-06-02,39,25,0,0.64
2022-06-04,35,22,0,0.63
2022-06-06,39,34,0,0.87
2022-06-08,35,20,1,0.57
2022-06-10,43,29,4,0.67
2022-06-12,46,28,0,0.61
2022-06-14,47,27,0,0.57
2022-06-16,42,32,0,0.76
2022-06-18,34,23,0,0.68
2022-06-20,28,22,0,0.79
2022-06-22,50,32,0,0.64
2022-06-24,38,27,5,0.71
2022-06-26,41,34,0,0.83
2022-06-28,48,39,0,0.81
2022-06-30,34,21,0,0.62
2022-07-02,36,25,0,0.69
2022-07-04,34,24,0,0.71
2022-07-06,41,26,0,0.63
2022-07-08,40,25,0,0.62
2022-07-10,33,26,3,0.79
2022-07-12,33,22,0,0.67
2022-07-14,30,19,0,0.63
2022-07-16,36,29,0,0.81
2022-07-18,36,22,0,0.61
2022-07-20,42,21,0,0.5
2022-07-22,52,43,0,0.83
2022-07-24,59,51,0,0.86
2022-07-26,36,18,5,0.5
2022-07-28,31,22,0,0.71
2022-07-30,45,24,0,0.53
2022-08-02,42,22,1,0.52
2022-08-04,48,29,0,0.6
2022-08-06,37,32,0,0.86
2022-08-08,48,39,0,0.81
2022-08-10,31,21,0,0.68
2022-08-12,36,21,0,0.58
2022-08-14,38,26,0,0.68
2022-08-16,34,23,0,0.68
2022-08-18,56,41,3,0.73
2022-08-20,38,35,2,0.92
2022-08-22,35,26,1,0.74
2022-08-24,47,39,0,0.83
2022-08-26,46,27,0,0.59
2022-08-28,46,31,0,0.67
2022-08-30,45,31,0,0.69
2022-09-02,57,32,0,0.56
2022-09-04,38,26,0,0.68
2022-09-06,38,21,0,0.55
2022-09-08,40,37,0,0.92
2022-09-10,49,37,0,0.76
2022-09-12,31,22,0,0.71
2022-09-14,34,29,0,0.85
2022-09-16,35,26,0,0.74
2022-09-18,45,27,0,0.6
2022-09-20,41,24,0,0.59
2022-09-22,38,27,0,0.71
2022-09-24,35,26,0,0.74
2022-09-26,37,29,1,0.78
2022-09-28,33,26,0,0.79
2022-09-30,45,33,0,0.73
2022-10-02,45,28,0,0.62
2022-10-04,41,26,0,0.63
2022-10-06,50,28,0,0.56
2022-10-08,36,29,0,0.81
2022-10-10,33,17,0,0.52
