date,total,filter,remove,ratio
2021-12-26,23,4,0,0.17
2021-12-28,16,3,0,0.19
2021-12-30,21,7,0,0.33
2022-01-02,18,3,0,0.17
2022-01-08,23,3,0,0.13
2022-01-10,19,3,0,0.16
2022-01-12,21,2,0,0.1
2022-01-14,19,3,0,0.16
2022-01-16,19,3,0,0.16
2022-01-18,29,0,0,0.0
2022-01-20,22,2,0,0.09
2022-01-22,21,2,0,0.1
2022-01-24,24,2,0,0.08
2022-01-26,24,3,0,0.12
2022-01-28,17,5,2,0.29
2022-01-30,19,3,0,0.16
2022-02-02,24,7,0,0.29
2022-02-04,27,2,0,0.07
2022-02-06,26,3,0,0.12
2022-02-08,21,3,0,0.14
2022-02-10,35,12,0,0.34
2022-02-12,29,9,0,0.31
2022-02-14,18,3,0,0.17
2022-02-16,27,8,0,0.3
2022-02-18,21,6,4,0.29
2022-02-20,29,7,0,0.24
2022-02-22,20,4,0,0.2
2022-02-26,17,2,0,0.12
2022-02-28,30,3,1,0.1
2022-03-02,23,5,0,0.22
2022-03-04,17,4,0,0.24
2022-03-06,18,2,0,0.11
2022-03-08,22,4,0,0.18
2022-03-10,31,6,0,0.19
2022-03-12,27,8,0,0.3
2022-03-14,35,6,0,0.17
2022-03-16,20,2,0,0.1
2022-03-18,22,2,2,0.09
2022-03-20,25,6,0,0.24
2022-03-22,18,4,0,0.22
2022-03-24,18,2,0,0.11
2022-03-26,22,4,0,0.18
2022-03-28,23,4,0,0.17
2022-03-30,20,6,0,0.3
2022-04-02,23,5,0,0.22
2022-04-04,48,2,0,0.04
2022-04-06,31,6,2,0.19
2022-04-08,45,12,0,0.27
2022-04-10,37,5,0,0.14
2022-04-12,40,10,0,0.25
2022-04-14,32,8,0,0.25
2022-04-16,29,9,0,0.31
2022-04-18,50,5,0,0.1
2022-04-20,30,3,1,0.1
2022-04-22,54,6,0,0.11
2022-04-24,36,9,1,0.25
2022-04-26,62,19,0,0.31
2022-04-28,37,11,2,0.3
2022-04-30,36,4,0,0.11
2022-05-02,34,11,0,0.32
2022-05-04,49,14,0,0.29
2022-05-06,38,12,0,0.32
2022-05-08,40,11,0,0.28
2022-05-10,31,2,0,0.06
2022-05-12,46,8,0,0.17
2022-05-14,33,6,0,0.18
2022-05-16,30,12,0,0.4
2022-05-18,58,10,0,0.17
2022-05-20,33,2,0,0.06
2022-05-22,40,11,0,0.28
2022-05-24,30,3,1,0.1
2022-05-26,37,10,0,0.27
2022-06-02,39,3,0,0.08
2022-06-04,32,8,3,0.25
2022-06-06,39,11,0,0.28
2022-06-08,36,3,0,0.08
2022-06-10,47,4,0,0.09
2022-06-12,46,13,0,0.28
2022-06-14,47,12,0,0.26
2022-06-16,42,3,0,0.07
2022-06-18,34,9,0,0.26
2022-06-20,28,8,0,0.29
2022-06-22,50,8,0,0.16
2022-06-24,43,2,0,0.05
2022-06-26,41,10,0,0.24
2022-06-28,44,7,4,0.16
2022-06-30,34,7,0,0.21
2022-07-02,36,8,0,0.22
2022-07-04,34,10,0,0.29
2022-07-06,41,3,0,0.07
2022-07-08,40,11,0,0.28
2022-07-10,36,9,0,0.25
2022-07-12,33,11,0,0.33
2022-07-14,30,6,0,0.2
2022-07-16,36,9,0,0.25
2022-07-18,35,13,1,0.37
2022-07-20,42,11,0,0.26
2022-07-22,47,16,5,0.34
2022-07-24,59,16,0,0.27
2022-07-26,41,7,0,0.17
2022-07-28,31,7,0,0.23
2022-07-30,45,2,0,0.04
2022-08-02,43,13,0,0.3
2022-08-04,48,9,0,0.19
2022-08-06,37,12,0,0.32
2022-08-08,48,11,0,0.23
2022-08-10,31,3,0,0.1
2022-08-12,36,3,0,0.08
2022-08-14,38,13,0,0.34
2022-08-16,34,11,0,0.32
2022-08-18,59,13,0,0.22
2022-08-20,40,5,0,0.12
2022-08-22,36,11,0,0.31
2022-08-24,46,2,1,0.04
2022-08-26,46,13,0,0.28
2022-08-28,46,9,0,0.2
2022-08-30,41,3,4,0.07
2022-09-02,57,17,0,0.3
2022-09-04,38,10,0,0.26
2022-09-06,38,9,0,0.24
2022-09-08,40,7,0,0.18
2022-09-10,49,13,0,0.27
2022-09-12,31,2,0,0.06
2022-09-14,34,3,0,0.09
2022-09-16,35,10,0,0.29
2022-09-18,45,9,0,0.2
2022-09-20,40,9,1,0.22
2022-09-22,38,11,0,0.29
2022-09-24,35,0,0,0.0
2022-09-26,35,4,3,0.11
2022-09-28,29,1,4,0.03
2022-09-30,45,13,0,0.29
2022-10-02,45,11,0,0.24
2022-10-04,41,8,0,0.2
2022-10-06,50,10,0,0.2
2022-10-08,36,8,0,0.22
2022-10-10,32,10,1,0.31
