date,total,filter,remove,ratio
2021-12-26,23,16,0,0.7
2021-12-28,16,13,0,0.81
2021-12-30,21,14,0,0.67
2022-01-02,15,10,3,0.67
2022-01-08,23,15,0,0.65
2022-01-10,19,15,0,0.79
2022-01-12,21,15,0,0.71
2022-01-14,19,12,0,0.63
2022-01-16,19,14,0,0.74
2022-01-18,29,22,0,0.76
2022-01-20,22,15,0,0.68
2022-01-22,21,13,0,0.62
2022-01-24,24,20,0,0.83
2022-01-26,24,14,0,0.58
2022-01-28,19,11,0,0.58
2022-01-30,19,11,0,0.58
2022-02-02,24,13,0,0.54
2022-02-04,27,20,0,0.74
2022-02-06,26,19,0,0.73
2022-02-08,21,14,0,0.67
2022-02-10,35,19,0,0.54
2022-02-12,29,21,0,0.72
2022-02-14,18,14,0,0.78
2022-02-16,27,21,0,0.78
2022-02-18,25,13,0,0.52
2022-02-20,29,24,0,0.83
2022-02-22,19,17,1,0.89
2022-02-26,14,8,3,0.57
2022-02-28,31,19,0,0.61
2022-03-02,23,11,0,0.48
2022-03-04,12,10,5,0.83
2022-03-06,13,9,5,0.69
2022-03-08,22,18,0,0.82
2022-03-10,31,19,0,0.61
2022-03-12,27,15,0,0.56
2022-03-14,35,30,0,0.86
2022-03-16,20,12,0,0.6
2022-03-18,19,16,5,0.84
2022-03-20,23,18,2,0.78
2022-03-22,12,10,6,0.83
2022-03-24,18,16,0,0.89
2022-03-26,22,17,0,0.77
2022-03-28,21,14,2,0.67
2022-03-30,18,12,2,0.67
2022-04-02,23,16,0,0.7
2022-04-04,48,35,0,0.73
2022-04-06,29,18,4,0.62
2022-04-08,45,25,0,0.56
2022-04-10,37,19,0,0.51
2022-04-12,40,31,0,0.78
2022-04-14,28,22,4,0.79
2022-04-16,29,16,0,0.55
2022-04-18,50,37,0,0.74
2022-04-20,31,17,0,0.55
2022-04-22,54,47,0,0.87
2022-04-24,37,24,0,0.65
2022-04-26,62,42,0,0.68
2022-04-28,39,29,0,0.74
2022-04-30,33,28,3,0.85
2022-05-02,31,28,3,0.9
2022-05-04,49,33,0,0.67
2022-05-06,38,23,0,0.61
2022-05-08,40,31,0,0.78
2022-05-10,31,19,0,0.61
2022-05-12,46,30,0,0.65
2022-05-14,33,24,0,0.73
2022-05-16,30,26,0,0.87
2022-05-18,57,43,1,0.75
2022-05-20,33,17,0,0.52
2022-05-22,40,24,0,0.6
2022-05-24,29,24,2,0.83
2022-05-26,35,28,2,0.8
2022-06-02,39,19,0,0.49
2022-06-04,35,27,0,0.77
2022-06-06,39,36,0,0.92
2022-06-08,36,28,0,0.78
2022-06-10,45,38,2,0.84
2022-06-12,40,26,6,0.65
2022-06-14,47,26,0,0.55
2022-06-16,39,24,3,0.62
2022-06-18,31,22,3,0.71
2022-06-20,28,16,0,0.57
2022-06-22,50,43,0,0.86
2022-06-24,43,35,0,0.81
2022-06-26,39,27,2,0.69
2022-06-28,48,44,0,0.92
2022-06-30,33,18,1,0.55
2022-07-02,36,18,0,0.5
2022-07-04,34,19,0,0.56
2022-07-06,41,31,0,0.76
2022-07-08,40,29,0,0.72
2022-07-10,36,23,0,0.64
2022-07-12,33,31,0,0.94
2022-07-14,29,17,1,0.59
2022-07-16,36,21,0,0.58
2022-07-18,36,28,0,0.78
2022-07-20,42,25,0,0.6
2022-07-22,49,34,3,0.69
2022-07-24,59,31,0,0.53
2022-07-26,41,34,0,0.83
2022-07-28,31,16,0,0.52
2022-07-30,45,29,0,0.64
2022-08-02,43,23,0,0.53
2022-08-04,48,43,0,0.9
2022-08-06,36,31,1,0.86
2022-08-08,47,32,1,0.68
2022-08-10,31,17,0,0.55
2022-08-12,36,31,0,0.86
2022-08-14,38,35,0,0.92
2022-08-16,34,21,0,0.62
2022-08-18,59,42,0,0.71
2022-08-20,40,17,0,0.42
2022-08-22,36,22,0,0.61
2022-08-24,47,36,0,0.77
2022-08-26,46,33,0,0.72
2022-08-28,46,35,0,0.76
2022-08-30,45,14,0,0.31
2022-09-02,55,36,2,0.65
2022-09-04,38,26,0,0.68
2022-09-06,38,27,0,0.71
2022-09-08,40,21,0,0.52
2022-09-10,49,43,0,0.88
2022-09-12,31,27,0,0.87
2022-09-14,34,27,0,0.79
2022-09-16,35,32,0,0.91
2022-09-18,45,29,0,0.64
2022-09-20,41,22,0,0.54
2022-09-22,38,23,0,0.61
2022-09-24,35,17,0,0.49
2022-09-26,38,31,0,0.82
2022-09-28,33,26,0,0.79
2022-09-30,42,25,3,0.6
2022-10-02,43,30,2,0.7
2022-10-04,41,36,0,0.88
2022-10-06,50,46,0,0.92
2022-10-08,36,26,0,0.72
2022-10-10,33,24,0,0.73
