date,total,filter,remove,ratio
2021-12-26,22,6,1,0.27
2021-12-28,16,7,0,0.44
2021-12-30,20,9,1,0.45
2022-01-02,16,3,2,0.19
2022-01-08,23,10,0,0.43
2022-01-10,19,10,0,0.53
2022-01-12,20,6,1,0.3
2022-01-14,19,6,0,0.32
2022-01-16,19,7,0,0.37
2022-01-18,29,12,0,0.41
2022-01-20,22,5,0,0.23
2022-01-22,21,11,0,0.52
2022-01-24,24,13,0,0.54
2022-01-26,23,10,1,0.43
2022-01-28,16,7,3,0.44
2022-01-30,19,5,0,0.26
2022-02-02,24,9,0,0.38
2022-02-04,25,7,2,0.28
2022-02-06,26,6,0,0.23
2022-02-08,21,11,0,0.52
2022-02-10,35,19,0,0.54
2022-02-12,29,5,0,0.17
2022-02-14,18,3,0,0.17
2022-02-16,27,10,0,0.37
2022-02-18,25,8,0,0.32
2022-02-20,29,11,0,0.38
2022-02-22,15,5,5,0.33
2022-02-26,17,3,0,0.18
2022-02-28,31,13,0,0.42
2022-03-02,23,9,0,0.39
2022-03-04,13,6,4,0.46
2022-03-06,18,9,0,0.5
2022-03-08,19,15,3,0.79
2022-03-10,31,9,0,0.29
2022-03-12,27,12,0,0.44
2022-03-14,35,18,0,0.51
2022-03-16,20,4,0,0.2
2022-03-18,24,11,0,0.46
2022-03-20,25,11,0,0.44
2022-03-22,18,7,0,0.39
2022-03-24,18,2,0,0.11
2022-03-26,22,4,0,0.18
2022-03-28,23,6,0,0.26
2022-03-30,20,4,0,0.2
2022-04-02,23,14,0,0.61
2022-04-04,48,28,0,0.58
2022-04-06,33,16,0,0.48
2022-04-08,45,8,0,0.18
2022-04-10,37,20,0,0.54
2022-04-12,40,17,0,0.42
2022-04-14,32,16,0,0.5
2022-04-16,29,3,0,0.1
2022-04-18,50,29,0,0.58
2022-04-20,31,6,0,0.19
2022-04-22,54,42,0,0.78
2022-04-24,37,21,0,0.57
2022-04-26,62,29,0,0.47
2022-04-28,39,9,0,0.23
2022-04-30,36,16,0,0.44
2022-05-02,34,3,0,0.09
2022-05-04,49,28,0,0.57
2022-05-06,38,12,0,0.32
2022-05-08,40,19,0,0.48
2022-05-10,31,9,0,0.29
2022-05-12,46,11,0,0.24
2022-05-14,33,24,0,0.73
2022-05-16,30,6,0,0.2
2022-05-18,58,25,0,0.43
2022-05-20,33,11,0,0.33
2022-05-22,40,21,0,0.52
2022-05-24,28,9,3,0.32
2022-05-26,37,12,0,0.32
2022-06-02,39,11,0,0.28
2022-06-04,35,7,0,0.2
2022-06-06,39,16,0,0.41
2022-06-08,36,11,0,0.31
2022-06-10,47,7,0,0.15
2022-06-12,46,21,0,0.46
2022-06-14,47,8,0,0.17
2022-06-16,42,15,0,0.36
2022-06-18,34,15,0,0.44
2022-06-20,28,7,0,0.25
2022-06-22,50,24,0,0.48
2022-06-24,43,23,0,0.53
2022-06-26,41,17,0,0.41
2022-06-28,48,14,0,0.29
2022-06-30,34,12,0,0.35
2022-07-02,36,16,0,0.44
2022-07-04,34,22,0,0.65
2022-07-06,41,19,0,0.46
2022-07-08,40,15,0,0.38
2022-07-10,36,23,0,0.64
2022-07-12,33,6,0,0.18
2022-07-14,29,7,1,0.24
2022-07-16,36,8,0,0.22
2022-07-18,36,10,0,0.28
2022-07-20,42,19,0,0.45
2022-07-22,52,25,0,0.48
2022-07-24,59,24,0,0.41
2022-07-26,41,12,0,0.29
2022-07-28,31,9,0,0.29
2022-07-30,45,16,0,0.36
2022-08-02,43,30,0,0.7
2022-08-04,48,19,0,0.4
2022-08-06,37,7,0,0.19
2022-08-08,47,18,1,0.38
2022-08-10,31,6,0,0.19
2022-08-12,36,17,0,0.47
2022-08-14,38,20,0,0.53
2022-08-16,34,9,0,0.26
2022-08-18,59,29,0,0.49
2022-08-20,40,9,0,0.22
2022-08-22,36,22,0,0.61
2022-08-24,47,20,0,0.43
2022-08-26,46,10,0,0.22
2022-08-28,46,14,0,0.3
2022-08-30,45,6,0,0.13
2022-09-02,57,22,0,0.39
2022-09-04,38,21,0,0.55
2022-09-06,38,10,0,0.26
2022-09-08,40,11,0,0.28
2022-09-10,49,12,0,0.24
2022-09-12,31,12,0,0.39
2022-09-14,34,20,0,0.59
2022-09-16,35,7,0,0.2
2022-09-18,40,16,5,0.4
2022-09-20,41,6,0,0.15
2022-09-22,38,16,0,0.42
2022-09-24,33,11,2,0.33
2022-09-26,38,7,0,0.18
2022-09-28,33,10,0,0.3
2022-09-30,45,18,0,0.4
2022-10-02,45,32,0,0.71
2022-10-04,41,16,0,0.39
2022-10-06,50,10,0,0.2
2022-10-08,36,9,0,0.25
2022-10-10,33,23,0,0.7
