date,total,filter,remove,ratio
2021-12-26,23,11,0,0.48
2021-12-28,16,12,0,0.75
2021-12-30,21,8,0,0.38
2022-01-02,18,15,0,0.83
2022-01-08,23,17,0,0.74
2022-01-10,19,10,0,0.53
2022-01-12,21,12,0,0.57
2022-01-14,16,9,3,0.56
2022-01-16,19,10,0,0.53
2022-01-18,29,21,0,0.72
2022-01-20,22,9,0,0.41
2022-01-22,21,11,0,0.52
2022-01-24,24,11,0,0.46
2022-01-26,24,20,0,0.83
2022-01-28,19,9,0,0.47
2022-01-30,19,15,0,0.79
2022-02-02,24,13,0,0.54
2022-02-04,27,14,0,0.52
2022-02-06,26,19,0,0.73
2022-02-08,21,16,0,0.76
2022-02-10,35,20,0,0.57
2022-02-12,29,19,0,0.66
2022-02-14,18,9,0,0.5
2022-02-16,27,18,0,0.67
2022-02-18,25,10,0,0.4
2022-02-20,29,14,0,0.48
2022-02-22,20,13,0,0.65
2022-02-26,17,8,0,0.47
2022-02-28,31,14,0,0.45
2022-03-02,23,17,0,0.74
2022-03-04,17,10,0,0.59
2022-03-06,18,13,0,0.72
2022-03-08,22,16,0,0.73
2022-03-10,31,24,0,0.77
2022-03-12,27,12,0,0.44
2022-03-14,35,23,0,0.66
2022-03-16,20,13,0,0.65
2022-03-18,24,13,0,0.54
2022-03-20,22,9,3,0.41
2022-03-22,18,11,0,0.61
2022-03-24,18,8,0,0.44
2022-03-26,22,10,0,0.45
2022-03-28,23,18,0,0.78
2022-03-30,20,14,0,0.7
2022-04-02,23,17,0,0.74
2022-04-04,48,27,0,0.56
2022-04-06,33,23,0,0.7
2022-04-08,45,29,0,0.64
2022-04-10,37,26,0,0.7
2022-04-12,40,33,0,0.82
2022-04-14,32,17,0,0.53
2022-04-16,29,20,0,0.69
2022-04-18,50,27,0,0.54
2022-04-20,25,16,6,0.64
2022-04-22,50,23,4,0.46
2022-04-24,37,15,0,0.41
2022-04-26,62,49,0,0.79
2022-04-28,39,31,0,0.79
2022-04-30,36,24,0,0.67
2022-05-02,34,17,0,0.5
2022-05-04,49,27,0,0.55
2022-05-06,37,17,1,0.46
2022-05-08,40,20,0,0.5
2022-05-10,31,18,0,0.58
2022-05-12,46,21,0,0.46
2022-05-14,33,22,0,0.67
2022-05-16,28,22,2,0.79
2022-05-18,55,25,3,0.45
2022-05-20,33,21,0,0.64
2022-05-22,40,26,0,0.65
2022-05-24,31,16,0,0.52
2022-05-26,37,15,0,0.41
2022-06-02,37,18,2,0.49
2022-06-04,35,22,0,0.63
2022-06-06,39,17,0,0.44
2022-06-08,34,16,2,0.47
2022-06-10,47,29,0,0.62
2022-06-12,46,22,0,0.48
2022-06-14,47,22,0,0.47
2022-06-16,42,29,0,0.69
2022-06-18,32,23,2,0.72
2022-06-20,23,16,5,0.7
2022-06-22,50,33,0,0.66
2022-06-24,41,26,2,0.63
2022-06-26,41,30,0,0.73
2022-06-28,48,27,0,0.56
2022-06-30,34,18,0,0.53
2022-07-02,36,23,0,0.64
2022-07-04,34,18,0,0.53
2022-07-06,37,22,4,0.59
2022-07-08,40,18,0,0.45
2022-07-10,36,20,0,0.56
2022-07-12,33,18,0,0.55
2022-07-14,30,21,0,0.7
2022-07-16,36,22,0,0.61
2022-07-18,36,19,0,0.53
2022-07-20,42,32,0,0.76
2022-07-22,48,25,4,0.52
2022-07-24,59,35,0,0.59
2022-07-26,41,19,0,0.46
2022-07-28,31,16,0,0.52
2022-07-30,45,33,0,0.73
2022-08-02,43,25,0,0.58
2022-08-04,48,21,0,0.44
2022-08-06,37,19,0,0.51
2022-08-08,47,22,1,0.47
2022-08-10,31,14,0,0.45
2022-08-12,36,23,0,0.64
2022-08-14,38,29,0,0.76
2022-08-16,34,23,0,0.68
2022-08-18,59,47,0,0.8
2022-08-20,40,16,0,0.4
2022-08-22,36,30,0,0.83
2022-08-24,47,30,0,0.64
2022-08-26,46,39,0,0.85
2022-08-28,46,27,0,0.59
2022-08-30,45,37,0,0.82
2022-09-02,57,24,0,0.42
2022-09-04,37,16,1,0.43
2022-09-06,38,25,0,0.66
2022-09-08,40,18,0,0.45
2022-09-10,49,28,0,0.57
2022-09-12,31,18,0,0.58
2022-09-14,29,14,5,0.48
2022-09-16,35,22,0,0.63
2022-09-18,45,34,0,0.76
2022-09-20,41,21,0,0.51
2022-09-22,38,24,0,0.63
2022-09-24,35,13,0,0.37
2022-09-26,38,23,0,0.61
2022-09-28,33,23,0,0.7
2022-09-30,45,27,0,0.6
2022-10-02,45,19,0,0.42
2022-10-04,41,26,0,0.63
2022-10-06,50,36,0,0.72
2022-10-08,36,18,0,0.5
2022-10-10,33,16,0,0.48
