date,total,filter,remove,ratio
2021-12-26,23,6,0,0.26
2021-12-28,16,2,0,0.12
2021-12-30,21,1,0,0.05
2022-01-02,16,3,2,0.19
2022-01-08,23,8,0,0.35
2022-01-10,19,5,0,0.26
2022-01-12,19,3,2,0.16
2022-01-14,17,5,2,0.29
2022-01-16,19,5,0,0.26
2022-01-18,29,4,0,0.14
2022-01-20,19,4,3,0.21
2022-01-22,19,1,2,0.05
2022-01-24,19,1,5,0.05
2022-01-26,24,5,0,0.21
2022-01-28,19,3,0,0.16
2022-01-30,19,4,0,0.21
2022-02-02,24,2,0,0.08
2022-02-04,27,6,0,0.22
2022-02-06,26,4,0,0.15
2022-02-08,21,4,0,0.19
2022-02-10,35,10,0,0.29
2022-02-12,29,8,0,0.28
2022-02-14,18,2,0,0.11
2022-02-16,27,12,0,0.44
2022-02-18,25,10,0,0.4
2022-02-20,29,9,0,0.31
2022-02-22,20,2,0,0.1
2022-02-26,17,3,0,0.18
2022-02-28,31,9,0,0.29
2022-03-02,23,7,0,0.3
2022-03-04,17,3,0,0.18
2022-03-06,18,5,0,0.28
2022-03-08,21,3,1,0.14
2022-03-10,31,5,0,0.16
2022-03-12,27,6,0,0.22
2022-03-14,35,7,0,0.2
2022-03-16,19,1,1,0.05
2022-03-18,24,3,0,0.12
2022-03-20,25,6,0,0.24
2022-03-22,16,5,2,0.31
2022-03-24,18,2,0,0.11
2022-03-26,22,2,0,0.09
2022-03-28,23,5,0,0.22
2022-03-30,20,1,0,0.05
2022-04-02,23,6,0,0.26
2022-04-04,48,10,0,0.21
2022-04-06,33,10,0,0.3
2022-04-08,45,3,0,0.07
2022-04-10,37,8,0,0.22
2022-04-12,40,7,0,0.18
2022-04-14,32,3,0,0.09
2022-04-16,29,6,0,0.21
2022-04-18,50,8,0,0.16
2022-04-20,31,10,0,0.32
2022-04-22,50,7,4,0.14
2022-04-24,34,5,3,0.15
2022-04-26,62,18,0,0.29
2022-04-28,39,8,0,0.21
2022-04-30,36,12,0,0.33
2022-05-02,32,4,2,0.12
2022-05-04,49,9,0,0.18
2022-05-06,38,8,0,0.21
2022-05-08,40,12,0,0.3
2022-05-10,31,10,0,0.32
2022-05-12,46,10,0,0.22
2022-05-14,33,4,0,0.12
2022-05-16,30,2,0,0.07
2022-05-18,58,11,0,0.19
2022-05-20,33,6,0,0.18
2022-05-22,40,9,0,0.22
2022-05-24,31,10,0,0.32
2022-05-26,37,14,0,0.38
2022-06-02,38,12,1,0.32
2022-06-04,35,8,0,0.23
2022-06-06,35,3,4,0.09
2022-06-08,34,4,2,0.12
2022-06-10,47,6,0,0.13
2022-06-12,46,8,0,0.17
2022-06-14,47,2,0,0.04
2022-06-16,42,10,0,0.24
2022-06-18,32,6,2,0.19
2022-06-20,28,9,0,0.32
2022-06-22,50,11,0,0.22
2022-06-24,43,8,0,0.19
2022-06-26,41,13,0,0.32
2022-06-28,48,14,0,0.29
2022-06-30,34,8,0,0.24
2022-07-02,36,8,0,0.22
2022-07-04,34,14,0,0.41
2022-07-06,35,11,6,0.31
2022-07-08,40,5,0,0.12
2022-07-10,36,8,0,0.22
2022-07-12,33,9,0,0.27
2022-07-14,30,2,0,0.07
2022-07-16,36,1,0,0.03
2022-07-18,36,14,0,0.39
2022-07-20,42,15,0,0.36
2022-07-22,52,17,0,0.33
2022-07-24,55,17,4,0.31
2022-07-26,41,4,0,0.1
2022-07-28,27,6,4,0.22
2022-07-30,45,15,0,0.33
2022-08-02,43,17,0,0.4
2022-08-04,48,15,0,0.31
2022-08-06,37,11,0,0.3
2022-08-08,48,22,0,0.46
2022-08-10,31,5,0,0.16
2022-08-12,36,5,0,0.14
2022-08-14,38,11,0,0.29
2022-08-16,32,4,2,0.12
2022-08-18,59,17,0,0.29
2022-08-20,40,10,0,0.25
2022-08-22,36,6,0,0.17
2022-08-24,47,5,0,0.11
2022-08-26,46,12,0,0.26
2022-08-28,46,3,0,0.07
2022-08-30,45,5,0,0.11
2022-09-02,53,9,4,0.17
2022-09-04,36,12,2,0.33
2022-09-06,38,6,0,0.16
2022-09-08,40,6,0,0.15
2022-09-10,49,12,0,0.24
2022-09-12,31,11,0,0.35
2022-09-14,34,8,0,0.24
2022-09-16,35,9,0,0.26
2022-09-18,45,12,0,0.27
2022-09-20,36,11,5,0.31
2022-09-22,38,12,0,0.32
2022-09-24,35,4,0,0.11
2022-09-26,38,3,0,0.08
2022-09-28,33,9,0,0.27
2022-09-30,45,18,0,0.4
2022-10-02,45,13,0,0.29
2022-10-04,40,12,1,0.3
2022-10-06,50,19,0,0.38
2022-10-08,36,11,0,0.31
2022-10-10,33,3,0,0.09
