date,total,filter,remove,ratio
2021-12-26,23,11,0,0.48
2021-12-28,16,11,0,0.69
2021-12-30,21,8,0,0.38
2022-01-02,15,8,3,0.53
2022-01-08,23,10,0,0.43
2022-01-10,19,12,0,0.63
2022-01-12,21,8,0,0.38
2022-01-14,19,11,0,0.58
2022-01-16,19,9,0,0.47
2022-01-18,29,19,0,0.66
2022-01-20,22,15,0,0.68
2022-01-22,21,17,0,0.81
2022-01-24,24,16,0,0.67
2022-01-26,24,11,0,0.46
2022-01-28,19,12,0,0.63
2022-01-30,16,12,3,0.75
2022-02-02,24,14,0,0.58
2022-02-04,27,20,0,0.74
2022-02-06,25,16,1,0.64
2022-02-08,17,11,4,0.65
2022-02-10,35,28,0,0.8
2022-02-12,29,19,0,0.66
2022-02-14,18,13,0,0.72
2022-02-16,27,22,0,0.81
2022-02-18,25,16,0,0.64
2022-02-20,29,15,0,0.52
2022-02-22,19,14,1,0.74
2022-02-26,17,10,0,0.59
2022-02-28,31,14,0,0.45
2022-03-02,23,17,0,0.74
2022-03-04,17,12,0,0.71
2022-03-06,16,9,2,0.56
2022-03-08,21,8,1,0.38
2022-03-10,31,24,0,0.77
2022-03-12,27,10,0,0.37
2022-03-14,35,22,0,0.63
2022-03-16,17,6,3,0.35
2022-03-18,24,11,0,0.46
2022-03-20,25,11,0,0.44
2022-03-22,17,12,1,0.71
2022-03-24,18,10,0,0.56
2022-03-26,21,10,1,0.48
2022-03-28,23,14,0,0.61
2022-03-30,20,11,0,0.55
2022-04-02,23,16,0,0.7
2022-04-04,48,20,0,0.42
2022-04-06,33,22,0,0.67
2022-04-08,45,22,0,0.49
2022-04-10,37,22,0,0.59
2022-04-12,40,25,0,0.62
2022-04-14,32,18,0,0.56
2022-04-16,29,12,0,0.41
2022-04-18,50,23,0,0.46
2022-04-20,29,17,2,0.59
2022-04-22,53,44,1,0.83
2022-04-24,37,17,0,0.46
2022-04-26,62,36,0,0.58
2022-04-28,39,29,0,0.74
2022-04-30,36,27,0,0.75
2022-05-02,34,26,0,0.76
2022-05-04,49,20,0,0.41
2022-05-06,38,24,0,0.63
2022-05-08,40,27,0,0.68
2022-05-10,31,19,0,0.61
2022-05-12,45,32,1,0.71
2022-05-14,33,22,0,0.67
2022-05-16,28,21,2,0.75
2022-05-18,58,41,0,0.71
2022-05-20,33,24,0,0.73
2022-05-22,40,18,0,0.45
2022-05-24,31,19,0,0.61
2022-05-26,37,27,0,0.73
2022-06-02,39,26,0,0.67
2022-06-04,35,16,0,0.46
2022-06-06,39,23,0,0.59
2022-06-08,36,27,0,0.75
2022-06-10,47,30,0,0.64
2022-06-12,46,32,0,0.7
2022-06-14,47,24,0,0.51
2022-06-16,41,24,1,0.59
2022-06-18,34,18,0,0.53
2022-06-20,23,15,5,0.65
2022-06-22,50,32,0,0.64
2022-06-24,43,33,0,0.77
2022-06-26,41,31,0,0.76
2022-06-28,48,32,0,0.67
2022-06-30,34,20,0,0.59
2022-07-02,36,27,0,0.75
2022-07-04,34,21,0,0.62
2022-07-06,41,32,0,0.78
2022-07-08,40,29,0,0.72
2022-07-10,33,12,3,0.36
2022-07-12,33,22,0,0.67
2022-07-14,30,13,0,0.43
2022-07-16,36,17,0,0.47
2022-07-18,35,25,1,0.71
2022-07-20,39,24,3,0.62
2022-07-22,52,35,0,0.67
2022-07-24,59,28,0,0.47
2022-07-26,41,17,0,0.41
2022-07-28,31,22,0,0.71
2022-07-30,42,27,3,0.64
2022-08-02,43,30,0,0.7
2022-08-04,48,36,0,0.75
2022-08-06,37,25,0,0.68
2022-08-08,48,29,0,0.6
2022-08-10,31,23,0,0.74
2022-08-12,34,20,2,0.59
2022-08-14,38,19,0,0.5
2022-08-16,34,21,0,0.62
2022-08-18,53,25,6,0.47
2022-08-20,40,31,0,0.78
2022-08-22,36,17,0,0.47
2022-08-24,47,27,0,0.57
2022-08-26,46,22,0,0.48
2022-08-28,46,35,0,0.76
2022-08-30,42,21,3,0.5
2022-09-02,57,35,0,0.61
2022-09-04,38,24,0,0.63
2022-09-06,38,24,0,0.63
2022-09-08,39,16,1,0.41
2022-09-10,49,33,0,0.67
2022-09-12,31,23,0,0.74
2022-09-14,34,23,0,0.68
2022-09-16,35,27,0,0.77
2022-09-18,45,27,0,0.6
2022-09-20,38,29,3,0.76
2022-09-22,35,16,3,0.46
2022-09-24,35,25,0,0.71
2022-09-26,38,28,0,0.74
2022-09-28,33,18,0,0.55
2022-09-30,45,23,0,0.51
2022-10-02,45,20,0,0.44
2022-10-04,40,30,1,0.75
2022-10-06,50,31,0,0.62
2022-10-08,36,19,0,0.53
2022-10-10,33,25,0,0.76
