date,total,filter,remove,ratio
2021-12-26,21,4,2,0.19
2021-12-28,15,1,1,0.07
2021-12-30,21,6,0,0.29
2022-01-02,18,5,0,0.28
2022-01-08,23,0,0,0.0
2022-01-10,19,2,0,0.11
2022-01-12,20,4,1,0.2
2022-01-14,19,2,0,0.11
2022-01-16,19,4,0,0.21
2022-01-18,28,3,1,0.11
2022-01-20,18,3,4,0.17
2022-01-22,21,5,0,0.24
2022-01-24,24,8,0,0.33
2022-01-26,24,3,0,0.12
2022-01-28,19,4,0,0.21
2022-01-30,15,6,4,0.4
2022-02-02,24,0,0,0.0
2022-02-04,27,8,0,0.3
2022-02-06,26,6,0,0.23
2022-02-08,21,4,0,0.19
2022-02-10,35,8,0,0.23
2022-02-12,29,3,0,0.1
2022-02-14,18,2,0,0.11
2022-02-16,27,0,0,0.0
2022-02-18,25,3,0,0.12
2022-02-20,29,2,0,0.07
2022-02-22,20,5,0,0.25
2022-02-26,17,5,0,0.29
2022-02-28,31,6,0,0.19
2022-03-02,23,5,0,0.22
2022-03-04,17,1,0,0.06
2022-03-06,18,3,0,0.17
2022-03-08,22,2,0,0.09
2022-03-10,31,6,0,0.19
2022-03-12,27,3,0,0.11
2022-03-14,30,3,5,0.1
2022-03-16,20,0,0,0.0
2022-03-18,24,4,0,0.17
2022-03-20,25,1,0,0.04
2022-03-22,18,1,0,0.06
2022-03-24,18,5,0,0.28
2022-03-26,22,1,0,0.05
2022-03-28,23,1,0,0.04
2022-03-30,20,4,0,0.2
2022-04-02,23,6,0,0.26
2022-04-04,44,3,4,0.07
2022-04-06,33,2,0,0.06
2022-04-08,45,14,0,0.31
2022-04-10,37,5,0,0.14
2022-04-12,40,3,0,0.08
2022-04-14,31,8,1,0.26
2022-04-16,25,3,4,0.12
2022-04-18,49,9,1,0.18
2022-04-20,31,8,0,0.26
2022-04-22,54,2,0,0.04
2022-04-24,37,4,0,0.11
2022-04-26,62,1,0,0.02
2022-04-28,39,10,0,0.26
2022-04-30,36,9,0,0.25
2022-05-02,34,9,0,0.26
2022-05-04,49,3,0,0.06
2022-05-06,32,2,6,0.06
2022-05-08,40,8,0,0.2
2022-05-10,31,3,0,0.1
2022-05-12,46,2,0,0.04
2022-05-14,33,9,0,0.27
2022-05-16,28,5,2,0.18
2022-05-18,53,11,5,0.21
2022-05-20,33,0,0,0.0
2022-05-22,40,9,0,0.22
2022-05-24,31,6,0,0.19
2022-05-26,37,5,0,0.14
2022-06-02,39,12,0,0.31
2022-06-04,35,6,0,0.17
2022-06-06,39,7,0,0.18
2022-06-08,36,7,0,0.19
2022-06-10,47,5,0,0.11
2022-06-12,46,12,0,0.26
2022-06-14,47,13,0,0.28
2022-06-16,42,11,0,0.26
2022-06-18,34,11,0,0.32
2022-06-20,27,0,1,0.0
2022-06-22,50,17,0,0.34
2022-06-24,43,9,0,0.21
2022-06-26,41,0,0,0.0
2022-06-28,48,2,0,0.04
2022-06-30,34,2,0,0.06
2022-07-02,34,8,2,0.24
2022-07-04,34,8,0,0.24
2022-07-06,41,13,0,0.32
2022-07-08,40,6,0,0.15
2022-07-10,36,2,0,0.06
2022-07-12,33,7,0,0.21
2022-07-14,29,3,1,0.1
2022-07-16,36,9,0,0.25
2022-07-18,36,5,0,0.14
2022-07-20,42,9,0,0.21
2022-07-22,52,13,0,0.25
2022-07-24,59,18,0,0.31
2022-07-26,41,5,0,0.12
2022-07-28,31,7,0,0.23
2022-07-30,43,3,2,0.07
2022-08-02,43,9,0,0.21
2022-08-04,48,11,0,0.23
2022-08-06,36,8,1,0.22
2022-08-08,48,15,0,0.31
2022-08-10,31,5,0,0.16
2022-08-12,36,7,0,0.19
2022-08-14,38,9,0,0.24
2022-08-16,34,3,0,0.09
2022-08-18,59,6,0,0.1
2022-08-20,40,9,0,0.22
2022-08-22,35,1,1,0.03
2022-08-24,47,12,0,0.26
2022-08-26,46,6,0,0.13
2022-08-28,43,11,3,0.26
2022-08-30,45,10,0,0.22
2022-09-02,57,17,0,0.3
2022-09-04,38,12,0,0.32
2022-09-06,35,0,3,0.0
2022-09-08,40,9,0,0.22
2022-09-10,47,5,2,0.11
2022-09-12,31,2,0,0.06
2022-09-14,34,7,0,0.21
2022-09-16,35,8,0,0.23
2022-09-18,45,2,0,0.04
2022-09-20,41,4,0,0.1
2022-09-22,38,2,0,0.05
2022-09-24,35,14,0,0.4
2022-09-26,38,10,0,0.26
2022-09-28,33,4,0,0.12
2022-09-30,43,10,2,0.23
2022-10-02,45,3,0,0.07
2022-10-04,40,6,1,0.15
2022-10-06,50,5,0,0.1
2022-10-08,36,7,0,0.19
2022-10-10,33,8,0,0.24
