date,total,filter,remove,ratio
2021-12-26,23,9,0,0.39
2021-12-28,16,3,0,0.19
2021-12-30,18,9,3,0.5
2022-01-02,14,5,4,0.36
2022-01-08,21,9,2,0.43
2022-01-10,15,3,4,0.2
2022-01-12,21,4,0,0.19
2022-01-14,19,14,0,0.74
2022-01-16,19,4,0,0.21
2022-01-18,29,10,0,0.34
2022-01-20,22,3,0,0.14
2022-01-22,21,3,0,0.14
2022-01-24,24,12,0,0.5
2022-01-26,24,6,0,0.25
2022-01-28,19,7,0,0.37
2022-01-30,19,7,0,0.37
2022-02-02,24,11,0,0.46
2022-02-04,27,7,0,0.26
2022-02-06,26,7,0,0.27
2022-02-08,21,10,0,0.48
2022-02-10,35,15,0,0.43
2022-02-12,29,5,0,0.17
2022-02-14,18,8,0,0.44
2022-02-16,27,12,0,0.44
2022-02-18,25,10,0,0.4
2022-02-20,29,4,0,0.14
2022-02-22,18,7,2,0.39
2022-02-26,17,3,0,0.18
2022-02-28,29,10,2,0.34
2022-03-02,23,7,0,0.3
2022-03-04,17,4,0,0.24
2022-03-06,18,7,0,0.39
2022-03-08,22,12,0,0.55
2022-03-10,31,11,0,0.35
2022-03-12,27,13,0,0.48
2022-03-14,29,10,6,0.34
2022-03-16,20,9,0,0.45
2022-03-18,24,3,0,0.12
2022-03-20,25,12,0,0.48
2022-03-22,18,6,0,0.33
2022-03-24,18,7,0,0.39
2022-03-26,22,5,0,0.23
2022-03-28,23,3,0,0.13
2022-03-30,20,8,0,0.4
2022-04-02,23,7,0,0.3
2022-04-04,48,41,0,0.85
2022-04-06,33,7,0,0.21
2022-04-08,41,20,4,0.49
2022-04-10,37,6,0,0.16
2022-04-12,40,9,0,0.22
2022-04-14,32,6,0,0.19
2022-04-16,29,16,0,0.55
2022-04-18,50,9,0,0.18
2022-04-20,31,9,0,0.29
2022-04-22,54,9,0,0.17
2022-04-24,35,18,2,0.51
2022-04-26,60,13,2,0.22
2022-04-28,39,15,0,0.38
2022-04-30,31,9,5,0.29
2022-05-02,34,15,0,0.44
2022-05-04,49,21,0,0.43
2022-05-06,38,17,0,0.45
2022-05-08,40,8,0,0.2
2022-05-10,31,6,0,0.19
2022-05-12,46,13,0,0.28
2022-05-14,33,15,0,0.45
2022-05-16,30,9,0,0.3
2022-05-18,58,9,0,0.16
2022-05-20,32,17,1,0.53
2022-05-22,40,18,0,0.45
2022-05-24,31,12,0,0.39
2022-05-26,31,9,6,0.29
2022-06-02,39,16,0,0.41
2022-06-04,35,14,0,0.4
2022-06-06,37,11,2,0.3
2022-06-08,36,15,0,0.42
2022-06-10,44,19,3,0.43
2022-06-12,45,7,1,0.16
2022-06-14,47,25,0,0.53
2022-06-16,42,8,0,0.19
2022-06-18,34,11,0,0.32
2022-06-20,28,6,0,0.21
2022-06-22,50,10,0,0.2
2022-06-24,43,17,0,0.4
2022-06-26,41,8,0,0.2
2022-06-28,44,18,4,0.41
2022-06-30,34,4,0,0.12
2022-07-02,36,7,0,0.19
2022-07-04,34,6,0,0.18
2022-07-06,38,12,3,0.32
2022-07-08,40,13,0,0.32
2022-07-10,36,12,0,0.33
2022-07-12,33,16,0,0.48
2022-07-14,25,8,5,0.32
2022-07-16,36,12,0,0.33
2022-07-18,36,16,0,0.44
2022-07-20,42,13,0,0.31
2022-07-22,52,24,0,0.46
2022-07-24,59,21,0,0.36
2022-07-26,41,8,0,0.2
2022-07-28,31,13,0,0.42
2022-07-30,45,25,0,0.56
2022-08-02,42,6,1,0.14
2022-08-04,48,7,0,0.15
2022-08-06,37,14,0,0.38
2022-08-08,48,17,0,0.35
2022-08-10,28,11,3,0.39
2022-08-12,36,17,0,0.47
2022-08-14,38,17,0,0.45
2022-08-16,34,16,0,0.47
2022-08-18,59,24,0,0.41
2022-08-20,40,20,0,0.5
2022-08-22,36,27,0,0.75
2022-08-24,47,22,0,0.47
2022-08-26,46,11,0,0.24
2022-08-28,46,13,0,0.28
2022-08-30,45,19,0,0.42
2022-09-02,57,27,0,0.47
2022-09-04,38,12,0,0.32
2022-09-06,38,17,0,0.45
2022-09-08,40,14,0,0.35
2022-09-10,49,21,0,0.43
2022-09-12,27,6,4,0.22
2022-09-14,34,6,0,0.18
2022-09-16,35,11,0,0.31
2022-09-18,45,18,0,0.4
2022-09-20,41,19,0,0.46
2022-09-22,38,16,0,0.42
2022-09-24,35,11,0,0.31
2022-09-26,38,13,0,0.34
2022-09-28,33,8,0,0.24
2022-09-30,45,11,0,0.24
2022-10-02,45,7,0,0.16
2022-10-04,39,16,2,0.41
2022-10-06,50,10,0,0.2
2022-10-08,36,13,0,0.36
2022-10-10,33,21,0,0.64
