date,total,filter,remove,ratio
2021-12-26,23,19,0,0.83
2021-12-28,16,13,0,0.81
2021-12-30,21,15,0,0.71
2022-01-02,14,12,4,0.86
2022-01-08,23,17,0,0.74
2022-01-10,19,10,0,0.53
2022-01-12,21,15,0,0.71
2022-01-14,19,14,0,0.74
2022-01-16,19,16,0,0.84
2022-01-18,29,19,0,0.66
2022-01-20,22,14,0,0.64
2022-01-22,21,15,0,0.71
2022-01-24,23,18,1,0.78
2022-01-26,24,18,0,0.75
2022-01-28,17,12,2,0.71
2022-01-30,19,12,0,0.63
2022-02-02,24,18,0,0.75
2022-02-04,27,23,0,0.85
2022-02-06,26,16,0,0.62
2022-02-08,21,14,0,0.67
2022-02-10,35,25,0,0.71
2022-02-12,29,24,0,0.83
2022-02-14,18,16,0,0.89
2022-02-16,27,16,0,0.59
2022-02-18,25,17,0,0.68
2022-02-20,29,22,0,0.76
2022-02-22,20,12,0,0.6
2022-02-26,17,14,0,0.82
2022-02-28,31,25,0,0.81
2022-03-02,23,15,0,0.65
2022-03-04,17,10,0,0.59
2022-03-06,18,12,0,0.67
2022-03-08,22,17,0,0.77
2022-03-10,28,19,3,0.68
2022-03-12,27,18,0,0.67
2022-03-14,35,26,0,0.74
2022-03-16,20,12,0,0.6
2022-03-18,24,11,0,0.46
2022-03-20,25,20,0,0.8
2022-03-22,18,13,0,0.72
2022-03-24,18,9,0,0.5
2022-03-26,22,15,0,0.68
2022-03-28,23,13,0,0.57
2022-03-30,20,12,0,0.6
2022-04-02,23,14,0,0.61
2022-04-04,48,37,0,0.77
2022-04-06,33,25,0,0.76
2022-04-08,45,35,0,0.78
2022-04-10,37,32,0,0.86
2022-04-12,40,22,0,0.55
2022-04-14,32,20,0,0.62
2022-04-16,29,11,0,0.38
2022-04-18,50,40,0,0.8
2022-04-20,31,16,0,0.52
2022-04-22,54,45,0,0.83
2022-04-24,37,20,0,0.54
2022-04-26,62,38,0,0.61
2022-04-28,39,18,0,0.46
2022-04-30,36,28,0,0.78
2022-05-02,34,27,0,0.79
2022-05-04,49,29,0,0.59
2022-05-06,37,24,1,0.65
2022-05-08,40,25,0,0.62
2022-05-10,31,17,0,0.55
2022-05-12,46,25,0,0.54
2022-05-14,33,26,0,0.79
2022-05-16,30,22,0,0.73
2022-05-18,58,45,0,0.78
2022-05-20,30,23,3,0.77
2022-05-22,38,33,2,0.87
2022-05-24,31,22,0,0.71
2022-05-26,37,24,0,0.65
2022-06-02,39,30,0,0.77
2022-06-04,35,24,0,0.69
2022-06-06,39,31,0,0.79
2022-06-08,36,28,0,0.78
2022-06-10,46,26,1,0.57
2022-06-12,41,33,5,0.8
2022-06-14,47,34,0,0.72
2022-06-16,42,27,0,0.64
2022-06-18,34,29,0,0.85
2022-06-20,28,24,0,0.86
2022-06-22,50,30,0,0.6
2022-06-24,43,31,0,0.72
2022-06-26,39,26,2,0.67
2022-06-28,48,36,0,0.75
2022-06-30,34,20,0,0.59
2022-07-02,36,29,0,0.81
2022-07-04,32,23,2,0.72
2022-07-06,41,26,0,0.63
2022-07-08,40,25,0,0.62
2022-07-10,36,19,0,0.53
2022-07-12,33,16,0,0.48
2022-07-14,30,17,0,0.57
2022-07-16,36,26,0,0.72
2022-07-18,34,18,2,0.53
2022-07-20,42,30,0,0.71
2022-07-22,52,35,0,0.67
2022-07-24,59,50,0,0.85
2022-07-26,41,32,0,0.78
2022-07-28,31,18,0,0.58
2022-07-30,45,27,0,0.6
2022-08-02,43,17,0,0.4
2022-08-04,48,34,0,0.71
2022-08-06,37,34,0,0.92
2022-08-08,48,34,0,0.71
2022-08-10,28,15,3,0.54
2022-08-12,36,29,0,0.81
2022-08-14,34,30,4,0.88
2022-08-16,31,19,3,0.61
2022-08-18,59,33,0,0.56
2022-08-20,40,24,0,0.6
2022-08-22,34,18,2,0.53
2022-08-24,47,38,0,0.81
2022-08-26,46,22,0,0.48
2022-08-28,46,35,0,0.76
2022-08-30,45,35,0,0.78
2022-09-02,57,41,0,0.72
2022-09-04,38,23,0,0.61
2022-09-06,35,22,3,0.63
2022-09-08,37,32,3,0.86
2022-09-10,49,38,0,0.78
2022-09-12,31,27,0,0.87
2022-09-14,34,24,0,0.71
2022-09-16,35,20,0,0.57
2022-09-18,45,32,0,0.71
2022-09-20,41,33,0,0.8
2022-09-22,35,20,3,0.57
2022-09-24,35,30,0,0.86
2022-09-26,34,23,4,0.68
2022-09-28,31,23,2,0.74
2022-09-30,45,34,0,0.76
2022-10-02,44,32,1,0.73
2022-10-04,39,21,2,0.54
2022-10-06,50,40,0,0.8
2022-10-08,36,24,0,0.67
2022-10-10,33,22,0,0.67
