date,total,filter,remove,ratio
2021-12-26,23,11,0,0.48
2021-12-28,16,12,0,0.75
2021-12-30,21,15,0,0.71
2022-01-02,18,11,0,0.61
2022-01-08,23,20,0,0.87
2022-01-10,19,11,0,0.58
2022-01-12,21,16,0,0.76
2022-01-14,19,11,0,0.58
2022-01-16,19,16,0,0.84
2022-01-18,29,24,0,0.83
2022-01-20,22,15,0,0.68
2022-01-22,21,18,0,0.86
2022-01-24,24,14,0,0.58
2022-01-26,24,17,0,0.71
2022-01-28,19,13,0,0.68
2022-01-30,19,15,0,0.79
2022-02-02,23,20,1,0.87
2022-02-04,27,16,0,0.59
2022-02-06,26,18,0,0.69
2022-02-08,21,14,0,0.67
2022-02-10,35,28,0,0.8
2022-02-12,29,21,0,0.72
2022-02-14,18,14,0,0.78
2022-02-16,27,24,0,0.89
2022-02-18,24,13,1,0.54
2022-02-20,29,18,0,0.62
2022-02-22,16,8,4,0.5
2022-02-26,17,9,0,0.53
2022-02-28,30,19,1,0.63
2022-03-02,23,20,0,0.87
2022-03-04,17,14,0,0.82
2022-03-06,17,11,1,0.65
2022-03-08,22,15,0,0.68
2022-03-10,31,26,0,0.84
2022-03-12,27,23,0,0.85
2022-03-14,35,21,0,0.6
2022-03-16,20,17,0,0.85
2022-03-18,24,14,0,0.58
2022-03-20,25,20,0,0.8
2022-03-22,18,11,0,0.61
2022-03-24,18,14,0,0.78
2022-03-26,20,17,2,0.85
2022-03-28,23,15,0,0.65
2022-03-30,20,10,0,0.5
2022-04-02,23,15,0,0.65
2022-04-04,46,38,2,0.83
2022-04-06,33,20,0,0.61
2022-04-08,45,26,0,0.58
2022-04-10,37,21,0,0.57
2022-04-12,40,26,0,0.65
2022-04-14,32,22,0,0.69
2022-04-16,29,25,0,0.86
2022-04-18,45,35,5,0.78
2022-04-20,31,22,0,0.71
2022-04-22,51,39,3,0.76
2022-04-24,37,22,0,0.59
2022-04-26,62,34,0,0.55
2022-04-28,39,25,0,0.64
2022-04-30,34,24,2,0.71
2022-05-02,34,29,0,0.85
2022-05-04,49,24,0,0.49
2022-05-06,38,30,0,0.79
2022-05-08,40,23,0,0.57
2022-05-10,31,27,0,0.87
2022-05-12,46,41,0,0.89
2022-05-14,33,23,0,0.7
2022-05-16,30,23,0,0.77
2022-05-18,58,40,0,0.69
2022-05-20,33,21,0,0.64
2022-05-22,40,31,0,0.78
2022-05-24,31,26,0,0.84
2022-05-26,37,28,0,0.76
2022-06-02,39,25,0,0.64
2022-06-04,35,20,0,0.57
2022-06-06,39,30,0,0.77
2022-06-08,36,33,0,0.92
2022-06-10,47,25,0,0.53
2022-06-12,46,27,0,0.59
2022-06-14,47,25,0,0.53
2022-06-16,42,23,0,0.55
2022-06-18,34,24,0,0.71
2022-06-20,27,15,1,0.56
2022-06-22,49,31,1,0.63
2022-06-24,43,29,0,0.67
2022-06-26,37,34,4,0.92
2022-06-28,48,33,0,0.69
2022-06-30,33,27,1,0.82
2022-07-02,36,30,0,0.83
2022-07-04,34,17,0,0.5
2022-07-06,41,23,0,0.56
2022-07-08,36,29,4,0.81
2022-07-10,36,25,0,0.69
2022-07-12,33,28,0,0.85
2022-07-14,27,15,3,0.56
2022-07-16,36,23,0,0.64
2022-07-18,36,30,0,0.83
2022-07-20,42,33,0,0.79
2022-07-22,52,30,0,0.58
2022-07-24,59,34,0,0.58
2022-07-26,40,36,1,0.9
2022-07-28,31,14,0,0.45
2022-07-30,45,22,0,0.49
2022-08-02,43,21,0,0.49
2022-08-04,48,35,0,0.73
2022-08-06,37,23,0,0.62
2022-08-08,45,30,3,0.67
2022-08-10,31,23,0,0.74
2022-08-12,32,23,4,0.72
2022-08-14,38,30,0,0.79
2022-08-16,34,29,0,0.85
2022-08-18,54,43,5,0.8
2022-08-20,40,21,0,0.52
2022-08-22,36,31,0,0.86
2022-08-24,42,36,5,0.86
2022-08-26,44,34,2,0.77
2022-08-28,45,33,1,0.73
2022-08-30,45,35,0,0.78
2022-09-02,57,49,0,0.86
2022-09-04,38,23,0,0.61
2022-09-06,38,30,0,0.79
2022-09-08,40,19,0,0.48
2022-09-10,47,39,2,0.83
2022-09-12,31,21,0,0.68
2022-09-14,34,30,0,0.88
2022-09-16,32,28,3,0.88
2022-09-18,45,29,0,0.64
2022-09-20,39,24,2,0.62
2022-09-22,38,26,0,0.68
2022-09-24,35,30,0,0.86
2022-09-26,38,28,0,0.74
2022-09-28,30,24,3,0.8
2022-09-30,45,41,0,0.91
2022-10-02,45,32,0,0.71
2022-10-04,41,25,0,0.61
2022-10-06,50,40,0,0.8
2022-10-08,36,20,0,0.56
2022-10-10,32,28,1,0.88
