date,total,filter,remove,ratio
2021-12-26,23,10,0,0.43
2021-12-28,12,5,4,0.42
2021-12-30,21,11,0,0.52
2022-01-02,18,7,0,0.39
2022-01-08,23,12,0,0.52
2022-01-10,19,12,0,0.63
2022-01-12,21,11,0,0.52
2022-01-14,19,11,0,0.58
2022-01-16,19,12,0,0.63
2022-01-18,29,22,0,0.76
2022-01-20,17,13,5,0.76
2022-01-22,18,10,3,0.56
2022-01-24,24,11,0,0.46
2022-01-26,24,14,0,0.58
2022-01-28,19,8,0,0.42
2022-01-30,19,8,0,0.42
2022-02-02,24,20,0,0.83
2022-02-04,27,12,0,0.44
2022-02-06,26,17,0,0.65
2022-02-08,21,10,0,0.48
2022-02-10,35,23,0,0.66
2022-02-12,29,15,0,0.52
2022-02-14,18,10,0,0.56
2022-02-16,27,12,0,0.44
2022-02-18,25,14,0,0.56
2022-02-20,29,21,0,0.72
2022-02-22,20,8,0,0.4
2022-02-26,17,13,0,0.76
2022-02-28,31,19,0,0.61
2022-03-02,23,9,0,0.39
2022-03-04,16,11,1,0.69
2022-03-06,15,10,3,0.67
2022-03-08,22,13,0,0.59
2022-03-10,30,13,1,0.43
2022-03-12,27,19,0,0.7
2022-03-14,35,20,0,0.57
2022-03-16,20,12,0,0.6
2022-03-18,24,8,0,0.33
2022-03-20,25,8,0,0.32
2022-03-22,18,8,0,0.44
2022-03-24,16,11,2,0.69
2022-03-26,22,16,0,0.73
2022-03-28,23,14,0,0.61
2022-03-30,20,16,0,0.8
2022-04-02,23,10,0,0.43
2022-04-04,48,31,0,0.65
2022-04-06,27,13,6,0.48
2022-04-08,45,29,0,0.64
2022-04-10,37,15,0,0.41
2022-04-12,40,28,0,0.7
2022-04-14,29,17,3,0.59
2022-04-16,26,12,3,0.46
2022-04-18,50,42,0,0.84
2022-04-20,31,18,0,0.58
2022-04-22,54,34,0,0.63
2022-04-24,35,21,2,0.6
2022-04-26,62,46,0,0.74
2022-04-28,39,27,0,0.69
2022-04-30,36,26,0,0.72
2022-05-02,34,27,0,0.79
2022-05-04,49,25,0,0.51
2022-05-06,38,17,0,0.45
2022-05-08,40,29,0,0.72
2022-05-10,29,16,2,0.55
2022-05-12,46,22,0,0.48
2022-05-14,31,23,2,0.74
2022-05-16,30,15,0,0.5
2022-05-18,58,27,0,0.47
2022-05-20,33,16,0,0.48
2022-05-22,40,26,0,0.65
2022-05-24,31,14,0,0.45
2022-05-26,37,26,0,0.7
2022-06-02,39,28,0,0.72
2022-06-04,34,17,1,0.5
2022-06-06,39,31,0,0.79
2022-06-08,36,19,0,0.53
2022-06-10,47,19,0,0.4
2022-06-12,46,27,0,0.59
2022-06-14,47,26,0,0.55
2022-06-16,42,17,0,0.4
2022-06-18,34,22,0,0.65
2022-06-20,26,16,2,0.62
2022-06-22,50,35,0,0.7
2022-06-24,43,23,0,0.53
2022-06-26,41,30,0,0.73
2022-06-28,48,37,0,0.77
2022-06-30,34,14,0,0.41
2022-07-02,36,23,0,0.64
2022-07-04,32,15,2,0.47
2022-07-06,41,31,0,0.76
2022-07-08,40,30,0,0.75
2022-07-10,36,24,0,0.67
2022-07-12,33,13,0,0.39
2022-07-14,30,21,0,0.7
2022-07-16,36,20,0,0.56
2022-07-18,36,24,0,0.67
2022-07-20,42,22,0,0.52
2022-07-22,52,34,0,0.65
2022-07-24,59,45,0,0.76
2022-07-26,40,22,1,0.55
2022-07-28,31,24,0,0.77
2022-07-30,45,32,0,0.71
2022-08-02,43,29,0,0.67
2022-08-04,46,35,2,0.76
2022-08-06,37,17,0,0.46
2022-08-08,48,31,0,0.65
2022-08-10,31,14,0,0.45
2022-08-12,36,13,0,0.36
2022-08-14,38,26,0,0.68
2022-08-16,34,21,0,0.62
2022-08-18,59,36,0,0.61
2022-08-20,40,25,0,0.62
2022-08-22,36,22,0,0.61
2022-08-24,47,17,0,0.36
2022-08-26,46,34,0,0.74
2022-08-28,46,26,0,0.57
2022-08-30,45,20,0,0.44
2022-09-02,57,23,0,0.4
2022-09-04,38,23,0,0.61
2022-09-06,38,16,0,0.42
2022-09-08,40,25,0,0.62
2022-09-10,49,24,0,0.49
2022-09-12,31,15,0,0.48
2022-09-14,34,22,0,0.65
2022-09-16,35,21,0,0.6
2022-09-18,45,28,0,0.62
2022-09-20,41,18,0,0.44
2022-09-22,38,19,0,0.5
2022-09-24,35,17,0,0.49
2022-09-26,38,25,0,0.66
2022-09-28,29,12,4,0.41
2022-09-30,45,25,0,0.56
2022-10-02,45,27,0,0.6
2022-10-04,41,25,0,0.61
2022-10-06,50,19,0,0.38
2022-10-08,36,27,0,0.75
2022-10-10,33,18,0,0.55
