date,total,filter,remove,ratio
2021-12-26,23,15,0,0.65
2021-12-28,12,3,4,0.25
2021-12-30,21,10,0,0.48
2022-01-02,18,6,0,0.33
2022-01-08,23,7,0,0.3
2022-01-10,18,5,1,0.28
2022-01-12,21,8,0,0.38
2022-01-14,17,7,2,0.41
2022-01-16,19,10,0,0.53
2022-01-18,28,12,1,0.43
2022-01-20,22,10,0,0.45
2022-01-22,21,13,0,0.62
2022-01-24,24,8,0,0.33
2022-01-26,24,9,0,0.38
2022-01-28,19,9,0,0.47
2022-01-30,16,8,3,0.5
2022-02-02,24,15,0,0.62
2022-02-04,27,16,0,0.59
2022-02-06,26,12,0,0.46
2022-02-08,21,8,0,0.38
2022-02-10,32,18,3,0.56
2022-02-12,29,16,0,0.55
2022-02-14,18,11,0,0.61
2022-02-16,27,10,0,0.37
2022-02-18,25,10,0,0.4
2022-02-20,29,18,0,0.62
2022-02-22,19,10,1,0.53
2022-02-26,17,7,0,0.41
2022-02-28,31,9,0,0.29
2022-03-02,23,5,0,0.22
2022-03-04,16,13,1,0.81
2022-03-06,18,7,0,0.39
2022-03-08,22,13,0,0.59
2022-03-10,31,17,0,0.55
2022-03-12,27,14,0,0.52
2022-03-14,35,23,0,0.66
2022-03-16,20,7,0,0.35
2022-03-18,24,16,0,0.67
2022-03-20,25,15,0,0.6
2022-03-22,14,8,4,0.57
2022-03-24,18,10,0,0.56
2022-03-26,22,11,0,0.5
2022-03-28,23,10,0,0.43
2022-03-30,20,8,0,0.4
2022-04-02,23,13,0,0.57
2022-04-04,48,24,0,0.5
2022-04-06,33,23,0,0.7
2022-04-08,45,23,0,0.51
2022-04-10,37,14,0,0.38
2022-04-12,40,18,0,0.45
2022-04-14,32,12,0,0.38
2022-04-16,29,19,0,0.66
2022-04-18,50,33,0,0.66
2022-04-20,31,17,0,0.55
2022-04-22,54,33,0,0.61
2022-04-24,37,20,0,0.54
2022-04-26,62,41,0,0.66
2022-04-28,39,11,0,0.28
2022-04-30,34,16,2,0.47
2022-05-02,34,23,0,0.68
2022-05-04,49,30,0,0.61
2022-05-06,38,21,0,0.55
2022-05-08,40,15,0,0.38
2022-05-10,31,19,0,0.61
2022-05-12,46,28,0,0.61
2022-05-14,33,15,0,0.45
2022-05-16,30,16,0,0.53
2022-05-18,58,30,0,0.52
2022-05-20,33,13,0,0.39
2022-05-22,40,15,0,0.38
2022-05-24,31,14,0,0.45
2022-05-26,37,20,0,0.54
2022-06-02,39,21,0,0.54
2022-06-04,35,18,0,0.51
2022-06-06,39,25,0,0.64
2022-06-08,36,24,0,0.67
2022-06-10,47,28,0,0.6
2022-06-12,46,23,0,0.5
2022-06-14,47,16,0,0.34
2022-06-16,42,22,0,0.52
2022-06-18,34,15,0,0.44
2022-06-20,24,14,4,0.58
2022-06-22,50,19,0,0.38
2022-06-24,43,23,0,0.53
2022-06-26,41,19,0,0.46
2022-06-28,48,18,0,0.38
2022-06-30,34,19,0,0.56
2022-07-02,36,18,0,0.5
2022-07-04,34,15,0,0.44
2022-07-06,41,13,0,0.32
2022-07-08,36,19,4,0.53
2022-07-10,35,17,1,0.49
2022-07-12,33,11,0,0.33
2022-07-14,30,11,0,0.37
2022-07-16,36,22,0,0.61
2022-07-18,36,19,0,0.53
2022-07-20,42,15,0,0.36
2022-07-22,50,22,2,0.44
2022-07-24,59,19,0,0.32
2022-07-26,41,22,0,0.54
2022-07-28,29,9,2,0.31
2022-07-30,45,18,0,0.4
2022-08-02,43,18,0,0.42
2022-08-04,48,26,0,0.54
2022-08-06,37,22,0,0.59
2022-08-08,46,22,2,0.48
2022-08-10,29,15,2,0.52
2022-08-12,36,19,0,0.53
2022-08-14,37,25,1,0.68
2022-08-16,34,17,0,0.5
2022-08-18,59,33,0,0.56
2022-08-20,37,21,3,0.57
2022-08-22,36,13,0,0.36
2022-08-24,46,15,1,0.33
2022-08-26,46,12,0,0.26
2022-08-28,45,18,1,0.4
2022-08-30,45,27,0,0.6
2022-09-02,57,18,0,0.32
2022-09-04,38,18,0,0.47
2022-09-06,38,22,0,0.58
2022-09-08,40,15,0,0.38
2022-09-10,49,29,0,0.59
2022-09-12,31,11,0,0.35
2022-09-14,34,20,0,0.59
2022-09-16,35,21,0,0.6
2022-09-18,45,16,0,0.36
2022-09-20,41,20,0,0.49
2022-09-22,38,20,0,0.53
2022-09-24,35,17,0,0.49
2022-09-26,38,25,0,0.66
2022-09-28,33,10,0,0.3
2022-09-30,45,21,0,0.47
2022-10-02,45,23,0,0.51
2022-10-04,41,12,0,0.29
2022-10-06,50,17,0,0.34
2022-10-08,36,24,0,0.67
2022-10-10,33,26,0,0.79
