date,total,filter,remove,ratio
2021-12-26,23,3,0,0.13
2021-12-28,16,1,0,0.06
2021-12-30,15,0,6,0.0
2022-01-02,18,0,0,0.0
2022-01-08,23,4,0,0.17
2022-01-10,19,4,0,0.21
2022-01-12,21,6,0,0.29
2022-01-14,18,1,1,0.06
2022-01-16,16,2,3,0.12
2022-01-18,29,0,0,0.0
2022-01-20,22,6,0,0.27
2022-01-22,21,4,0,0.19
2022-01-24,24,5,0,0.21
2022-01-26,24,6,0,0.25
2022-01-28,19,3,0,0.16
2022-01-30,19,3,0,0.16
2022-02-02,24,5,0,0.21
2022-02-04,27,2,0,0.07
2022-02-06,26,0,0,0.0
2022-02-08,21,3,0,0.14
2022-02-10,31,10,4,0.32
2022-02-12,26,0,3,0.0
2022-02-14,18,0,0,0.0
2022-02-16,22,3,5,0.14
2022-02-18,25,11,0,0.44
2022-02-20,29,4,0,0.14
2022-02-22,20,2,0,0.1
2022-02-26,17,2,0,0.12
2022-02-28,31,6,0,0.19
2022-03-02,23,4,0,0.17
2022-03-04,17,3,0,0.18
2022-03-06,14,2,4,0.14
2022-03-08,22,3,0,0.14
2022-03-10,31,2,0,0.06
2022-03-12,23,0,4,0.0
2022-03-14,35,0,0,0.0
2022-03-16,20,4,0,0.2
2022-03-18,24,2,0,0.08
2022-03-20,25,5,0,0.2
2022-03-22,18,1,0,0.06
2022-03-24,18,0,0,0.0
2022-03-26,22,2,0,0.09
2022-03-28,23,0,0,0.0
2022-03-30,20,5,0,0.25
2022-04-02,22,8,1,0.36
2022-04-04,46,9,2,0.2
2022-04-06,33,2,0,0.06
2022-04-08,45,8,0,0.18
2022-04-10,37,11,0,0.3
2022-04-12,39,7,1,0.18
2022-04-14,32,1,0,0.03
2022-04-16,29,3,0,0.1
2022-04-18,46,6,4,0.13
2022-04-20,31,2,0,0.06
2022-04-22,54,0,0,0.0
2022-04-24,37,3,0,0.08
2022-04-26,62,13,0,0.21
2022-04-28,39,0,0,0.0
2022-04-30,36,0,0,0.0
2022-05-02,32,3,2,0.09
2022-05-04,49,4,0,0.08
2022-05-06,35,0,3,0.0
2022-05-08,40,4,0,0.1
2022-05-10,31,2,0,0.06
2022-05-12,46,4,0,0.09
2022-05-14,33,3,0,0.09
2022-05-16,30,1,0,0.03
2022-05-18,58,6,0,0.1
2022-05-20,32,1,1,0.03
2022-05-22,40,0,0,0.0
2022-05-24,31,9,0,0.29
2022-05-26,37,1,0,0.03
2022-06-02,39,0,0,0.0
2022-06-04,34,1,1,0.03
2022-06-06,39,0,0,0.0
2022-06-08,36,2,0,0.06
2022-06-10,47,0,0,0.0
2022-06-12,46,4,0,0.09
2022-06-14,47,11,0,0.23
2022-06-16,42,1,0,0.02
2022-06-18,34,2,0,0.06
2022-06-20,28,3,0,0.11
2022-06-22,50,10,0,0.2
2022-06-24,38,1,5,0.03
2022-06-26,41,1,0,0.02
2022-06-28,48,2,0,0.04
2022-06-30,34,0,0,0.0
2022-07-02,34,7,2,0.21
2022-07-04,34,6,0,0.18
2022-07-06,41,6,0,0.15
2022-07-08,40,7,0,0.18
2022-07-10,36,6,0,0.17
2022-07-12,33,4,0,0.12
2022-07-14,30,4,0,0.13
2022-07-16,36,3,0,0.08
2022-07-18,36,0,0,0.0
2022-07-20,42,0,0,0.0
2022-07-22,52,0,0,0.0
2022-07-24,59,7,0,0.12
2022-07-26,41,6,0,0.15
2022-07-28,31,2,0,0.06
2022-07-30,42,2,3,0.05
2022-08-02,43,7,0,0.16
2022-08-04,48,5,0,0.1
2022-08-06,33,5,4,0.15
2022-08-08,48,0,0,0.0
2022-08-10,31,2,0,0.06
2022-08-12,36,10,0,0.28
2022-08-14,38,2,0,0.05
2022-08-16,34,1,0,0.03
2022-08-18,59,3,0,0.05
2022-08-20,40,9,0,0.22
2022-08-22,36,3,0,0.08
2022-08-24,47,0,0,0.0
2022-08-26,46,8,0,0.17
2022-08-28,46,0,0,0.0
2022-08-30,42,8,3,0.19
2022-09-02,57,0,0,0.0
2022-09-04,38,2,0,0.05
2022-09-06,38,5,0,0.13
2022-09-08,40,1,0,0.02
2022-09-10,49,4,0,0.08
2022-09-12,31,0,0,0.0
2022-09-14,34,1,0,0.03
2022-09-16,34,11,1,0.32
2022-09-18,45,0,0,0.0
2022-09-20,41,7,0,0.17
2022-09-22,38,6,0,0.16
2022-09-24,35,4,0,0.11
2022-09-26,38,4,0,0.11
2022-09-28,33,1,0,0.03
2022-09-30,45,16,0,0.36
2022-10-02,45,14,0,0.31
2022-10-04,41,1,0,0.02
2022-10-06,50,2,0,0.04
2022-10-08,36,4,0,0.11
2022-10-10,33,10,0,0.3
