date,total,filter,remove,ratio
2021-12-26,23,4,0,0.17
2021-12-28,15,5,1,0.33
2021-12-30,21,7,0,0.33
2022-01-02,18,7,0,0.39
2022-01-08,23,7,0,0.3
2022-01-10,19,7,0,0.37
2022-01-12,21,9,0,0.43
2022-01-14,19,5,0,0.26
2022-01-16,19,2,0,0.11
2022-01-18,28,6,1,0.21
2022-01-20,22,5,0,0.23
2022-01-22,21,2,0,0.1
2022-01-24,24,8,0,0.33
2022-01-26,22,2,2,0.09
2022-01-28,19,3,0,0.16
2022-01-30,19,6,0,0.32
2022-02-02,24,7,0,0.29
2022-02-04,27,6,0,0.22
2022-02-06,21,6,5,0.29
2022-02-08,20,5,1,0.25
2022-02-10,35,12,0,0.34
2022-02-12,28,4,1,0.14
2022-02-14,18,4,0,0.22
2022-02-16,25,10,2,0.4
2022-02-18,25,7,0,0.28
2022-02-20,29,5,0,0.17
2022-02-22,16,2,4,0.12
2022-02-26,17,5,0,0.29
2022-02-28,31,13,0,0.42
2022-03-02,23,7,0,0.3
2022-03-04,17,6,0,0.35
2022-03-06,14,2,4,0.14
2022-03-08,19,5,3,0.26
2022-03-10,31,6,0,0.19
2022-03-12,27,6,0,0.22
2022-03-14,34,6,1,0.18
2022-03-16,20,3,0,0.15
2022-03-18,24,4,0,0.17
2022-03-20,25,5,0,0.2
2022-03-22,18,4,0,0.22
2022-03-24,18,7,0,0.39
2022-03-26,17,5,5,0.29
2022-03-28,18,6,5,0.33
2022-03-30,20,3,0,0.15
2022-04-02,23,7,0,0.3
2022-04-04,48,11,0,0.23
2022-04-06,33,11,0,0.33
2022-04-08,45,17,0,0.38
2022-04-10,37,6,0,0.16
2022-04-12,39,13,1,0.33
2022-04-14,28,9,4,0.32
2022-04-16,29,9,0,0.31
2022-04-18,50,7,0,0.14
2022-04-20,31,10,0,0.32
2022-04-22,54,11,0,0.2
2022-04-24,37,14,0,0.38
2022-04-26,62,15,0,0.24
2022-04-28,39,9,0,0.23
2022-04-30,36,9,0,0.25
2022-05-02,34,12,0,0.35
2022-05-04,49,19,0,0.39
2022-05-06,35,4,3,0.11
2022-05-08,40,13,0,0.32
2022-05-10,31,13,0,0.42
2022-05-12,46,14,0,0.3
2022-05-14,33,3,0,0.09
2022-05-16,30,4,0,0.13
2022-05-18,58,8,0,0.14
2022-05-20,33,6,0,0.18
2022-05-22,40,12,0,0.3
2022-05-24,27,9,4,0.33
2022-05-26,37,14,0,0.38
2022-06-02,39,12,0,0.31
2022-06-04,35,9,0,0.26
2022-06-06,39,13,0,0.33
2022-06-08,36,12,0,0.33
2022-06-10,47,10,0,0.21
2022-06-12,46,13,0,0.28
2022-06-14,47,13,0,0.28
2022-06-16,42,14,0,0.33
2022-06-18,34,7,0,0.21
2022-06-20,26,7,2,0.27
2022-06-22,50,13,0,0.26
2022-06-24,43,13,0,0.3
2022-06-26,41,9,0,0.22
2022-06-28,48,16,0,0.33
2022-06-30,34,10,0,0.29
2022-07-02,36,15,0,0.42
2022-07-04,34,11,0,0.32
2022-07-06,41,8,0,0.2
2022-07-08,39,11,1,0.28
2022-07-10,33,8,3,0.24
2022-07-12,33,6,0,0.18
2022-07-14,27,5,3,0.19
2022-07-16,36,8,0,0.22
2022-07-18,36,10,0,0.28
2022-07-20,42,9,0,0.21
2022-07-22,52,13,0,0.25
2022-07-24,56,18,3,0.32
2022-07-26,41,12,0,0.29
2022-07-28,31,8,0,0.26
2022-07-30,44,15,1,0.34
2022-08-02,43,8,0,0.19
2022-08-04,48,12,0,0.25
2022-08-06,37,5,0,0.14
2022-08-08,48,19,0,0.4
2022-08-10,31,10,0,0.32
2022-08-12,35,11,1,0.31
2022-08-14,38,10,0,0.26
2022-08-16,34,11,0,0.32
2022-08-18,59,17,0,0.29
2022-08-20,40,14,0,0.35
2022-08-22,36,10,0,0.28
2022-08-24,47,21,0,0.45
2022-08-26,45,12,1,0.27
2022-08-28,46,11,0,0.24
2022-08-30,45,7,0,0.16
2022-09-02,57,12,0,0.21
2022-09-04,38,6,0,0.16
2022-09-06,38,12,0,0.32
2022-09-08,40,8,0,0.2
2022-09-10,48,19,1,0.4
2022-09-12,31,4,0,0.13
2022-09-14,34,6,0,0.18
2022-09-16,35,9,0,0.26
2022-09-18,45,9,0,0.2
2022-09-20,39,14,2,0.36
2022-09-22,36,9,2,0.25
2022-09-24,32,3,3,0.09
2022-09-26,38,7,0,0.18
2022-09-28,33,10,0,0.3
2022-09-30,45,13,0,0.29
2022-10-02,45,8,0,0.18
2022-10-04,41,12,0,0.29
2022-10-06,50,11,0,0.22
2022-10-08,36,13,0,0.36
2022-10-10,33,5,0,0.15
