date,total,filter,remove,ratio
2021-12-26,22,1,1,0.05
2021-12-28,16,1,0,0.06
2021-12-30,21,8,0,0.38
2022-01-02,18,1,0,0.06
2022-01-08,22,1,1,0.05
2022-01-10,19,0,0,0.0
2022-01-12,21,2,0,0.1
2022-01-14,19,2,0,0.11
2022-01-16,18,1,1,0.06
2022-01-18,27,1,2,0.04
2022-01-20,20,2,2,0.1
2022-01-22,21,0,0,0.0
2022-01-24,23,2,1,0.09
2022-01-26,24,2,0,0.08
2022-01-28,19,0,0,0.0
2022-01-30,19,2,0,0.11
2022-02-02,24,1,0,0.04
2022-02-04,27,2,0,0.07
2022-02-06,26,3,0,0.12
2022-02-08,21,1,0,0.05
2022-02-10,35,1,0,0.03
2022-02-12,29,1,0,0.03
2022-02-14,18,1,0,0.06
2022-02-16,27,4,0,0.15
2022-02-18,25,0,0,0.0
2022-02-20,25,1,4,0.04
2022-02-22,19,1,1,0.05
2022-02-26,17,1,0,0.06
2022-02-28,31,3,0,0.1
2022-03-02,22,1,1,0.05
2022-03-04,14,0,3,0.0
2022-03-06,18,2,0,0.11
2022-03-08,22,0,0,0.0
2022-03-10,31,0,0,0.0
2022-03-12,27,0,0,0.0
2022-03-14,33,11,2,0.33
2022-03-16,20,1,0,0.05
2022-03-18,24,1,0,0.04
2022-03-20,25,3,0,0.12
2022-03-22,18,0,0,0.0
2022-03-24,18,1,0,0.06
2022-03-26,22,1,0,0.05
2022-03-28,23,2,0,0.09
2022-03-30,20,2,0,0.1
2022-04-02,23,2,0,0.09
2022-04-04,48,3,0,0.06
2022-04-06,28,0,5,0.0
2022-04-08,43,0,2,0.0
2022-04-10,37,3,0,0.08
2022-04-12,40,3,0,0.08
2022-04-14,32,1,0,0.03
2022-04-16,29,8,0,0.28
2022-04-18,48,2,2,0.04
2022-04-20,31,2,0,0.06
2022-04-22,54,0,0,0.0
2022-04-24,37,1,0,0.03
2022-04-26,62,5,0,0.08
2022-04-28,39,1,0,0.03
2022-04-30,35,1,1,0.03
2022-05-02,34,2,0,0.06
2022-05-04,48,2,1,0.04
2022-05-06,38,10,0,0.26
2022-05-08,40,3,0,0.08
2022-05-10,28,8,3,0.29
2022-05-12,46,8,0,0.17
2022-05-14,33,4,0,0.12
2022-05-16,30,2,0,0.07
2022-05-18,58,18,0,0.31
2022-05-20,33,4,0,0.12
2022-05-22,40,10,0,0.25
2022-05-24,31,0,0,0.0
2022-05-26,31,3,6,0.1
2022-06-02,39,3,0,0.08
2022-06-04,35,6,0,0.17
2022-06-06,39,1,0,0.03
2022-06-08,36,3,0,0.08
2022-06-10,44,0,3,0.0
2022-06-12,41,0,5,0.0
2022-06-14,47,1,0,0.02
2022-06-16,40,2,2,0.05
2022-06-18,32,5,2,0.16
2022-06-20,28,2,0,0.07
2022-06-22,50,11,0,0.22
2022-06-24,43,3,0,0.07
2022-06-26,41,4,0,0.1
2022-06-28,48,2,0,0.04
2022-06-30,34,0,0,0.0
2022-07-02,36,3,0,0.08
2022-07-04,34,1,0,0.03
2022-07-06,41,0,0,0.0
2022-07-08,40,4,0,0.1
2022-07-10,36,4,0,0.11
2022-07-12,33,2,0,0.06
2022-07-14,30,3,0,0.1
2022-07-16,36,13,0,0.36
2022-07-18,33,7,3,0.21
2022-07-20,42,11,0,0.26
2022-07-22,52,1,0,0.02
2022-07-24,59,0,0,0.0
2022-07-26,41,1,0,0.02
2022-07-28,31,5,0,0.16
2022-07-30,45,7,0,0.16
2022-08-02,43,3,0,0.07
2022-08-04,48,2,0,0.04
2022-08-06,37,3,0,0.08
2022-08-08,45,0,3,0.0
2022-08-10,31,2,0,0.06
2022-08-12,36,5,0,0.14
2022-08-14,37,9,1,0.24
2022-08-16,34,3,0,0.09
2022-08-18,59,10,0,0.17
2022-08-20,40,6,0,0.15
2022-08-22,33,0,3,0.0
2022-08-24,47,7,0,0.15
2022-08-26,46,0,0,0.0
2022-08-28,46,11,0,0.24
2022-08-30,45,4,0,0.09
2022-09-02,57,2,0,0.04
2022-09-04,38,3,0,0.08
2022-09-06,38,5,0,0.13
2022-09-08,40,3,0,0.08
2022-09-10,49,4,0,0.08
2022-09-12,31,2,0,0.06
2022-09-14,34,2,0,0.06
2022-09-16,34,4,1,0.12
2022-09-18,42,13,3,0.31
2022-09-20,41,5,0,0.12
2022-09-22,36,1,2,0.03
2022-09-24,33,2,2,0.06
2022-09-26,38,3,0,0.08
2022-09-28,33,0,0,0.0
2022-09-30,45,11,0,0.24
2022-10-02,45,0,0,0.0
2022-10-04,37,0,4,0.0
2022-10-06,50,8,0,0.16
2022-10-08,36,3,0,0.08
2022-10-10,33,4,0,0.12
