date,total,filter,remove,ratio
2021-12-26,18,7,5,0.39
2021-12-28,16,3,0,0.19
2021-12-30,21,4,0,0.19
2022-01-02,13,4,5,0.31
2022-01-08,23,9,0,0.39
2022-01-10,19,10,0,0.53
2022-01-12,21,9,0,0.43
2022-01-14,19,4,0,0.21
2022-01-16,19,4,0,0.21
2022-01-18,29,15,0,0.52
2022-01-20,22,9,0,0.41
2022-01-22,21,3,0,0.14
2022-01-24,24,8,0,0.33
2022-01-26,24,6,0,0.25
2022-01-28,19,10,0,0.53
2022-01-30,19,10,0,0.53
2022-02-02,24,14,0,0.58
2022-02-04,27,6,0,0.22
2022-02-06,25,11,1,0.44
2022-02-08,21,8,0,0.38
2022-02-10,35,11,0,0.31
2022-02-12,29,13,0,0.45
2022-02-14,18,9,0,0.5
2022-02-16,27,16,0,0.59
2022-02-18,25,5,0,0.2
2022-02-20,24,7,5,0.29
2022-02-22,20,5,0,0.25
2022-02-26,17,3,0,0.18
2022-02-28,31,9,0,0.29
2022-03-02,23,4,0,0.17
2022-03-04,17,11,0,0.65
2022-03-06,18,4,0,0.22
2022-03-08,22,14,0,0.64
2022-03-10,29,7,2,0.24
2022-03-12,27,5,0,0.19
2022-03-14,35,7,0,0.2
2022-03-16,20,3,0,0.15
2022-03-18,24,10,0,0.42
2022-03-20,25,7,0,0.28
2022-03-22,13,2,5,0.15
2022-03-24,18,11,0,0.61
2022-03-26,22,3,0,0.14
2022-03-28,23,16,0,0.7
2022-03-30,20,9,0,0.45
2022-04-02,23,4,0,0.17
2022-04-04,48,31,0,0.65
2022-04-06,33,14,0,0.42
2022-04-08,45,10,0,0.22
2022-04-10,35,18,2,0.51
2022-04-12,40,18,0,0.45
2022-04-14,32,12,0,0.38
2022-04-16,29,8,0,0.28
2022-04-18,50,23,0,0.46
2022-04-20,31,16,0,0.52
2022-04-22,54,19,0,0.35
2022-04-24,37,9,0,0.24
2022-04-26,62,35,0,0.56
2022-04-28,36,19,3,0.53
2022-04-30,36,18,0,0.5
2022-05-02,30,23,4,0.77
2022-05-04,49,26,0,0.53
2022-05-06,38,9,0,0.24
2022-05-08,40,19,0,0.48
2022-05-10,31,9,0,0.29
2022-05-12,46,15,0,0.33
2022-05-14,33,14,0,0.42
2022-05-16,30,9,0,0.3
2022-05-18,58,16,0,0.28
2022-05-20,33,4,0,0.12
2022-05-22,40,20,0,0.5
2022-05-24,31,9,0,0.29
2022-05-26,37,5,0,0.14
2022-06-02,39,14,0,0.36
2022-06-04,35,8,0,0.23
2022-06-06,39,20,0,0.51
2022-06-08,36,11,0,0.31
2022-06-10,46,13,1,0.28
2022-06-12,46,26,0,0.57
2022-06-14,47,9,0,0.19
2022-06-16,42,20,0,0.48
2022-06-18,34,15,0,0.44
2022-06-20,28,11,0,0.39
2022-06-22,50,18,0,0.36
2022-06-24,43,5,0,0.12
2022-06-26,41,15,0,0.37
2022-06-28,48,11,0,0.23
2022-06-30,34,13,0,0.38
2022-07-02,34,10,2,0.29
2022-07-04,34,10,0,0.29
2022-07-06,41,14,0,0.34
2022-07-08,40,11,0,0.28
2022-07-10,36,14,0,0.39
2022-07-12,33,5,0,0.15
2022-07-14,30,13,0,0.43
2022-07-16,36,10,0,0.28
2022-07-18,36,13,0,0.36
2022-07-20,36,5,6,0.14
2022-07-22,52,27,0,0.52
2022-07-24,59,21,0,0.36
2022-07-26,41,8,0,0.2
2022-07-28,31,12,0,0.39
2022-07-30,45,26,0,0.58
2022-08-02,43,22,0,0.51
2022-08-04,48,11,0,0.23
2022-08-06,37,16,0,0.43
2022-08-08,48,13,0,0.27
2022-08-10,31,10,0,0.32
2022-08-12,36,6,0,0.17
2022-08-14,35,11,3,0.31
2022-08-16,34,23,0,0.68
2022-08-18,59,27,0,0.46
2022-08-20,40,21,0,0.52
2022-08-22,36,17,0,0.47
2022-08-24,45,22,2,0.49
2022-08-26,46,24,0,0.52
2022-08-28,46,20,0,0.43
2022-08-30,45,21,0,0.47
2022-09-02,57,13,0,0.23
2022-09-04,38,14,0,0.37
2022-09-06,38,7,0,0.18
2022-09-08,40,6,0,0.15
2022-09-10,49,32,0,0.65
2022-09-12,31,12,0,0.39
2022-09-14,34,17,0,0.5
2022-09-16,35,16,0,0.46
2022-09-18,45,19,0,0.42
2022-09-20,41,13,0,0.32
2022-09-22,38,25,0,0.66
2022-09-24,35,14,0,0.4
2022-09-26,38,20,0,0.53
2022-09-28,30,13,3,0.43
2022-09-30,45,7,0,0.16
2022-10-02,45,9,0,0.2
2022-10-04,41,12,0,0.29
2022-10-06,50,20,0,0.4
2022-10-08,36,8,0,0.22
2022-10-10,33,9,0,0.27
