date,total,filter,remove,ratio
2021-12-26,23,12,0,0.52
2021-12-28,16,8,0,0.5
2021-12-30,21,9,0,0.43
2022-01-02,18,8,0,0.44
2022-01-08,23,8,0,0.35
2022-01-10,19,4,0,0.21
2022-01-12,17,7,4,0.41
2022-01-14,15,7,4,0.47
2022-01-16,18,3,1,0.17
2022-01-18,29,12,0,0.41
2022-01-20,22,8,0,0.36
2022-01-22,21,6,0,0.29
2022-01-24,24,3,0,0.12
2022-01-26,24,10,0,0.42
2022-01-28,19,4,0,0.21
2022-01-30,19,6,0,0.32
2022-02-02,24,5,0,0.21
2022-02-04,27,18,0,0.67
2022-02-06,25,12,1,0.48
2022-02-08,21,10,0,0.48
2022-02-10,35,10,0,0.29
2022-02-12,29,9,0,0.31
2022-02-14,18,7,0,0.39
2022-02-16,27,9,0,0.33
2022-02-18,25,4,0,0.16
2022-02-20,29,14,0,0.48
2022-02-22,20,15,0,0.75
2022-02-26,17,5,0,0.29
2022-02-28,31,15,0,0.48
2022-03-02,21,10,2,0.48
2022-03-04,17,6,0,0.35
2022-03-06,18,5,0,0.28
2022-03-08,22,5,0,0.23
2022-03-10,31,7,0,0.23
2022-03-12,27,6,0,0.22
2022-03-14,35,15,0,0.43
2022-03-16,20,8,0,0.4
2022-03-18,19,8,5,0.42
2022-03-20,24,9,1,0.38
2022-03-22,18,4,0,0.22
2022-03-24,18,5,0,0.28
2022-03-26,22,8,0,0.36
2022-03-28,23,12,0,0.52
2022-03-30,20,6,0,0.3
2022-04-02,23,5,0,0.22
2022-04-04,48,11,0,0.23
2022-04-06,33,6,0,0.18
2022-04-08,45,11,0,0.24
2022-04-10,35,7,2,0.2
2022-04-12,38,4,2,0.11
2022-04-14,32,14,0,0.44
2022-04-16,29,7,0,0.24
2022-04-18,50,12,0,0.24
2022-04-20,31,4,0,0.13
2022-04-22,54,23,0,0.43
2022-04-24,37,5,0,0.14
2022-04-26,62,23,0,0.37
2022-04-28,39,3,0,0.08
2022-04-30,35,10,1,0.29
2022-05-02,32,9,2,0.28
2022-05-04,46,7,3,0.15
2022-05-06,38,13,0,0.34
2022-05-08,40,19,0,0.48
2022-05-10,31,7,0,0.23
2022-05-12,46,7,0,0.15
2022-05-14,33,9,0,0.27
2022-05-16,30,12,0,0.4
2022-05-18,58,29,0,0.5
2022-05-20,33,9,0,0.27
2022-05-22,40,19,0,0.48
2022-05-24,31,12,0,0.39
2022-05-26,37,8,0,0.22
2022-06-02,39,15,0,0.38
2022-06-04,33,9,2,0.27
2022-06-06,39,20,0,0.51
2022-06-08,36,15,0,0.42
2022-06-10,47,9,0,0.19
2022-06-12,46,6,0,0.13
2022-06-14,44,15,3,0.34
2022-06-16,42,11,0,0.26
2022-06-18,34,21,0,0.62
2022-06-20,28,8,0,0.29
2022-06-22,50,12,0,0.24
2022-06-24,43,17,0,0.4
2022-06-26,41,8,0,0.2
2022-06-28,48,22,0,0.46
2022-06-30,34,7,0,0.21
2022-07-02,35,19,1,0.54
2022-07-04,34,19,0,0.56
2022-07-06,41,13,0,0.32
2022-07-08,37,11,3,0.3
2022-07-10,36,8,0,0.22
2022-07-12,33,15,0,0.45
2022-07-14,30,10,0,0.33
2022-07-16,36,28,0,0.78
2022-07-18,36,8,0,0.22
2022-07-20,42,11,0,0.26
2022-07-22,52,9,0,0.17
2022-07-24,55,15,4,0.27
2022-07-26,41,14,0,0.34
2022-07-28,31,11,0,0.35
2022-07-30,45,23,0,0.51
2022-08-02,43,16,0,0.37
2022-08-04,48,13,0,0.27
2022-08-06,37,15,0,0.41
2022-08-08,48,11,0,0.23
2022-08-10,28,7,3,0.25
2022-08-12,30,12,6,0.4
2022-08-14,38,26,0,0.68
2022-08-16,34,7,0,0.21
2022-08-18,59,27,0,0.46
2022-08-20,40,6,0,0.15
2022-08-22,36,10,0,0.28
2022-08-24,47,18,0,0.38
2022-08-26,45,8,1,0.18
2022-08-28,46,13,0,0.28
2022-08-30,45,6,0,0.13
2022-09-02,57,41,0,0.72
2022-09-04,38,11,0,0.29
2022-09-06,38,12,0,0.32
2022-09-08,40,15,0,0.38
2022-09-10,49,25,0,0.51
2022-09-12,25,3,6,0.12
2022-09-14,34,15,0,0.44
2022-09-16,35,9,0,0.26
2022-09-18,42,19,3,0.45
2022-09-20,41,9,0,0.22
2022-09-22,37,7,1,0.19
2022-09-24,35,10,0,0.29
2022-09-26,33,7,5,0.21
2022-09-28,33,6,0,0.18
2022-09-30,45,10,0,0.22
2022-10-02,45,22,0,0.49
2022-10-04,40,12,1,0.3
2022-10-06,50,35,0,0.7
2022-10-08,36,27,0,0.75
2022-10-10,33,15,0,0.45
