date,total,filter,remove,ratio
2021-12-26,23,2,0,0.09
2021-12-28,16,9,0,0.56
2021-12-30,21,8,0,0.38
2022-01-02,13,5,5,0.38
2022-01-08,23,6,0,0.26
2022-01-10,19,10,0,0.53
2022-01-12,21,10,0,0.48
2022-01-14,19,10,0,0.53
2022-01-16,19,7,0,0.37
2022-01-18,29,17,0,0.59
2022-01-20,22,13,0,0.59
2022-01-22,21,8,0,0.38
2022-01-24,18,4,6,0.22
2022-01-26,24,12,0,0.5
2022-01-28,19,11,0,0.58
2022-01-30,19,7,0,0.37
2022-02-02,24,17,0,0.71
2022-02-04,27,15,0,0.56
2022-02-06,26,17,0,0.65
2022-02-08,21,8,0,0.38
2022-02-10,35,20,0,0.57
2022-02-12,29,18,0,0.62
2022-02-14,17,6,1,0.35
2022-02-16,27,15,0,0.56
2022-02-18,25,12,0,0.48
2022-02-20,29,16,0,0.55
2022-02-22,20,9,0,0.45
2022-02-26,17,10,0,0.59
2022-02-28,31,19,0,0.61
2022-03-02,23,13,0,0.57
2022-03-04,17,10,0,0.59
2022-03-06,18,10,0,0.56
2022-03-08,22,13,0,0.59
2022-03-10,27,11,4,0.41
2022-03-12,27,16,0,0.59
2022-03-14,35,18,0,0.51
2022-03-16,20,9,0,0.45
2022-03-18,24,15,0,0.62
2022-03-20,25,16,0,0.64
2022-03-22,18,7,0,0.39
2022-03-24,18,8,0,0.44
2022-03-26,22,11,0,0.5
2022-03-28,21,12,2,0.57
2022-03-30,20,8,0,0.4
2022-04-02,23,12,0,0.52
2022-04-04,48,13,0,0.27
2022-04-06,33,20,0,0.61
2022-04-08,45,31,0,0.69
2022-04-10,35,16,2,0.46
2022-04-12,40,23,0,0.57
2022-04-14,28,12,4,0.43
2022-04-16,27,13,2,0.48
2022-04-18,50,25,0,0.5
2022-04-20,31,14,0,0.45
2022-04-22,54,24,0,0.44
2022-04-24,36,12,1,0.33
2022-04-26,62,41,0,0.66
2022-04-28,39,17,0,0.44
2022-04-30,36,15,0,0.42
2022-05-02,34,14,0,0.41
2022-05-04,49,12,0,0.24
2022-05-06,38,24,0,0.63
2022-05-08,40,18,0,0.45
2022-05-10,31,14,0,0.45
2022-05-12,44,22,2,0.5
2022-05-14,33,18,0,0.55
2022-05-16,30,18,0,0.6
2022-05-18,55,23,3,0.42
2022-05-20,33,18,0,0.55
2022-05-22,37,21,3,0.57
2022-05-24,31,16,0,0.52
2022-05-26,37,16,0,0.43
2022-06-02,39,22,0,0.56
2022-06-04,35,21,0,0.6
2022-06-06,39,20,0,0.51
2022-06-08,36,21,0,0.58
2022-06-10,47,8,0,0.17
2022-06-12,46,32,0,0.7
2022-06-14,47,30,0,0.64
2022-06-16,42,28,0,0.67
2022-06-18,34,20,0,0.59
2022-06-20,26,11,2,0.42
2022-06-22,50,28,0,0.56
2022-06-24,43,15,0,0.35
2022-06-26,41,25,0,0.61
2022-06-28,48,20,0,0.42
2022-06-30,34,18,0,0.53
2022-07-02,36,13,0,0.36
2022-07-04,34,18,0,0.53
2022-07-06,41,23,0,0.56
2022-07-08,40,24,0,0.6
2022-07-10,36,21,0,0.58
2022-07-12,31,17,2,0.55
2022-07-14,30,14,0,0.47
2022-07-16,36,18,0,0.5
2022-07-18,36,19,0,0.53
2022-07-20,42,25,0,0.6
2022-07-22,52,29,0,0.56
2022-07-24,59,38,0,0.64
2022-07-26,41,25,0,0.61
2022-07-28,30,11,1,0.37
2022-07-30,45,31,0,0.69
2022-08-02,43,23,0,0.53
2022-08-04,48,20,0,0.42
2022-08-06,37,16,0,0.43
2022-08-08,48,22,0,0.46
2022-08-10,31,19,0,0.61
2022-08-12,36,23,0,0.64
2022-08-14,38,20,0,0.53
2022-08-16,34,22,0,0.65
2022-08-18,59,32,0,0.54
2022-08-20,40,22,0,0.55
2022-08-22,36,17,0,0.47
2022-08-24,47,28,0,0.6
2022-08-26,46,15,0,0.33
2022-08-28,44,22,2,0.5
2022-08-30,45,16,0,0.36
2022-09-02,57,17,0,0.3
2022-09-04,38,19,0,0.5
2022-09-06,38,22,0,0.58
2022-09-08,38,14,2,0.37
2022-09-10,49,24,0,0.49
2022-09-12,31,12,0,0.39
2022-09-14,34,5,0,0.15
2022-09-16,35,18,0,0.51
2022-09-18,45,28,0,0.62
2022-09-20,41,23,0,0.56
2022-09-22,38,17,0,0.45
2022-09-24,35,21,0,0.6
2022-09-26,38,22,0,0.58
2022-09-28,33,14,0,0.42
2022-09-30,45,18,0,0.4
2022-10-02,45,20,0,0.44
2022-10-04,39,23,2,0.59
2022-10-06,50,23,0,0.46
2022-10-08,36,18,0,0.5
2022-10-10,33,21,0,0.64
