date,total,filter,remove,ratio
2021-12-26,23,0,0,0.0
2021-12-28,16,1,0,0.06
2021-12-30,21,0,0,0.0
2022-01-02,18,1,0,0.06
2022-01-08,23,4,0,0.17
2022-01-10,19,0,0,0.0
2022-01-12,17,0,4,0.0
2022-01-14,19,0,0,0.0
2022-01-16,19,0,0,0.0
2022-01-18,29,2,0,0.07
2022-01-20,22,0,0,0.0
2022-01-22,21,3,0,0.14
2022-01-24,24,1,0,0.04
2022-01-26,24,0,0,0.0
2022-01-28,19,0,0,0.0
2022-01-30,19,0,0,0.0
2022-02-02,24,1,0,0.04
2022-02-04,27,0,0,0.0
2022-02-06,26,3,0,0.12
2022-02-08,21,1,0,0.05
2022-02-10,35,3,0,0.09
2022-02-12,25,0,4,0.0
2022-02-14,13,0,5,0.0
2022-02-16,27,0,0,0.0
2022-02-18,25,0,0,0.0
2022-02-20,29,0,0,0.0
2022-02-22,20,1,0,0.05
2022-02-26,17,5,0,0.29
2022-02-28,31,1,0,0.03
2022-03-02,23,0,0,0.0
2022-03-04,17,0,0,0.0
2022-03-06,13,0,5,0.0
2022-03-08,22,0,0,0.0
2022-03-10,31,0,0,0.0
2022-03-12,27,0,0,0.0
2022-03-14,35,11,0,0.31
2022-03-16,20,1,0,0.05
2022-03-18,24,0,0,0.0
2022-03-20,25,0,0,0.0
2022-03-22,18,2,0,0.11
2022-03-24,18,0,0,0.0
2022-03-26,22,0,0,0.0
2022-03-28,23,0,0,0.0
2022-03-30,20,2,0,0.1
2022-04-02,17,0,6,0.0
2022-04-04,48,4,0,0.08
2022-04-06,33,0,0,0.0
2022-04-08,45,0,0,0.0
2022-04-10,37,5,0,0.14
2022-04-12,38,3,2,0.08
2022-04-14,32,1,0,0.03
2022-04-16,28,9,1,0.32
2022-04-18,50,2,0,0.04
2022-04-20,31,0,0,0.0
2022-04-22,54,0,0,0.0
2022-04-24,37,7,0,0.19
2022-04-26,62,3,0,0.05
2022-04-28,39,14,0,0.36
2022-04-30,36,2,0,0.06
2022-05-02,31,0,3,0.0
2022-05-04,49,6,0,0.12
2022-05-06,38,2,0,0.05
2022-05-08,37,3,3,0.08
2022-05-10,31,2,0,0.06
2022-05-12,46,1,0,0.02
2022-05-14,33,0,0,0.0
2022-05-16,30,0,0,0.0
2022-05-18,58,2,0,0.03
2022-05-20,33,1,0,0.03
2022-05-22,37,12,3,0.32
2022-05-24,31,0,0,0.0
2022-05-26,35,4,2,0.11
2022-06-02,39,0,0,0.0
2022-06-04,32,0,3,0.0
2022-06-06,39,4,0,0.1
2022-06-08,36,0,0,0.0
2022-06-10,47,1,0,0.02
2022-06-12,46,1,0,0.02
2022-06-14,47,0,0,0.0
2022-06-16,42,2,0,0.05
2022-06-18,34,10,0,0.29
2022-06-20,25,1,3,0.04
2022-06-22,50,2,0,0.04
2022-06-24,43,4,0,0.09
2022-06-26,41,13,0,0.32
2022-06-28,48,1,0,0.02
2022-06-30,34,5,0,0.15
2022-07-02,36,0,0,0.0
2022-07-04,34,4,0,0.12
2022-07-06,41,1,0,0.02
2022-07-08,40,0,0,0.0
2022-07-10,36,0,0,0.0
2022-07-12,33,2,0,0.06
2022-07-14,30,0,0,0.0
2022-07-16,36,1,0,0.03
2022-07-18,36,0,0,0.0
2022-07-20,42,15,0,0.36
2022-07-22,52,3,0,0.06
2022-07-24,54,19,5,0.35
2022-07-26,41,3,0,0.07
2022-07-28,31,2,0,0.06
2022-07-30,45,6,0,0.13
2022-08-02,43,4,0,0.09
2022-08-04,48,2,0,0.04
2022-08-06,37,3,0,0.08
2022-08-08,48,0,0,0.0
2022-08-10,31,0,0,0.0
2022-08-12,36,3,0,0.08
2022-08-14,38,1,0,0.03
2022-08-16,34,0,0,0.0
2022-08-18,59,1,0,0.02
2022-08-20,40,0,0,0.0
2022-08-22,36,0,0,0.0
2022-08-24,47,5,0,0.11
2022-08-26,46,18,0,0.39
2022-08-28,46,6,0,0.13
2022-08-30,45,1,0,0.02
2022-09-02,57,2,0,0.04
2022-09-04,38,1,0,0.03
2022-09-06,38,0,0,0.0
2022-09-08,40,3,0,0.08
2022-09-10,49,3,0,0.06
2022-09-12,31,0,0,0.0
2022-09-14,34,0,0,0.0
2022-09-16,35,0,0,0.0
2022-09-18,45,4,0,0.09
2022-09-20,41,0,0,0.0
2022-09-22,38,0,0,0.0
2022-09-24,35,0,0,0.0
2022-09-26,38,1,0,0.03
2022-09-28,33,1,0,0.03
2022-09-30,45,2,0,0.04
2022-10-02,40,3,5,0.08
2022-10-04,37,1,4,0.03
2022-10-06,49,0,1,0.0
2022-10-08,36,0,0,0.0
2022-10-10,33,0,0,0.0
