date,total,filter,remove,ratio
2021-12-26,23,0,0,0.0
2021-12-28,14,1,2,0.07
2021-12-30,21,0,0,0.0
2022-01-02,18,0,0,0.0
2022-01-08,23,1,0,0.04
2022-01-10,18,0,1,0.0
2022-01-12,21,2,0,0.1
2022-01-14,19,1,0,0.05
2022-01-16,19,1,0,0.05
2022-01-18,29,1,0,0.03
2022-01-20,22,8,0,0.36
2022-01-22,21,1,0,0.05
2022-01-24,24,1,0,0.04
2022-01-26,24,1,0,0.04
2022-01-28,18,0,1,0.0
2022-01-30,19,0,0,0.0
2022-02-02,24,9,0,0.38
2022-02-04,27,1,0,0.04
2022-02-06,26,1,0,0.04
2022-02-08,21,3,0,0.14
2022-02-10,35,3,0,0.09
2022-02-12,29,2,0,0.07
2022-02-14,18,2,0,0.11
2022-02-16,27,1,0,0.04
2022-02-18,25,2,0,0.08
2022-02-20,29,1,0,0.03
2022-02-22,20,2,0,0.1
2022-02-26,17,2,0,0.12
2022-02-28,28,0,3,0.0
2022-03-02,20,1,3,0.05
2022-03-04,17,0,0,0.0
2022-03-06,18,0,0,0.0
2022-03-08,22,1,0,0.05
2022-03-10,31,2,0,0.06
2022-03-12,27,2,0,0.07
2022-03-14,35,14,0,0.4
2022-03-16,15,1,5,0.07
2022-03-18,24,3,0,0.12
2022-03-20,25,2,0,0.08
2022-03-22,18,1,0,0.06
2022-03-24,18,3,0,0.17
2022-03-26,22,0,0,0.0
2022-03-28,23,0,0,0.0
2022-03-30,20,0,0,0.0
2022-04-02,23,7,0,0.3
2022-04-04,48,5,0,0.1
2022-04-06,33,0,0,0.0
2022-04-08,43,16,2,0.37
2022-04-10,37,2,0,0.05
2022-04-12,40,4,0,0.1
2022-04-14,32,3,0,0.09
2022-04-16,29,1,0,0.03
2022-04-18,48,0,2,0.0
2022-04-20,31,11,0,0.35
2022-04-22,54,19,0,0.35
2022-04-24,37,5,0,0.14
2022-04-26,62,4,0,0.06
2022-04-28,39,5,0,0.13
2022-04-30,36,3,0,0.08
2022-05-02,33,5,1,0.15
2022-05-04,49,4,0,0.08
2022-05-06,38,1,0,0.03
2022-05-08,40,5,0,0.12
2022-05-10,29,2,2,0.07
2022-05-12,46,0,0,0.0
2022-05-14,33,0,0,0.0
2022-05-16,30,3,0,0.1
2022-05-18,58,7,0,0.12
2022-05-20,33,4,0,0.12
2022-05-22,40,0,0,0.0
2022-05-24,31,2,0,0.06
2022-05-26,37,1,0,0.03
2022-06-02,39,2,0,0.05
2022-06-04,35,1,0,0.03
2022-06-06,39,4,0,0.1
2022-06-08,36,3,0,0.08
2022-06-10,47,1,0,0.02
2022-06-12,43,4,3,0.09
2022-06-14,47,3,0,0.06
2022-06-16,42,2,0,0.05
2022-06-18,34,1,0,0.03
2022-06-20,28,6,0,0.21
2022-06-22,50,7,0,0.14
2022-06-24,43,1,0,0.02
2022-06-26,39,0,2,0.0
2022-06-28,48,3,0,0.06
2022-06-30,34,2,0,0.06
2022-07-02,36,4,0,0.11
2022-07-04,34,3,0,0.09
2022-07-06,41,3,0,0.07
2022-07-08,40,2,0,0.05
2022-07-10,32,7,4,0.22
2022-07-12,33,4,0,0.12
2022-07-14,30,3,0,0.1
2022-07-16,36,3,0,0.08
2022-07-18,35,4,1,0.11
2022-07-20,42,4,0,0.1
2022-07-22,51,3,1,0.06
2022-07-24,59,3,0,0.05
2022-07-26,41,0,0,0.0
2022-07-28,31,3,0,0.1
2022-07-30,45,3,0,0.07
2022-08-02,43,0,0,0.0
2022-08-04,48,19,0,0.4
2022-08-06,37,4,0,0.11
2022-08-08,48,4,0,0.08
2022-08-10,31,1,0,0.03
2022-08-12,36,2,0,0.06
2022-08-14,38,5,0,0.13
2022-08-16,34,1,0,0.03
2022-08-18,59,4,0,0.07
2022-08-20,40,1,0,0.02
2022-08-22,36,2,0,0.06
2022-08-24,47,4,0,0.09
2022-08-26,46,6,0,0.13
2022-08-28,46,3,0,0.07
2022-08-30,45,4,0,0.09
2022-09-02,57,0,0,0.0
2022-09-04,38,3,0,0.08
2022-09-06,38,3,0,0.08
2022-09-08,37,1,3,0.03
2022-09-10,49,6,0,0.12
2022-09-12,31,2,0,0.06
2022-09-14,34,3,0,0.09
2022-09-16,34,3,1,0.09
2022-09-18,45,2,0,0.04
2022-09-20,41,0,0,0.0
2022-09-22,38,14,0,0.37
2022-09-24,35,2,0,0.06
2022-09-26,38,3,0,0.08
2022-09-28,33,1,0,0.03
2022-09-30,45,0,0,0.0
2022-10-02,45,12,0,0.27
2022-10-04,41,7,0,0.17
2022-10-06,50,1,0,0.02
2022-10-08,36,4,0,0.11
2022-10-10,33,0,0,0.0
