date,total,filter,remove,ratio
2021-12-26,23,19,0,0.83
2021-12-28,16,13,0,0.81
2021-12-30,21,18,0,0.86
2022-01-02,18,16,0,0.89
2022-01-08,19,16,4,0.84
2022-01-10,19,15,0,0.79
2022-01-12,21,18,0,0.86
2022-01-14,19,16,0,0.84
2022-01-16,19,15,0,0.79
2022-01-18,29,25,0,0.86
2022-01-20,22,19,0,0.86
2022-01-22,21,19,0,0.9
2022-01-24,24,19,0,0.79
2022-01-26,24,20,0,0.83
2022-01-28,19,16,0,0.84
2022-01-30,19,15,0,0.79
2022-02-02,24,20,0,0.83
2022-02-04,27,23,0,0.85
2022-02-06,24,21,2,0.88
2022-02-08,21,18,0,0.86
2022-02-10,35,29,0,0.83
2022-02-12,25,23,4,0.92
2022-02-14,13,11,5,0.85
2022-02-16,27,23,0,0.85
2022-02-18,25,19,0,0.76
2022-02-20,29,24,0,0.83
2022-02-22,20,17,0,0.85
2022-02-26,17,13,0,0.76
2022-02-28,31,26,0,0.84
2022-03-02,23,19,0,0.83
2022-03-04,17,15,0,0.88
2022-03-06,18,15,0,0.83
2022-03-08,22,19,0,0.86
2022-03-10,31,27,0,0.87
2022-03-12,26,23,1,0.88
2022-03-14,35,28,0,0.8
2022-03-16,20,16,0,0.8
2022-03-18,24,21,0,0.88
2022-03-20,25,20,0,0.8
2022-03-22,15,12,3,0.8
2022-03-24,18,16,0,0.89
2022-03-26,20,17,2,0.85
2022-03-28,23,18,0,0.78
2022-03-30,19,15,1,0.79
2022-04-02,23,19,0,0.83
2022-04-04,46,39,2,0.85
2022-04-06,33,26,0,0.79
2022-04-08,44,37,1,0.84
2022-04-10,37,32,0,0.86
2022-04-12,40,35,0,0.88
2022-04-14,30,25,2,0.83
2022-04-16,29,26,0,0.9
2022-04-18,46,35,4,0.76
2022-04-20,31,25,0,0.81
2022-04-22,54,45,0,0.83
2022-04-24,37,32,0,0.86
2022-04-26,62,55,0,0.89
2022-04-28,39,33,0,0.85
2022-04-30,36,33,0,0.92
2022-05-02,34,29,0,0.85
2022-05-04,49,42,0,0.86
2022-05-06,38,32,0,0.84
2022-05-08,40,35,0,0.88
2022-05-10,31,26,0,0.84
2022-05-12,46,39,0,0.85
2022-05-14,33,25,0,0.76
2022-05-16,30,26,0,0.87
2022-05-18,58,49,0,0.84
2022-05-20,33,29,0,0.88
2022-05-22,38,31,2,0.82
2022-05-24,31,27,0,0.87
2022-05-26,37,30,0,0.81
2022-06-02,39,33,0,0.85
2022-06-04,35,26,0,0.74
2022-06-06,39,30,0,0.77
2022-06-08,36,29,0,0.81
2022-06-10,47,43,0,0.91
2022-06-12,46,42,0,0.91
2022-06-14,47,41,0,0.87
2022-06-16,42,38,0,0.9
2022-06-18,34,28,0,0.82
2022-06-20,28,22,0,0.79
2022-06-22,50,44,0,0.88
2022-06-24,43,36,0,0.84
2022-06-26,37,31,4,0.84
2022-06-28,48,41,0,0.85
2022-06-30,34,29,0,0.85
2022-07-02,36,28,0,0.78
2022-07-04,34,30,0,0.88
2022-07-06,41,35,0,0.85
2022-07-08,40,35,0,0.88
2022-07-10,30,24,6,0.8
2022-07-12,33,27,0,0.82
2022-07-14,28,21,2,0.75
2022-07-16,36,29,0,0.81
2022-07-18,36,31,0,0.86
2022-07-20,42,34,0,0.81
2022-07-22,52,47,0,0.9
2022-07-24,58,46,1,0.79
2022-07-26,41,37,0,0.9
2022-07-28,31,26,0,0.84
2022-07-30,45,39,0,0.87
2022-08-02,43,39,0,0.91
2022-08-04,48,44,0,0.92
2022-08-06,37,32,0,0.86
2022-08-08,48,44,0,0.92
2022-08-10,31,27,0,0.87
2022-08-12,36,33,0,0.92
2022-08-14,38,32,0,0.84
2022-08-16,34,28,0,0.82
2022-08-18,59,51,0,0.86
2022-08-20,37,30,3,0.81
2022-08-22,36,32,0,0.89
2022-08-24,47,40,0,0.85
2022-08-26,43,35,3,0.81
2022-08-28,46,40,0,0.87
2022-08-30,45,37,0,0.82
2022-09-02,57,50,0,0.88
2022-09-04,38,31,0,0.82
2022-09-06,38,32,0,0.84
2022-09-08,37,32,3,0.86
2022-09-10,49,42,0,0.86
2022-09-12,31,26,0,0.84
2022-09-14,34,29,0,0.85
2022-09-16,35,28,0,0.8
2022-09-18,45,38,0,0.84
2022-09-20,41,35,0,0.85
2022-09-22,38,33,0,0.87
2022-09-24,33,26,2,0.79
2022-09-26,38,33,0,0.87
2022-09-28,33,29,0,0.88
2022-09-30,42,39,3,0.93
2022-10-02,45,40,0,0.89
2022-10-04,41,35,0,0.85
2022-10-06,50,46,0,0.92
2022-10-08,36,33,0,0.92
2022-10-10,33,25,0,0.76
