date,total,filter,remove,ratio
2021-12-26,23,1,0,0.04
2021-12-28,16,1,0,0.06
2021-12-30,21,3,0,0.14
2022-01-02,18,2,0,0.11
2022-01-08,23,2,0,0.09
2022-01-10,19,2,0,0.11
2022-01-12,21,2,0,0.1
2022-01-14,19,6,0,0.32
2022-01-16,19,1,0,0.05
2022-01-18,28,5,1,0.18
2022-01-20,22,2,0,0.09
2022-01-22,21,2,0,0.1
2022-01-24,22,3,2,0.14
2022-01-26,24,7,0,0.29
2022-01-28,19,3,0,0.16
2022-01-30,17,1,2,0.06
2022-02-02,24,2,0,0.08
2022-02-04,26,1,1,0.04
2022-02-06,26,2,0,0.08
2022-02-08,21,1,0,0.05
2022-02-10,35,1,0,0.03
2022-02-12,29,4,0,0.14
2022-02-14,18,2,0,0.11
2022-02-16,27,4,0,0.15
2022-02-18,25,1,0,0.04
2022-02-20,29,2,0,0.07
2022-02-22,20,1,0,0.05
2022-02-26,17,1,0,0.06
2022-02-28,29,2,2,0.07
2022-03-02,23,8,0,0.35
2022-03-04,17,1,0,0.06
2022-03-06,18,3,0,0.17
2022-03-08,22,4,0,0.18
2022-03-10,31,4,0,0.13
2022-03-12,27,4,0,0.15
2022-03-14,35,1,0,0.03
2022-03-16,20,1,0,0.05
2022-03-18,24,0,0,0.0
2022-03-20,25,7,0,0.28
2022-03-22,18,2,0,0.11
2022-03-24,15,1,3,0.07
2022-03-26,22,1,0,0.05
2022-03-28,19,1,4,0.05
2022-03-30,20,1,0,0.05
2022-04-02,23,8,0,0.35
2022-04-04,48,2,0,0.04
2022-04-06,33,1,0,0.03
2022-04-08,45,3,0,0.07
2022-04-10,37,3,0,0.08
2022-04-12,38,3,2,0.08
2022-04-14,32,2,0,0.06
2022-04-16,29,1,0,0.03
2022-04-18,50,7,0,0.14
2022-04-20,31,2,0,0.06
2022-04-22,54,6,0,0.11
2022-04-24,37,0,0,0.0
2022-04-26,60,8,2,0.13
2022-04-28,37,4,2,0.11
2022-04-30,36,1,0,0.03
2022-05-02,34,5,0,0.15
2022-05-04,49,5,0,0.1
2022-05-06,38,6,0,0.16
2022-05-08,40,4,0,0.1
2022-05-10,28,2,3,0.07
2022-05-12,46,2,0,0.04
2022-05-14,33,2,0,0.06
2022-05-16,24,1,6,0.04
2022-05-18,57,6,1,0.11
2022-05-20,33,3,0,0.09
2022-05-22,40,3,0,0.08
2022-05-24,31,4,0,0.13
2022-05-26,37,2,0,0.05
2022-06-02,39,1,0,0.03
2022-06-04,35,6,0,0.17
2022-06-06,38,3,1,0.08
2022-06-08,36,5,0,0.14
2022-06-10,47,10,0,0.21
2022-06-12,44,2,2,0.05
2022-06-14,47,7,0,0.15
2022-06-16,42,7,0,0.17
2022-06-18,34,7,0,0.21
2022-06-20,28,11,0,0.39
2022-06-22,50,6,0,0.12
2022-06-24,43,9,0,0.21
2022-06-26,41,4,0,0.1
2022-06-28,48,2,0,0.04
2022-06-30,34,5,0,0.15
2022-07-02,36,3,0,0.08
2022-07-04,34,2,0,0.06
2022-07-06,41,5,0,0.12
2022-07-08,40,10,0,0.25
2022-07-10,33,10,3,0.3
2022-07-12,33,4,0,0.12
2022-07-14,30,12,0,0.4
2022-07-16,36,4,0,0.11
2022-07-18,36,4,0,0.11
2022-07-20,42,2,0,0.05
2022-07-22,52,4,0,0.08
2022-07-24,59,10,0,0.17
2022-07-26,41,4,0,0.1
2022-07-28,31,3,0,0.1
2022-07-30,45,3,0,0.07
2022-08-02,43,10,0,0.23
2022-08-04,48,3,0,0.06
2022-08-06,37,3,0,0.08
2022-08-08,48,4,0,0.08
2022-08-10,31,3,0,0.1
2022-08-12,36,5,0,0.14
2022-08-14,38,12,0,0.32
2022-08-16,34,3,0,0.09
2022-08-18,59,7,0,0.12
2022-08-20,38,6,2,0.16
2022-08-22,36,3,0,0.08
2022-08-24,47,2,0,0.04
2022-08-26,43,5,3,0.12
2022-08-28,46,2,0,0.04
2022-08-30,45,13,0,0.29
2022-09-02,57,9,0,0.16
2022-09-04,38,4,0,0.11
2022-09-06,38,7,0,0.18
2022-09-08,40,3,0,0.08
2022-09-10,47,0,2,0.0
2022-09-12,29,4,2,0.14
2022-09-14,34,2,0,0.06
2022-09-16,35,10,0,0.29
2022-09-18,45,5,0,0.11
2022-09-20,41,0,0,0.0
2022-09-22,38,4,0,0.11
2022-09-24,35,1,0,0.03
2022-09-26,38,3,0,0.08
2022-09-28,30,3,3,0.1
2022-09-30,45,9,0,0.2
2022-10-02,45,3,0,0.07
2022-10-04,41,2,0,0.05
2022-10-06,46,6,4,0.13
2022-10-08,36,4,0,0.11
2022-10-10,31,0,2,0.0
