date,total,filter,remove,ratio
2021-12-26,23,12,0,0.52
2021-12-28,16,12,0,0.75
2021-12-30,21,14,0,0.67
2022-01-02,18,14,0,0.78
2022-01-08,23,12,0,0.52
2022-01-10,19,7,0,0.37
2022-01-12,21,11,0,0.52
2022-01-14,15,9,4,0.6
2022-01-16,19,12,0,0.63
2022-01-18,29,22,0,0.76
2022-01-20,22,10,0,0.45
2022-01-22,20,15,1,0.75
2022-01-24,20,10,4,0.5
2022-01-26,24,12,0,0.5
2022-01-28,15,10,4,0.67
2022-01-30,19,14,0,0.74
2022-02-02,22,11,2,0.5
2022-02-04,27,21,0,0.78
2022-02-06,26,13,0,0.5
2022-02-08,21,13,0,0.62
2022-02-10,35,23,0,0.66
2022-02-12,29,14,0,0.48
2022-02-14,18,10,0,0.56
2022-02-16,27,17,0,0.63
2022-02-18,25,14,0,0.56
2022-02-20,29,16,0,0.55
2022-02-22,20,13,0,0.65
2022-02-26,17,11,0,0.65
2022-02-28,31,15,0,0.48
2022-03-02,23,15,0,0.65
2022-03-04,17,9,0,0.53
2022-03-06,18,10,0,0.56
2022-03-08,22,13,0,0.59
2022-03-10,31,16,0,0.52
2022-03-12,27,11,0,0.41
2022-03-14,35,27,0,0.77
2022-03-16,19,7,1,0.37
2022-03-18,24,17,0,0.71
2022-03-20,25,15,0,0.6
2022-03-22,18,8,0,0.44
2022-03-24,18,9,0,0.5
2022-03-26,22,15,0,0.68
2022-03-28,23,13,0,0.57
2022-03-30,20,10,0,0.5
2022-04-02,23,16,0,0.7
2022-04-04,48,32,0,0.67
2022-04-06,33,15,0,0.45
2022-04-08,45,26,0,0.58
2022-04-10,37,16,0,0.43
2022-04-12,38,18,2,0.47
2022-04-14,32,22,0,0.69
2022-04-16,29,20,0,0.69
2022-04-18,50,38,0,0.76
2022-04-20,31,21,0,0.68
2022-04-22,54,36,0,0.67
2022-04-24,36,24,1,0.67
2022-04-26,62,44,0,0.71
2022-04-28,39,29,0,0.74
2022-04-30,36,26,0,0.72
2022-05-02,34,25,0,0.74
2022-05-04,46,19,3,0.41
2022-05-06,38,25,0,0.66
2022-05-08,40,24,0,0.6
2022-05-10,31,15,0,0.48
2022-05-12,46,32,0,0.7
2022-05-14,33,18,0,0.55
2022-05-16,30,16,0,0.53
2022-05-18,58,31,0,0.53
2022-05-20,33,20,0,0.61
2022-05-22,40,22,0,0.55
2022-05-24,26,18,5,0.69
2022-05-26,37,26,0,0.7
2022-06-02,39,22,0,0.56
2022-06-04,35,21,0,0.6
2022-06-06,39,27,0,0.69
2022-06-08,36,22,0,0.61
2022-06-10,47,36,0,0.77
2022-06-12,46,29,0,0.63
2022-06-14,47,31,0,0.66
2022-06-16,42,24,0,0.57
2022-06-18,34,24,0,0.71
2022-06-20,28,20,0,0.71
2022-06-22,50,31,0,0.62
2022-06-24,43,30,0,0.7
2022-06-26,41,18,0,0.44
2022-06-28,48,36,0,0.75
2022-06-30,34,21,0,0.62
2022-07-02,35,17,1,0.49
2022-07-04,34,27,0,0.79
2022-07-06,41,29,0,0.71
2022-07-08,40,29,0,0.72
2022-07-10,36,16,0,0.44
2022-07-12,33,23,0,0.7
2022-07-14,30,16,0,0.53
2022-07-16,36,22,0,0.61
2022-07-18,36,25,0,0.69
2022-07-20,39,26,3,0.67
2022-07-22,49,40,3,0.82
2022-07-24,53,38,6,0.72
2022-07-26,41,31,0,0.76
2022-07-28,31,15,0,0.48
2022-07-30,45,29,0,0.64
2022-08-02,43,21,0,0.49
2022-08-04,48,29,0,0.6
2022-08-06,37,18,0,0.49
2022-08-08,48,34,0,0.71
2022-08-10,31,12,0,0.39
2022-08-12,36,24,0,0.67
2022-08-14,38,24,0,0.63
2022-08-16,34,24,0,0.71
2022-08-18,59,40,0,0.68
2022-08-20,39,24,1,0.62
2022-08-22,36,20,0,0.56
2022-08-24,47,19,0,0.4
2022-08-26,46,33,0,0.72
2022-08-28,46,22,0,0.48
2022-08-30,45,19,0,0.42
2022-09-02,57,45,0,0.79
2022-09-04,38,17,0,0.45
2022-09-06,38,20,0,0.53
2022-09-08,40,22,0,0.55
2022-09-10,49,34,0,0.69
2022-09-12,31,22,0,0.71
2022-09-14,34,20,0,0.59
2022-09-16,35,14,0,0.4
2022-09-18,45,25,0,0.56
2022-09-20,41,19,0,0.46
2022-09-22,38,28,0,0.74
2022-09-24,35,16,0,0.46
2022-09-26,38,22,0,0.58
2022-09-28,33,24,0,0.73
2022-09-30,45,35,0,0.78
2022-10-02,45,35,0,0.78
2022-10-04,41,25,0,0.61
2022-10-06,46,15,4,0.33
2022-10-08,36,15,0,0.42
2022-10-10,33,24,0,0.73
