date,total,filter,remove,ratio
2021-12-26,23,9,0,0.39
2021-12-28,16,11,0,0.69
2021-12-30,21,14,0,0.67
2022-01-02,18,13,0,0.72
2022-01-08,20,14,3,0.7
2022-01-10,19,12,0,0.63
2022-01-12,21,17,0,0.81
2022-01-14,19,16,0,0.84
2022-01-16,19,15,0,0.79
2022-01-18,29,16,0,0.55
2022-01-20,20,17,2,0.85
2022-01-22,21,10,0,0.48
2022-01-24,24,10,0,0.42
2022-01-26,24,14,0,0.58
2022-01-28,19,13,0,0.68
2022-01-30,19,16,0,0.84
2022-02-02,24,20,0,0.83
2022-02-04,27,25,0,0.93
2022-02-06,26,17,0,0.65
2022-02-08,21,14,0,0.67
2022-02-10,35,24,0,0.69
2022-02-12,29,17,0,0.59
2022-02-14,16,9,2,0.56
2022-02-16,27,20,0,0.74
2022-02-18,25,22,0,0.88
2022-02-20,29,21,0,0.72
2022-02-22,20,11,0,0.55
2022-02-26,17,13,0,0.76
2022-02-28,31,17,0,0.55
2022-03-02,23,14,0,0.61
2022-03-04,17,15,0,0.88
2022-03-06,18,12,0,0.67
2022-03-08,21,13,1,0.62
2022-03-10,31,23,0,0.74
2022-03-12,27,17,0,0.63
2022-03-14,35,27,0,0.77
2022-03-16,19,11,1,0.58
2022-03-18,21,13,3,0.62
2022-03-20,25,23,0,0.92
2022-03-22,18,11,0,0.61
2022-03-24,18,15,0,0.83
2022-03-26,22,16,0,0.73
2022-03-28,23,14,0,0.61
2022-03-30,20,16,0,0.8
2022-04-02,22,16,1,0.73
2022-04-04,48,35,0,0.73
2022-04-06,33,21,0,0.64
2022-04-08,45,29,0,0.64
2022-04-10,37,21,0,0.57
2022-04-12,40,28,0,0.7
2022-04-14,32,22,0,0.69
2022-04-16,29,22,0,0.76
2022-04-18,50,36,0,0.72
2022-04-20,31,23,0,0.74
2022-04-22,52,17,2,0.33
2022-04-24,37,31,0,0.84
2022-04-26,62,43,0,0.69
2022-04-28,39,34,0,0.87
2022-04-30,36,29,0,0.81
2022-05-02,34,27,0,0.79
2022-05-04,49,30,0,0.61
2022-05-06,38,29,0,0.76
2022-05-08,40,28,0,0.7
2022-05-10,31,23,0,0.74
2022-05-12,46,38,0,0.83
2022-05-14,33,25,0,0.76
2022-05-16,29,14,1,0.48
2022-05-18,58,36,0,0.62
2022-05-20,33,28,0,0.85
2022-05-22,40,30,0,0.75
2022-05-24,31,28,0,0.9
2022-05-26,37,25,0,0.68
2022-06-02,39,33,0,0.85
2022-06-04,35,24,0,0.69
2022-06-06,34,28,5,0.82
2022-06-08,36,23,0,0.64
2022-06-10,47,34,0,0.72
2022-06-12,46,31,0,0.67
2022-06-14,47,37,0,0.79
2022-06-16,42,33,0,0.79
2022-06-18,34,29,0,0.85
2022-06-20,28,26,0,0.93
2022-06-22,50,15,0,0.3
2022-06-24,43,30,0,0.7
2022-06-26,40,31,1,0.78
2022-06-28,48,34,0,0.71
2022-06-30,34,29,0,0.85
2022-07-02,35,29,1,0.83
2022-07-04,34,29,0,0.85
2022-07-06,41,23,0,0.56
2022-07-08,40,28,0,0.7
2022-07-10,36,28,0,0.78
2022-07-12,29,22,4,0.76
2022-07-14,30,20,0,0.67
2022-07-16,34,21,2,0.62
2022-07-18,36,24,0,0.67
2022-07-20,42,41,0,0.98
2022-07-22,52,42,0,0.81
2022-07-24,59,49,0,0.83
2022-07-26,41,37,0,0.9
2022-07-28,31,29,0,0.94
2022-07-30,42,37,3,0.88
2022-08-02,43,29,0,0.67
2022-08-04,48,27,0,0.56
2022-08-06,37,23,0,0.62
2022-08-08,48,42,0,0.88
2022-08-10,30,17,1,0.57
2022-08-12,35,27,1,0.77
2022-08-14,38,22,0,0.58
2022-08-16,34,18,0,0.53
2022-08-18,59,45,0,0.76
2022-08-20,40,25,0,0.62
2022-08-22,33,18,3,0.55
2022-08-24,47,39,0,0.83
2022-08-26,46,40,0,0.87
2022-08-28,46,34,0,0.74
2022-08-30,45,24,0,0.53
2022-09-02,57,35,0,0.61
2022-09-04,38,26,0,0.68
2022-09-06,35,26,3,0.74
2022-09-08,40,32,0,0.8
2022-09-10,49,44,0,0.9
2022-09-12,27,24,4,0.89
2022-09-14,34,21,0,0.62
2022-09-16,33,27,2,0.82
2022-09-18,45,27,0,0.6
2022-09-20,41,33,0,0.8
2022-09-22,38,20,0,0.53
2022-09-24,31,17,4,0.55
2022-09-26,38,26,0,0.68
2022-09-28,33,23,0,0.7
2022-09-30,45,37,0,0.82
2022-10-02,45,40,0,0.89
2022-10-04,41,29,0,0.71
2022-10-06,50,47,0,0.94
2022-10-08,36,20,0,0.56
2022-10-10,33,19,0,0.58
