date,total,filter,remove,ratio
2021-12-26,23,23,0,1.0
2021-12-28,16,12,0,0.75
2021-12-30,21,7,0,0.33
2022-01-02,18,13,0,0.72
2022-01-08,23,14,0,0.61
2022-01-10,19,17,0,0.89
2022-01-12,21,13,0,0.62
2022-01-14,19,13,0,0.68
2022-01-16,19,10,0,0.53
2022-01-18,26,23,3,0.88
2022-01-20,22,17,0,0.77
2022-01-22,21,14,0,0.67
2022-01-24,21,16,3,0.76
2022-01-26,24,21,0,0.88
2022-01-28,19,17,0,0.89
2022-01-30,19,17,0,0.89
2022-02-02,24,15,0,0.62
2022-02-04,26,16,1,0.62
2022-02-06,26,24,0,0.92
2022-02-08,21,13,0,0.62
2022-02-10,35,27,0,0.77
2022-02-12,29,19,0,0.66
2022-02-14,18,16,0,0.89
2022-02-16,27,18,0,0.67
2022-02-18,25,20,0,0.8
2022-02-20,29,22,0,0.76
2022-02-22,20,14,0,0.7
2022-02-26,17,15,0,0.88
2022-02-28,31,19,0,0.61
2022-03-02,23,20,0,0.87
2022-03-04,14,5,3,0.36
2022-03-06,18,15,0,0.83
2022-03-08,22,17,0,0.77
2022-03-10,31,24,0,0.77
2022-03-12,27,17,0,0.63
2022-03-14,35,24,0,0.69
2022-03-16,20,13,0,0.65
2022-03-18,24,20,0,0.83
2022-03-20,23,20,2,0.87
2022-03-22,18,12,0,0.67
2022-03-24,18,15,0,0.83
2022-03-26,21,12,1,0.57
2022-03-28,23,20,0,0.87
2022-03-30,20,14,0,0.7
2022-04-02,23,18,0,0.78
2022-04-04,48,45,0,0.94
2022-04-06,33,27,0,0.82
2022-04-08,45,42,0,0.93
2022-04-10,37,26,0,0.7
2022-04-12,40,27,0,0.68
2022-04-14,32,23,0,0.72
2022-04-16,29,16,0,0.55
2022-04-18,47,28,3,0.6
2022-04-20,31,26,0,0.84
2022-04-22,54,37,0,0.69
2022-04-24,37,27,0,0.73
2022-04-26,58,51,4,0.88
2022-04-28,39,29,0,0.74
2022-04-30,36,20,0,0.56
2022-05-02,31,27,3,0.87
2022-05-04,49,40,0,0.82
2022-05-06,37,22,1,0.59
2022-05-08,40,29,0,0.72
2022-05-10,28,19,3,0.68
2022-05-12,46,30,0,0.65
2022-05-14,33,22,0,0.67
2022-05-16,30,27,0,0.9
2022-05-18,58,47,0,0.81
2022-05-20,33,29,0,0.88
2022-05-22,40,19,0,0.48
2022-05-24,31,21,0,0.68
2022-05-26,34,20,3,0.59
2022-06-02,39,32,0,0.82
2022-06-04,35,23,0,0.66
2022-06-06,39,25,0,0.64
2022-06-08,36,22,0,0.61
2022-06-10,47,32,0,0.68
2022-06-12,46,37,0,0.8
2022-06-14,47,42,0,0.89
2022-06-16,42,28,0,0.67
2022-06-18,34,27,0,0.79
2022-06-20,28,21,0,0.75
2022-06-22,48,38,2,0.79
2022-06-24,43,33,0,0.77
2022-06-26,41,22,0,0.54
2022-06-28,48,27,0,0.56
2022-06-30,29,20,5,0.69
2022-07-02,36,34,0,0.94
2022-07-04,34,24,0,0.71
2022-07-06,38,35,3,0.92
2022-07-08,40,31,0,0.78
2022-07-10,36,19,0,0.53
2022-07-12,33,17,0,0.52
2022-07-14,30,19,0,0.63
2022-07-16,32,22,4,0.69
2022-07-18,36,22,0,0.61
2022-07-20,42,35,0,0.83
2022-07-22,51,43,1,0.84
2022-07-24,59,54,0,0.92
2022-07-26,37,31,4,0.84
2022-07-28,31,22,0,0.71
2022-07-30,44,28,1,0.64
2022-08-02,43,26,0,0.6
2022-08-04,47,21,1,0.45
2022-08-06,37,35,0,0.95
2022-08-08,48,32,0,0.67
2022-08-10,31,21,0,0.68
2022-08-12,36,25,0,0.69
2022-08-14,38,29,0,0.76
2022-08-16,32,30,2,0.94
2022-08-18,59,56,0,0.95
2022-08-20,40,31,0,0.78
2022-08-22,36,27,0,0.75
2022-08-24,47,36,0,0.77
2022-08-26,44,36,2,0.82
2022-08-28,46,37,0,0.8
2022-08-30,45,38,0,0.84
2022-09-02,57,47,0,0.82
2022-09-04,38,25,0,0.66
2022-09-06,38,24,0,0.63
2022-09-08,36,32,4,0.89
2022-09-10,49,46,0,0.94
2022-09-12,31,24,0,0.77
2022-09-14,34,18,0,0.53
2022-09-16,31,21,4,0.68
2022-09-18,45,27,0,0.6
2022-09-20,41,29,0,0.71
2022-09-22,38,28,0,0.74
2022-09-24,35,31,0,0.89
2022-09-26,38,32,0,0.84
2022-09-28,33,28,0,0.85
2022-09-30,42,20,3,0.48
2022-10-02,45,34,0,0.76
2022-10-04,41,38,0,0.93
2022-10-06,50,32,0,0.64
2022-10-08,36,32,0,0.89
2022-10-10,33,23,0,0.7
