date,total,filter,remove,ratio
2021-12-26,23,12,0,0.52
2021-12-28,16,9,0,0.56
2021-12-30,21,14,0,0.67
2022-01-02,18,11,0,0.61
2022-01-08,17,11,6,0.65
2022-01-10,19,15,0,0.79
2022-01-12,18,14,3,0.78
2022-01-14,19,14,0,0.74
2022-01-16,19,12,0,0.63
2022-01-18,29,24,0,0.83
2022-01-20,22,10,0,0.45
2022-01-22,18,9,3,0.5
2022-01-24,24,11,0,0.46
2022-01-26,21,13,3,0.62
2022-01-28,19,12,0,0.63
2022-01-30,19,15,0,0.79
2022-02-02,24,19,0,0.79
2022-02-04,27,21,0,0.78
2022-02-06,26,20,0,0.77
2022-02-08,21,10,0,0.48
2022-02-10,35,25,0,0.71
2022-02-12,29,18,0,0.62
2022-02-14,18,11,0,0.61
2022-02-16,27,15,0,0.56
2022-02-18,25,13,0,0.52
2022-02-20,29,20,0,0.69
2022-02-22,20,14,0,0.7
2022-02-26,17,10,0,0.59
2022-02-28,31,15,0,0.48
2022-03-02,23,11,0,0.48
2022-03-04,17,11,0,0.65
2022-03-06,18,14,0,0.78
2022-03-08,22,17,0,0.77
2022-03-10,31,14,0,0.45
2022-03-12,27,13,0,0.48
2022-03-14,33,26,2,0.79
2022-03-16,20,14,0,0.7
2022-03-18,24,10,0,0.42
2022-03-20,25,19,0,0.76
2022-03-22,18,9,0,0.5
2022-03-24,18,11,0,0.61
2022-03-26,22,11,0,0.5
2022-03-28,23,15,0,0.65
2022-03-30,18,14,2,0.78
2022-04-02,23,8,0,0.35
2022-04-04,48,37,0,0.77
2022-04-06,33,22,0,0.67
2022-04-08,45,25,0,0.56
2022-04-10,37,20,0,0.54
2022-04-12,39,20,1,0.51
2022-04-14,32,17,0,0.53
2022-04-16,26,22,3,0.85
2022-04-18,50,33,0,0.66
2022-04-20,31,14,0,0.45
2022-04-22,54,27,0,0.5
2022-04-24,37,32,0,0.86
2022-04-26,62,44,0,0.71
2022-04-28,39,30,0,0.77
2022-04-30,34,27,2,0.79
2022-05-02,34,19,0,0.56
2022-05-04,49,34,0,0.69
2022-05-06,38,28,0,0.74
2022-05-08,40,33,0,0.82
2022-05-10,31,25,0,0.81
2022-05-12,46,36,0,0.78
2022-05-14,33,24,0,0.73
2022-05-16,27,22,3,0.81
2022-05-18,58,35,0,0.6
2022-05-20,33,25,0,0.76
2022-05-22,40,29,0,0.72
2022-05-24,31,23,0,0.74
2022-05-26,37,23,0,0.62
2022-06-02,39,19,0,0.49
2022-06-04,35,26,0,0.74
2022-06-06,39,25,0,0.64
2022-06-08,36,29,0,0.81
2022-06-10,47,31,0,0.66
2022-06-12,46,27,0,0.59
2022-06-14,47,29,0,0.62
2022-06-16,42,19,0,0.45
2022-06-18,34,26,0,0.76
2022-06-20,28,18,0,0.64
2022-06-22,50,25,0,0.5
2022-06-24,43,26,0,0.6
2022-06-26,41,25,0,0.61
2022-06-28,48,36,0,0.75
2022-06-30,34,27,0,0.79
2022-07-02,36,18,0,0.5
2022-07-04,34,25,0,0.74
2022-07-06,41,21,0,0.51
2022-07-08,40,21,0,0.52
2022-07-10,36,32,0,0.89
2022-07-12,33,28,0,0.85
2022-07-14,29,25,1,0.86
2022-07-16,36,18,0,0.5
2022-07-18,36,21,0,0.58
2022-07-20,42,24,0,0.57
2022-07-22,52,26,0,0.5
2022-07-24,56,33,3,0.59
2022-07-26,41,21,0,0.51
2022-07-28,31,20,0,0.65
2022-07-30,44,28,1,0.64
2022-08-02,43,30,0,0.7
2022-08-04,48,36,0,0.75
2022-08-06,31,27,6,0.87
2022-08-08,48,32,0,0.67
2022-08-10,31,15,0,0.48
2022-08-12,36,21,0,0.58
2022-08-14,36,26,2,0.72
2022-08-16,34,16,0,0.47
2022-08-18,59,36,0,0.61
2022-08-20,40,21,0,0.52
2022-08-22,33,27,3,0.82
2022-08-24,46,31,1,0.67
2022-08-26,46,19,0,0.41
2022-08-28,41,21,5,0.51
2022-08-30,45,20,0,0.44
2022-09-02,55,43,2,0.78
2022-09-04,38,26,0,0.68
2022-09-06,38,27,0,0.71
2022-09-08,40,25,0,0.62
2022-09-10,49,25,0,0.51
2022-09-12,31,14,0,0.45
2022-09-14,34,29,0,0.85
2022-09-16,35,19,0,0.54
2022-09-18,43,21,2,0.49
2022-09-20,41,33,0,0.8
2022-09-22,38,29,0,0.76
2022-09-24,35,29,0,0.83
2022-09-26,38,22,0,0.58
2022-09-28,29,21,4,0.72
2022-09-30,45,33,0,0.73
2022-10-02,45,28,0,0.62
2022-10-04,41,32,0,0.78
2022-10-06,50,26,0,0.52
2022-10-08,36,21,0,0.58
2022-10-10,33,22,0,0.67
