date,total,filter,remove,ratio
2021-12-26,23,2,0,0.09
2021-12-28,16,4,0,0.25
2021-12-30,21,0,0,0.0
2022-01-02,18,1,0,0.06
2022-01-08,23,1,0,0.04
2022-01-10,19,7,0,0.37
2022-01-12,21,0,0,0.0
2022-01-14,16,1,3,0.06
2022-01-16,16,0,3,0.0
2022-01-18,29,1,0,0.03
2022-01-20,22,1,0,0.05
2022-01-22,21,0,0,0.0
2022-01-24,24,0,0,0.0
2022-01-26,24,0,0,0.0
2022-01-28,15,0,4,0.0
2022-01-30,19,0,0,0.0
2022-02-02,24,1,0,0.04
2022-02-04,27,3,0,0.11
2022-02-06,26,3,0,0.12
2022-02-08,21,1,0,0.05
2022-02-10,32,2,3,0.06
2022-02-12,29,4,0,0.14
2022-02-14,17,1,1,0.06
2022-02-16,27,7,0,0.26
2022-02-18,25,1,0,0.04
2022-02-20,29,0,0,0.0
2022-02-22,20,9,0,0.45
2022-02-26,17,0,0,0.0
2022-02-28,31,2,0,0.06
2022-03-02,23,1,0,0.04
2022-03-04,17,1,0,0.06
2022-03-06,18,1,0,0.06
2022-03-08,22,1,0,0.05
2022-03-10,31,0,0,0.0
2022-03-12,27,0,0,0.0
2022-03-14,35,1,0,0.03
2022-03-16,20,0,0,0.0
2022-03-18,21,1,3,0.05
2022-03-20,25,2,0,0.08
2022-03-22,18,0,0,0.0
2022-03-24,16,1,2,0.06
2022-03-26,22,1,0,0.05
2022-03-28,23,1,0,0.04
2022-03-30,20,1,0,0.05
2022-04-02,23,6,0,0.26
2022-04-04,48,1,0,0.02
2022-04-06,30,4,3,0.13
2022-04-08,45,2,0,0.04
2022-04-10,37,0,0,0.0
2022-04-12,40,5,0,0.12
2022-04-14,32,10,0,0.31
2022-04-16,29,0,0,0.0
2022-04-18,50,2,0,0.04
2022-04-20,31,1,0,0.03
2022-04-22,54,0,0,0.0
2022-04-24,37,1,0,0.03
2022-04-26,62,6,0,0.1
2022-04-28,38,0,1,0.0
2022-04-30,36,1,0,0.03
2022-05-02,34,2,0,0.06
2022-05-04,49,5,0,0.1
2022-05-06,38,0,0,0.0
2022-05-08,35,10,5,0.29
2022-05-10,31,2,0,0.06
2022-05-12,42,0,4,0.0
2022-05-14,29,10,4,0.34
2022-05-16,30,0,0,0.0
2022-05-18,58,6,0,0.1
2022-05-20,33,0,0,0.0
2022-05-22,40,0,0,0.0
2022-05-24,31,0,0,0.0
2022-05-26,37,3,0,0.08
2022-06-02,39,1,0,0.03
2022-06-04,35,1,0,0.03
2022-06-06,39,11,0,0.28
2022-06-08,36,1,0,0.03
2022-06-10,47,16,0,0.34
2022-06-12,46,7,0,0.15
2022-06-14,44,5,3,0.11
2022-06-16,42,2,0,0.05
2022-06-18,32,0,2,0.0
2022-06-20,28,2,0,0.07
2022-06-22,48,4,2,0.08
2022-06-24,42,12,1,0.29
2022-06-26,41,1,0,0.02
2022-06-28,48,13,0,0.27
2022-06-30,34,1,0,0.03
2022-07-02,36,8,0,0.22
2022-07-04,34,4,0,0.12
2022-07-06,36,0,5,0.0
2022-07-08,40,13,0,0.32
2022-07-10,36,2,0,0.06
2022-07-12,33,4,0,0.12
2022-07-14,30,2,0,0.07
2022-07-16,36,3,0,0.08
2022-07-18,36,3,0,0.08
2022-07-20,42,3,0,0.07
2022-07-22,52,3,0,0.06
2022-07-24,59,4,0,0.07
2022-07-26,41,3,0,0.07
2022-07-28,31,1,0,0.03
2022-07-30,45,5,0,0.11
2022-08-02,43,1,0,0.02
2022-08-04,47,2,1,0.04
2022-08-06,37,0,0,0.0
2022-08-08,48,1,0,0.02
2022-08-10,31,2,0,0.06
2022-08-12,36,1,0,0.03
2022-08-14,38,1,0,0.03
2022-08-16,34,3,0,0.09
2022-08-18,59,2,0,0.03
2022-08-20,40,2,0,0.05
2022-08-22,36,5,0,0.14
2022-08-24,47,5,0,0.11
2022-08-26,46,3,0,0.07
2022-08-28,46,1,0,0.02
2022-08-30,45,4,0,0.09
2022-09-02,56,20,1,0.36
2022-09-04,38,0,0,0.0
2022-09-06,38,4,0,0.11
2022-09-08,40,5,0,0.12
2022-09-10,49,0,0,0.0
2022-09-12,31,0,0,0.0
2022-09-14,34,0,0,0.0
2022-09-16,35,0,0,0.0
2022-09-18,45,3,0,0.07
2022-09-20,41,10,0,0.24
2022-09-22,38,0,0,0.0
2022-09-24,32,0,3,0.0
2022-09-26,38,2,0,0.05
2022-09-28,33,4,0,0.12
2022-09-30,45,0,0,0.0
2022-10-02,45,1,0,0.02
2022-10-04,41,0,0,0.0
2022-10-06,50,1,0,0.02
2022-10-08,36,3,0,0.08
2022-10-10,33,0,0,0.0
