date,total,filter,remove,ratio
2021-12-26,23,2,0,0.09
2021-12-28,11,0,5,0.0
2021-12-30,21,6,0,0.29
2022-01-02,18,1,0,0.06
2022-01-08,23,0,0,0.0
2022-01-10,19,0,0,0.0
2022-01-12,21,0,0,0.0
2022-01-14,19,2,0,0.11
2022-01-16,17,0,2,0.0
2022-01-18,29,0,0,0.0
2022-01-20,22,0,0,0.0
2022-01-22,21,1,0,0.05
2022-01-24,24,1,0,0.04
2022-01-26,22,2,2,0.09
2022-01-28,19,2,0,0.11
2022-01-30,19,2,0,0.11
2022-02-02,24,0,0,0.0
2022-02-04,27,0,0,0.0
2022-02-06,25,2,1,0.08
2022-02-08,21,0,0,0.0
2022-02-10,35,13,0,0.37
2022-02-12,29,0,0,0.0
2022-02-14,18,1,0,0.06
2022-02-16,27,0,0,0.0
2022-02-18,25,1,0,0.04
2022-02-20,29,0,0,0.0
2022-02-22,20,0,0,0.0
2022-02-26,17,1,0,0.06
2022-02-28,31,9,0,0.29
2022-03-02,23,4,0,0.17
2022-03-04,17,0,0,0.0
2022-03-06,18,0,0,0.0
2022-03-08,22,0,0,0.0
2022-03-10,31,8,0,0.26
2022-03-12,27,2,0,0.07
2022-03-14,35,4,0,0.11
2022-03-16,20,0,0,0.0
2022-03-18,24,0,0,0.0
2022-03-20,21,2,4,0.1
2022-03-22,18,0,0,0.0
2022-03-24,18,1,0,0.06
2022-03-26,19,0,3,0.0
2022-03-28,23,2,0,0.09
2022-03-30,17,6,3,0.35
2022-04-02,23,3,0,0.13
2022-04-04,48,0,0,0.0
2022-04-06,33,2,0,0.06
2022-04-08,40,3,5,0.08
2022-04-10,35,4,2,0.11
2022-04-12,40,1,0,0.02
2022-04-14,32,1,0,0.03
2022-04-16,27,9,2,0.33
2022-04-18,50,0,0,0.0
2022-04-20,31,2,0,0.06
2022-04-22,54,5,0,0.09
2022-04-24,33,11,4,0.33
2022-04-26,62,4,0,0.06
2022-04-28,39,0,0,0.0
2022-04-30,36,7,0,0.19
2022-05-02,34,4,0,0.12
2022-05-04,49,0,0,0.0
2022-05-06,38,12,0,0.32
2022-05-08,40,2,0,0.05
2022-05-10,31,3,0,0.1
2022-05-12,46,0,0,0.0
2022-05-14,33,2,0,0.06
2022-05-16,30,2,0,0.07
2022-05-18,58,5,0,0.09
2022-05-20,28,0,5,0.0
2022-05-22,40,0,0,0.0
2022-05-24,31,0,0,0.0
2022-05-26,37,5,0,0.14
2022-06-02,39,3,0,0.08
2022-06-04,35,1,0,0.03
2022-06-06,39,0,0,0.0
2022-06-08,32,1,4,0.03
2022-06-10,47,2,0,0.04
2022-06-12,46,5,0,0.11
2022-06-14,47,2,0,0.04
2022-06-16,42,0,0,0.0
2022-06-18,30,1,4,0.03
2022-06-20,28,2,0,0.07
2022-06-22,50,2,0,0.04
2022-06-24,43,5,0,0.12
2022-06-26,41,4,0,0.1
2022-06-28,47,3,1,0.06
2022-06-30,33,1,1,0.03
2022-07-02,36,0,0,0.0
2022-07-04,34,1,0,0.03
2022-07-06,41,0,0,0.0
2022-07-08,40,16,0,0.4
2022-07-10,36,1,0,0.03
2022-07-12,33,9,0,0.27
2022-07-14,30,0,0,0.0
2022-07-16,36,3,0,0.08
2022-07-18,36,3,0,0.08
2022-07-20,42,1,0,0.02
2022-07-22,52,0,0,0.0
2022-07-24,59,7,0,0.12
2022-07-26,41,1,0,0.02
2022-07-28,31,6,0,0.19
2022-07-30,45,1,0,0.02
2022-08-02,43,3,0,0.07
2022-08-04,48,2,0,0.04
2022-08-06,32,1,5,0.03
2022-08-08,48,4,0,0.08
2022-08-10,31,3,0,0.1
2022-08-12,36,3,0,0.08
2022-08-14,38,4,0,0.11
2022-08-16,34,0,0,0.0
2022-08-18,59,4,0,0.07
2022-08-20,40,0,0,0.0
2022-08-22,36,0,0,0.0
2022-08-24,47,2,0,0.04
2022-08-26,45,0,1,0.0
2022-08-28,45,4,1,0.09
2022-08-30,45,3,0,0.07
2022-09-02,57,3,0,0.05
2022-09-04,38,2,0,0.05
2022-09-06,38,13,0,0.34
2022-09-08,40,2,0,0.05
2022-09-10,49,3,0,0.06
2022-09-12,30,6,1,0.2
2022-09-14,34,1,0,0.03
2022-09-16,35,5,0,0.14
2022-09-18,45,5,0,0.11
2022-09-20,41,4,0,0.1
2022-09-22,38,3,0,0.08
2022-09-24,31,0,4,0.0
2022-09-26,38,1,0,0.03
2022-09-28,29,0,4,0.0
2022-09-30,40,2,5,0.05
2022-10-02,43,1,2,0.02
2022-10-04,41,2,0,0.05
2022-10-06,50,0,0,0.0
2022-10-08,36,15,0,0.42
2022-10-10,33,3,0,0.09
