date,total,filter,remove,ratio
2021-12-26,23,12,0,0.52
2021-12-28,16,9,0,0.56
2021-12-30,21,14,0,0.67
2022-01-02,18,14,0,0.78
2022-01-08,23,15,0,0.65
2022-01-10,19,14,0,0.74
2022-01-12,21,13,0,0.62
2022-01-14,19,12,0,0.63
2022-01-16,19,16,0,0.84
2022-01-18,24,15,5,0.62
2022-01-20,18,16,4,0.89
2022-01-22,17,11,4,0.65
2022-01-24,21,15,3,0.71
2022-01-26,24,20,0,0.83
2022-01-28,19,15,0,0.79
2022-01-30,15,12,4,0.8
2022-02-02,24,19,0,0.79
2022-02-04,27,17,0,0.63
2022-02-06,26,25,0,0.96
2022-02-08,21,17,0,0.81
2022-02-10,33,24,2,0.73
2022-02-12,29,21,0,0.72
2022-02-14,18,15,0,0.83
2022-02-16,24,18,3,0.75
2022-02-18,25,13,0,0.52
2022-02-20,29,24,0,0.83
2022-02-22,20,17,0,0.85
2022-02-26,17,11,0,0.65
2022-02-28,31,29,0,0.94
2022-03-02,23,15,0,0.65
2022-03-04,17,12,0,0.71
2022-03-06,17,12,1,0.71
2022-03-08,22,9,0,0.41
2022-03-10,26,18,5,0.69
2022-03-12,27,16,0,0.59
2022-03-14,35,28,0,0.8
2022-03-16,19,10,1,0.53
2022-03-18,24,21,0,0.88
2022-03-20,25,20,0,0.8
2022-03-22,18,9,0,0.5
2022-03-24,18,13,0,0.72
2022-03-26,22,19,0,0.86
2022-03-28,23,15,0,0.65
2022-03-30,20,15,0,0.75
2022-04-02,23,17,0,0.74
2022-04-04,48,43,0,0.9
2022-04-06,33,20,0,0.61
2022-04-08,45,36,0,0.8
2022-04-10,37,35,0,0.95
2022-04-12,40,28,0,0.7
2022-04-14,32,27,0,0.84
2022-04-16,29,23,0,0.79
2022-04-18,48,29,2,0.6
2022-04-20,30,20,1,0.67
2022-04-22,54,39,0,0.72
2022-04-24,37,28,0,0.76
2022-04-26,62,45,0,0.73
2022-04-28,39,25,0,0.64
2022-04-30,36,33,0,0.92
2022-05-02,34,22,0,0.65
2022-05-04,46,24,3,0.52
2022-05-06,38,29,0,0.76
2022-05-08,40,16,0,0.4
2022-05-10,29,22,2,0.76
2022-05-12,46,34,0,0.74
2022-05-14,33,28,0,0.85
2022-05-16,30,21,0,0.7
2022-05-18,58,38,0,0.66
2022-05-20,30,18,3,0.6
2022-05-22,40,32,0,0.8
2022-05-24,29,20,2,0.69
2022-05-26,32,25,5,0.78
2022-06-02,39,34,0,0.87
2022-06-04,35,21,0,0.6
2022-06-06,39,31,0,0.79
2022-06-08,36,31,0,0.86
2022-06-10,47,42,0,0.89
2022-06-12,46,32,0,0.7
2022-06-14,47,46,0,0.98
2022-06-16,42,26,0,0.62
2022-06-18,34,18,0,0.53
2022-06-20,28,22,0,0.79
2022-06-22,45,37,5,0.82
2022-06-24,43,17,0,0.4
2022-06-26,40,24,1,0.6
2022-06-28,48,43,0,0.9
2022-06-30,34,24,0,0.71
2022-07-02,31,19,5,0.61
2022-07-04,33,30,1,0.91
2022-07-06,39,38,2,0.97
2022-07-08,40,31,0,0.78
2022-07-10,36,23,0,0.64
2022-07-12,33,20,0,0.61
2022-07-14,25,13,5,0.52
2022-07-16,36,29,0,0.81
2022-07-18,36,24,0,0.67
2022-07-20,42,39,0,0.93
2022-07-22,52,35,0,0.67
2022-07-24,59,38,0,0.64
2022-07-26,41,24,0,0.59
2022-07-28,31,24,0,0.77
2022-07-30,45,26,0,0.58
2022-08-02,43,22,0,0.51
2022-08-04,48,32,0,0.67
2022-08-06,31,23,6,0.74
2022-08-08,48,41,0,0.85
2022-08-10,27,20,4,0.74
2022-08-12,36,24,0,0.67
2022-08-14,38,28,0,0.74
2022-08-16,34,18,0,0.53
2022-08-18,59,51,0,0.86
2022-08-20,40,33,0,0.82
2022-08-22,34,22,2,0.65
2022-08-24,47,39,0,0.83
2022-08-26,46,28,0,0.61
2022-08-28,46,35,0,0.76
2022-08-30,45,33,0,0.73
2022-09-02,56,38,1,0.68
2022-09-04,37,23,1,0.62
2022-09-06,38,24,0,0.63
2022-09-08,40,25,0,0.62
2022-09-10,47,41,2,0.87
2022-09-12,31,30,0,0.97
2022-09-14,34,23,0,0.68
2022-09-16,35,19,0,0.54
2022-09-18,45,34,0,0.76
2022-09-20,39,25,2,0.64
2022-09-22,38,29,0,0.76
2022-09-24,35,20,0,0.57
2022-09-26,34,24,4,0.71
2022-09-28,33,32,0,0.97
2022-09-30,45,37,0,0.82
2022-10-02,45,27,0,0.6
2022-10-04,41,27,0,0.66
2022-10-06,50,46,0,0.92
2022-10-08,36,28,0,0.78
2022-10-10,32,26,1,0.81
