date,total,filter,remove,ratio
2021-12-26,23,7,0,0.3
2021-12-28,16,7,0,0.44
2021-12-30,21,9,0,0.43
2022-01-02,18,9,0,0.5
2022-01-08,23,17,0,0.74
2022-01-10,19,5,0,0.26
2022-01-12,21,7,0,0.33
2022-01-14,19,7,0,0.37
2022-01-16,19,7,0,0.37
2022-01-18,29,13,0,0.45
2022-01-20,22,9,0,0.41
2022-01-22,21,13,0,0.62
2022-01-24,23,3,1,0.13
2022-01-26,24,4,0,0.17
2022-01-28,19,5,0,0.26
2022-01-30,19,7,0,0.37
2022-02-02,24,12,0,0.5
2022-02-04,27,6,0,0.22
2022-02-06,26,7,0,0.27
2022-02-08,21,5,0,0.24
2022-02-10,35,17,0,0.49
2022-02-12,29,11,0,0.38
2022-02-14,18,3,0,0.17
2022-02-16,27,8,0,0.3
2022-02-18,25,7,0,0.28
2022-02-20,29,12,0,0.41
2022-02-22,18,6,2,0.33
2022-02-26,17,2,0,0.12
2022-02-28,31,8,0,0.26
2022-03-02,22,3,1,0.14
2022-03-04,17,5,0,0.29
2022-03-06,18,6,0,0.33
2022-03-08,22,9,0,0.41
2022-03-10,31,13,0,0.42
2022-03-12,27,9,0,0.33
2022-03-14,35,10,0,0.29
2022-03-16,20,3,0,0.15
2022-03-18,24,4,0,0.17
2022-03-20,25,8,0,0.32
2022-03-22,18,9,0,0.5
2022-03-24,18,5,0,0.28
2022-03-26,22,12,0,0.55
2022-03-28,23,5,0,0.22
2022-03-30,18,7,2,0.39
2022-04-02,23,5,0,0.22
2022-04-04,48,12,0,0.25
2022-04-06,33,8,0,0.24
2022-04-08,40,12,5,0.3
2022-04-10,37,7,0,0.19
2022-04-12,40,12,0,0.3
2022-04-14,32,19,0,0.59
2022-04-16,29,12,0,0.41
2022-04-18,50,33,0,0.66
2022-04-20,31,14,0,0.45
2022-04-22,54,30,0,0.56
2022-04-24,37,18,0,0.49
2022-04-26,62,30,0,0.48
2022-04-28,39,14,0,0.36
2022-04-30,36,8,0,0.22
2022-05-02,34,23,0,0.68
2022-05-04,49,20,0,0.41
2022-05-06,38,14,0,0.37
2022-05-08,40,11,0,0.28
2022-05-10,31,11,0,0.35
2022-05-12,45,10,1,0.22
2022-05-14,33,9,0,0.27
2022-05-16,30,7,0,0.23
2022-05-18,58,18,0,0.31
2022-05-20,33,16,0,0.48
2022-05-22,40,13,0,0.32
2022-05-24,31,15,0,0.48
2022-05-26,37,8,0,0.22
2022-06-02,39,12,0,0.31
2022-06-04,35,9,0,0.26
2022-06-06,39,7,0,0.18
2022-06-08,36,15,0,0.42
2022-06-10,45,22,2,0.49
2022-06-12,46,16,0,0.35
2022-06-14,47,12,0,0.26
2022-06-16,42,8,0,0.19
2022-06-18,31,4,3,0.13
2022-06-20,28,13,0,0.46
2022-06-22,50,10,0,0.2
2022-06-24,43,14,0,0.33
2022-06-26,41,10,0,0.24
2022-06-28,48,26,0,0.54
2022-06-30,34,9,0,0.26
2022-07-02,36,8,0,0.22
2022-07-04,34,18,0,0.53
2022-07-06,41,12,0,0.29
2022-07-08,40,17,0,0.42
2022-07-10,36,13,0,0.36
2022-07-12,33,13,0,0.39
2022-07-14,30,19,0,0.63
2022-07-16,36,16,0,0.44
2022-07-18,36,12,0,0.33
2022-07-20,42,8,0,0.19
2022-07-22,52,25,0,0.48
2022-07-24,55,29,4,0.53
2022-07-26,41,19,0,0.46
2022-07-28,31,10,0,0.32
2022-07-30,45,11,0,0.24
2022-08-02,43,23,0,0.53
2022-08-04,48,25,0,0.52
2022-08-06,37,10,0,0.27
2022-08-08,48,10,0,0.21
2022-08-10,31,9,0,0.29
2022-08-12,36,22,0,0.61
2022-08-14,37,16,1,0.43
2022-08-16,34,18,0,0.53
2022-08-18,58,23,1,0.4
2022-08-20,40,18,0,0.45
2022-08-22,35,13,1,0.37
2022-08-24,47,18,0,0.38
2022-08-26,46,12,0,0.26
2022-08-28,46,12,0,0.26
2022-08-30,45,11,0,0.24
2022-09-02,57,13,0,0.23
2022-09-04,38,7,0,0.18
2022-09-06,37,19,1,0.51
2022-09-08,40,15,0,0.38
2022-09-10,49,13,0,0.27
2022-09-12,30,10,1,0.33
2022-09-14,32,10,2,0.31
2022-09-16,34,18,1,0.53
2022-09-18,45,5,0,0.11
2022-09-20,41,6,0,0.15
2022-09-22,38,11,0,0.29
2022-09-24,35,18,0,0.51
2022-09-26,38,13,0,0.34
2022-09-28,33,14,0,0.42
2022-09-30,45,15,0,0.33
2022-10-02,45,8,0,0.18
2022-10-04,41,16,0,0.39
2022-10-06,50,24,0,0.48
2022-10-08,36,17,0,0.47
2022-10-10,33,5,0,0.15
