date,total,filter,remove,ratio
2021-12-26,23,8,0,0.35
2021-12-28,16,5,0,0.31
2021-12-30,21,8,0,0.38
2022-01-02,18,5,0,0.28
2022-01-08,21,3,2,0.14
2022-01-10,19,6,0,0.32
2022-01-12,21,4,0,0.19
2022-01-14,19,2,0,0.11
2022-01-16,19,4,0,0.21
2022-01-18,29,5,0,0.17
2022-01-20,21,6,1,0.29
2022-01-22,21,7,0,0.33
2022-01-24,24,1,0,0.04
2022-01-26,24,5,0,0.21
2022-01-28,19,6,0,0.32
2022-01-30,19,3,0,0.16
2022-02-02,18,3,6,0.17
2022-02-04,27,9,0,0.33
2022-02-06,26,2,0,0.08
2022-02-08,21,2,0,0.1
2022-02-10,35,10,0,0.29
2022-02-12,29,4,0,0.14
2022-02-14,18,5,0,0.28
2022-02-16,27,6,0,0.22
2022-02-18,22,2,3,0.09
2022-02-20,29,2,0,0.07
2022-02-22,20,3,0,0.15
2022-02-26,17,0,0,0.0
2022-02-28,31,12,0,0.39
2022-03-02,23,5,0,0.22
2022-03-04,17,2,0,0.12
2022-03-06,15,4,3,0.27
2022-03-08,22,7,0,0.32
2022-03-10,31,5,0,0.16
2022-03-12,27,7,0,0.26
2022-03-14,31,13,4,0.42
2022-03-16,20,1,0,0.05
2022-03-18,24,9,0,0.38
2022-03-20,25,8,0,0.32
2022-03-22,18,4,0,0.22
2022-03-24,18,4,0,0.22
2022-03-26,22,3,0,0.14
2022-03-28,23,9,0,0.39
2022-03-30,20,1,0,0.05
2022-04-02,23,3,0,0.13
2022-04-04,48,4,0,0.08
2022-04-06,33,12,0,0.36
2022-04-08,45,13,0,0.29
2022-04-10,37,7,0,0.19
2022-04-12,40,12,0,0.3
2022-04-14,32,5,0,0.16
2022-04-16,29,2,0,0.07
2022-04-18,50,11,0,0.22
2022-04-20,31,2,0,0.06
2022-04-22,54,7,0,0.13
2022-04-24,37,7,0,0.19
2022-04-26,62,18,0,0.29
2022-04-28,39,6,0,0.15
2022-04-30,36,2,0,0.06
2022-05-02,34,5,0,0.15
2022-05-04,45,7,4,0.16
2022-05-06,36,6,2,0.17
2022-05-08,40,13,0,0.32
2022-05-10,31,11,0,0.35
2022-05-12,46,15,0,0.33
2022-05-14,30,4,3,0.13
2022-05-16,30,3,0,0.1
2022-05-18,58,5,0,0.09
2022-05-20,33,9,0,0.27
2022-05-22,37,9,3,0.24
2022-05-24,31,11,0,0.35
2022-05-26,37,15,0,0.41
2022-06-02,39,11,0,0.28
2022-06-04,35,9,0,0.26
2022-06-06,35,13,4,0.37
2022-06-08,36,7,0,0.19
2022-06-10,47,11,0,0.23
2022-06-12,46,8,0,0.17
2022-06-14,47,15,0,0.32
2022-06-16,42,8,0,0.19
2022-06-18,34,8,0,0.24
2022-06-20,28,6,0,0.21
2022-06-22,50,15,0,0.3
2022-06-24,43,17,0,0.4
2022-06-26,41,9,0,0.22
2022-06-28,48,11,0,0.23
2022-06-30,30,7,4,0.23
2022-07-02,33,10,3,0.3
2022-07-04,34,14,0,0.41
2022-07-06,41,14,0,0.34
2022-07-08,40,12,0,0.3
2022-07-10,36,9,0,0.25
2022-07-12,33,5,0,0.15
2022-07-14,30,8,0,0.27
2022-07-16,36,3,0,0.08
2022-07-18,36,3,0,0.08
2022-07-20,42,6,0,0.14
2022-07-22,52,6,0,0.12
2022-07-24,59,5,0,0.08
2022-07-26,41,6,0,0.15
2022-07-28,27,7,4,0.26
2022-07-30,45,12,0,0.27
2022-08-02,43,6,0,0.14
2022-08-04,46,14,2,0.3
2022-08-06,35,8,2,0.23
2022-08-08,48,17,0,0.35
2022-08-10,31,6,0,0.19
2022-08-12,33,10,3,0.3
2022-08-14,38,12,0,0.32
2022-08-16,34,13,0,0.38
2022-08-18,59,14,0,0.24
2022-08-20,34,7,6,0.21
2022-08-22,36,10,0,0.28
2022-08-24,47,9,0,0.19
2022-08-26,46,13,0,0.28
2022-08-28,46,14,0,0.3
2022-08-30,45,20,0,0.44
2022-09-02,57,13,0,0.23
2022-09-04,38,8,0,0.21
2022-09-06,38,6,0,0.16
2022-09-08,40,10,0,0.25
2022-09-10,49,9,0,0.18
2022-09-12,31,12,0,0.39
2022-09-14,34,2,0,0.06
2022-09-16,35,6,0,0.17
2022-09-18,45,6,0,0.13
2022-09-20,41,11,0,0.27
2022-09-22,38,4,0,0.11
2022-09-24,35,9,0,0.26
2022-09-26,38,9,0,0.24
2022-09-28,33,3,0,0.09
2022-09-30,45,10,0,0.22
2022-10-02,44,17,1,0.39
2022-10-04,41,7,0,0.17
2022-10-06,50,19,0,0.38
2022-10-08,36,2,0,0.06
2022-10-10,33,8,0,0.24
