date,total,filter,remove,ratio
2021-12-26,23,11,0,0.48
2021-12-28,16,5,0,0.31
2021-12-30,21,11,0,0.52
2022-01-02,18,10,0,0.56
2022-01-08,20,14,3,0.7
2022-01-10,19,8,0,0.42
2022-01-12,21,6,0,0.29
2022-01-14,19,9,0,0.47
2022-01-16,19,9,0,0.47
2022-01-18,29,12,0,0.41
2022-01-20,22,6,0,0.27
2022-01-22,21,12,0,0.57
2022-01-24,24,14,0,0.58
2022-01-26,24,9,0,0.38
2022-01-28,19,6,0,0.32
2022-01-30,19,4,0,0.21
2022-02-02,24,8,0,0.33
2022-02-04,27,8,0,0.3
2022-02-06,26,5,0,0.19
2022-02-08,21,9,0,0.43
2022-02-10,35,15,0,0.43
2022-02-12,28,18,1,0.64
2022-02-14,18,7,0,0.39
2022-02-16,25,14,2,0.56
2022-02-18,25,6,0,0.24
2022-02-20,29,12,0,0.41
2022-02-22,20,10,0,0.5
2022-02-26,17,5,0,0.29
2022-02-28,30,17,1,0.57
2022-03-02,23,6,0,0.26
2022-03-04,17,10,0,0.59
2022-03-06,18,5,0,0.28
2022-03-08,19,4,3,0.21
2022-03-10,31,14,0,0.45
2022-03-12,27,8,0,0.3
2022-03-14,35,18,0,0.51
2022-03-16,16,4,4,0.25
2022-03-18,23,13,1,0.57
2022-03-20,24,12,1,0.5
2022-03-22,18,6,0,0.33
2022-03-24,18,10,0,0.56
2022-03-26,22,5,0,0.23
2022-03-28,23,13,0,0.57
2022-03-30,20,9,0,0.45
2022-04-02,23,10,0,0.43
2022-04-04,48,20,0,0.42
2022-04-06,29,9,4,0.31
2022-04-08,45,16,0,0.36
2022-04-10,37,24,0,0.65
2022-04-12,40,12,0,0.3
2022-04-14,32,8,0,0.25
2022-04-16,29,8,0,0.28
2022-04-18,50,39,0,0.78
2022-04-20,31,15,0,0.48
2022-04-22,54,35,0,0.65
2022-04-24,37,22,0,0.59
2022-04-26,62,32,0,0.52
2022-04-28,39,18,0,0.46
2022-04-30,36,14,0,0.39
2022-05-02,34,16,0,0.47
2022-05-04,49,20,0,0.41
2022-05-06,38,11,0,0.29
2022-05-08,40,12,0,0.3
2022-05-10,29,13,2,0.45
2022-05-12,46,20,0,0.43
2022-05-14,33,9,0,0.27
2022-05-16,30,9,0,0.3
2022-05-18,58,26,0,0.45
2022-05-20,33,8,0,0.24
2022-05-22,40,18,0,0.45
2022-05-24,31,17,0,0.55
2022-05-26,37,21,0,0.57
2022-06-02,39,13,0,0.33
2022-06-04,35,21,0,0.6
2022-06-06,39,21,0,0.54
2022-06-08,36,8,0,0.22
2022-06-10,47,21,0,0.45
2022-06-12,46,19,0,0.41
2022-06-14,47,24,0,0.51
2022-06-16,42,18,0,0.43
2022-06-18,34,7,0,0.21
2022-06-20,26,5,2,0.19
2022-06-22,50,31,0,0.62
2022-06-24,42,16,1,0.38
2022-06-26,41,15,0,0.37
2022-06-28,48,26,0,0.54
2022-06-30,33,12,1,0.36
2022-07-02,35,14,1,0.4
2022-07-04,34,14,0,0.41
2022-07-06,41,34,0,0.83
2022-07-08,40,15,0,0.38
2022-07-10,36,7,0,0.19
2022-07-12,33,17,0,0.52
2022-07-14,30,11,0,0.37
2022-07-16,35,16,1,0.46
2022-07-18,36,8,0,0.22
2022-07-20,42,11,0,0.26
2022-07-22,52,24,0,0.46
2022-07-24,59,18,0,0.31
2022-07-26,41,27,0,0.66
2022-07-28,31,17,0,0.55
2022-07-30,45,15,0,0.33
2022-08-02,43,22,0,0.51
2022-08-04,47,20,1,0.43
2022-08-06,37,14,0,0.38
2022-08-08,48,9,0,0.19
2022-08-10,31,7,0,0.23
2022-08-12,36,21,0,0.58
2022-08-14,38,22,0,0.58
2022-08-16,34,10,0,0.29
2022-08-18,59,31,0,0.53
2022-08-20,40,13,0,0.32
2022-08-22,36,12,0,0.33
2022-08-24,42,10,5,0.24
2022-08-26,46,19,0,0.41
2022-08-28,46,23,0,0.5
2022-08-30,45,20,0,0.44
2022-09-02,57,30,0,0.53
2022-09-04,38,16,0,0.42
2022-09-06,38,23,0,0.61
2022-09-08,40,11,0,0.28
2022-09-10,49,10,0,0.2
2022-09-12,29,12,2,0.41
2022-09-14,34,11,0,0.32
2022-09-16,35,10,0,0.29
2022-09-18,45,24,0,0.53
2022-09-20,41,10,0,0.24
2022-09-22,38,23,0,0.61
2022-09-24,35,12,0,0.34
2022-09-26,38,25,0,0.66
2022-09-28,33,15,0,0.45
2022-09-30,45,11,0,0.24
2022-10-02,45,26,0,0.58
2022-10-04,41,14,0,0.34
2022-10-06,50,30,0,0.6
2022-10-08,36,9,0,0.25
2022-10-10,27,9,6,0.33
