date,total,filter,remove,ratio
2021-12-26,23,14,0,0.61
2021-12-28,15,10,1,0.67
2021-12-30,21,13,0,0.62
2022-01-02,18,9,0,0.5
2022-01-08,23,16,0,0.7
2022-01-10,19,11,0,0.58
2022-01-12,21,14,0,0.67
2022-01-14,19,12,0,0.63
2022-01-16,19,13,0,0.68
2022-01-18,29,15,0,0.52
2022-01-20,22,12,0,0.55
2022-01-22,21,10,0,0.48
2022-01-24,20,10,4,0.5
2022-01-26,24,12,0,0.5
2022-01-28,19,13,0,0.68
2022-01-30,19,12,0,0.63
2022-02-02,24,15,0,0.62
2022-02-04,27,16,0,0.59
2022-02-06,26,16,0,0.62
2022-02-08,21,8,0,0.38
2022-02-10,35,23,0,0.66
2022-02-12,29,20,0,0.69
2022-02-14,18,10,0,0.56
2022-02-16,27,16,0,0.59
2022-02-18,25,18,0,0.72
2022-02-20,27,18,2,0.67
2022-02-22,17,9,3,0.53
2022-02-26,17,11,0,0.65
2022-02-28,31,17,0,0.55
2022-03-02,23,11,0,0.48
2022-03-04,17,10,0,0.59
2022-03-06,18,12,0,0.67
2022-03-08,22,15,0,0.68
2022-03-10,31,20,0,0.65
2022-03-12,24,13,3,0.54
2022-03-14,35,23,0,0.66
2022-03-16,20,9,0,0.45
2022-03-18,24,18,0,0.75
2022-03-20,25,14,0,0.56
2022-03-22,18,15,0,0.83
2022-03-24,18,10,0,0.56
2022-03-26,22,16,0,0.73
2022-03-28,23,10,0,0.43
2022-03-30,20,13,0,0.65
2022-04-02,21,9,2,0.43
2022-04-04,44,31,4,0.7
2022-04-06,33,19,0,0.58
2022-04-08,45,35,0,0.78
2022-04-10,37,18,0,0.49
2022-04-12,35,20,5,0.57
2022-04-14,32,18,0,0.56
2022-04-16,29,20,0,0.69
2022-04-18,50,24,0,0.48
2022-04-20,31,20,0,0.65
2022-04-22,54,25,0,0.46
2022-04-24,36,28,1,0.78
2022-04-26,62,46,0,0.74
2022-04-28,39,18,0,0.46
2022-04-30,36,25,0,0.69
2022-05-02,34,25,0,0.74
2022-05-04,49,38,0,0.78
2022-05-06,38,24,0,0.63
2022-05-08,39,18,1,0.46
2022-05-10,31,21,0,0.68
2022-05-12,46,34,0,0.74
2022-05-14,33,29,0,0.88
2022-05-16,30,14,0,0.47
2022-05-18,57,40,1,0.7
2022-05-20,32,26,1,0.81
2022-05-22,40,31,0,0.78
2022-05-24,31,20,0,0.65
2022-05-26,37,28,0,0.76
2022-06-02,39,31,0,0.79
2022-06-04,35,21,0,0.6
2022-06-06,39,31,0,0.79
2022-06-08,36,26,0,0.72
2022-06-10,47,21,0,0.45
2022-06-12,46,29,0,0.63
2022-06-14,47,15,0,0.32
2022-06-16,42,33,0,0.79
2022-06-18,34,20,0,0.59
2022-06-20,28,24,0,0.86
2022-06-22,50,24,0,0.48
2022-06-24,43,36,0,0.84
2022-06-26,41,21,0,0.51
2022-06-28,48,37,0,0.77
2022-06-30,34,29,0,0.85
2022-07-02,36,27,0,0.75
2022-07-04,29,23,5,0.79
2022-07-06,41,19,0,0.46
2022-07-08,40,20,0,0.5
2022-07-10,36,21,0,0.58
2022-07-12,33,16,0,0.48
2022-07-14,30,18,0,0.6
2022-07-16,36,18,0,0.5
2022-07-18,36,16,0,0.44
2022-07-20,40,21,2,0.52
2022-07-22,52,37,0,0.71
2022-07-24,59,30,0,0.51
2022-07-26,41,32,0,0.78
2022-07-28,31,23,0,0.74
2022-07-30,45,28,0,0.62
2022-08-02,43,20,0,0.47
2022-08-04,48,34,0,0.71
2022-08-06,37,24,0,0.65
2022-08-08,47,23,1,0.49
2022-08-10,31,17,0,0.55
2022-08-12,31,20,5,0.65
2022-08-14,38,19,0,0.5
2022-08-16,34,19,0,0.56
2022-08-18,59,31,0,0.53
2022-08-20,40,19,0,0.48
2022-08-22,36,17,0,0.47
2022-08-24,47,25,0,0.53
2022-08-26,44,23,2,0.52
2022-08-28,46,37,0,0.8
2022-08-30,45,31,0,0.69
2022-09-02,57,47,0,0.82
2022-09-04,37,28,1,0.76
2022-09-06,38,22,0,0.58
2022-09-08,40,31,0,0.78
2022-09-10,49,37,0,0.76
2022-09-12,31,23,0,0.74
2022-09-14,34,15,0,0.44
2022-09-16,32,15,3,0.47
2022-09-18,44,30,1,0.68
2022-09-20,41,33,0,0.8
2022-09-22,38,22,0,0.58
2022-09-24,35,25,0,0.71
2022-09-26,38,32,0,0.84
2022-09-28,33,23,0,0.7
2022-09-30,40,31,5,0.78
2022-10-02,45,23,0,0.51
2022-10-04,41,18,0,0.44
2022-10-06,50,26,0,0.52
2022-10-08,33,19,3,0.58
2022-10-10,33,16,0,0.48
