date,total,filter,remove,ratio
2021-12-26,18,11,5,0.61
2021-12-28,16,6,0,0.38
2021-12-30,21,7,0,0.33
2022-01-02,15,5,3,0.33
2022-01-08,23,6,0,0.26
2022-01-10,19,2,0,0.11
2022-01-12,21,2,0,0.1
2022-01-14,19,6,0,0.32
2022-01-16,19,5,0,0.26
2022-01-18,29,11,0,0.38
2022-01-20,22,5,0,0.23
2022-01-22,17,2,4,0.12
2022-01-24,24,10,0,0.42
2022-01-26,24,11,0,0.46
2022-01-28,19,2,0,0.11
2022-01-30,16,5,3,0.31
2022-02-02,23,5,1,0.22
2022-02-04,27,11,0,0.41
2022-02-06,26,3,0,0.12
2022-02-08,21,3,0,0.14
2022-02-10,32,13,3,0.41
2022-02-12,29,14,0,0.48
2022-02-14,17,5,1,0.29
2022-02-16,27,12,0,0.44
2022-02-18,25,9,0,0.36
2022-02-20,29,12,0,0.41
2022-02-22,20,6,0,0.3
2022-02-26,17,2,0,0.12
2022-02-28,31,6,0,0.19
2022-03-02,23,4,0,0.17
2022-03-04,16,7,1,0.44
2022-03-06,18,4,0,0.22
2022-03-08,22,8,0,0.36
2022-03-10,31,11,0,0.35
2022-03-12,27,11,0,0.41
2022-03-14,35,2,0,0.06
2022-03-16,20,5,0,0.25
2022-03-18,24,8,0,0.33
2022-03-20,25,4,0,0.16
2022-03-22,18,5,0,0.28
2022-03-24,18,4,0,0.22
2022-03-26,22,6,0,0.27
2022-03-28,23,7,0,0.3
2022-03-30,20,3,0,0.15
2022-04-02,23,8,0,0.35
2022-04-04,48,11,0,0.23
2022-04-06,33,16,0,0.48
2022-04-08,45,12,0,0.27
2022-04-10,37,7,0,0.19
2022-04-12,40,11,0,0.28
2022-04-14,31,7,1,0.23
2022-04-16,28,16,1,0.57
2022-04-18,50,12,0,0.24
2022-04-20,31,11,0,0.35
2022-04-22,54,6,0,0.11
2022-04-24,37,17,0,0.46
2022-04-26,62,21,0,0.34
2022-04-28,39,5,0,0.13
2022-04-30,36,16,0,0.44
2022-05-02,34,8,0,0.24
2022-05-04,49,14,0,0.29
2022-05-06,38,15,0,0.39
2022-05-08,40,13,0,0.32
2022-05-10,31,12,0,0.39
2022-05-12,46,20,0,0.43
2022-05-14,33,6,0,0.18
2022-05-16,30,12,0,0.4
2022-05-18,53,6,5,0.11
2022-05-20,33,7,0,0.21
2022-05-22,35,14,5,0.4
2022-05-24,31,11,0,0.35
2022-05-26,37,6,0,0.16
2022-06-02,39,3,0,0.08
2022-06-04,35,6,0,0.17
2022-06-06,39,9,0,0.23
2022-06-08,35,9,1,0.26
2022-06-10,47,32,0,0.68
2022-06-12,46,3,0,0.07
2022-06-14,47,4,0,0.09
2022-06-16,42,19,0,0.45
2022-06-18,34,11,0,0.32
2022-06-20,28,8,0,0.29
2022-06-22,50,17,0,0.34
2022-06-24,41,8,2,0.2
2022-06-26,41,17,0,0.41
2022-06-28,48,18,0,0.38
2022-06-30,32,21,2,0.66
2022-07-02,36,6,0,0.17
2022-07-04,34,10,0,0.29
2022-07-06,41,10,0,0.24
2022-07-08,40,14,0,0.35
2022-07-10,36,13,0,0.36
2022-07-12,33,5,0,0.15
2022-07-14,30,22,0,0.73
2022-07-16,36,18,0,0.5
2022-07-18,36,16,0,0.44
2022-07-20,42,8,0,0.19
2022-07-22,52,21,0,0.4
2022-07-24,58,13,1,0.22
2022-07-26,41,15,0,0.37
2022-07-28,31,5,0,0.16
2022-07-30,45,7,0,0.16
2022-08-02,43,16,0,0.37
2022-08-04,48,26,0,0.54
2022-08-06,37,29,0,0.78
2022-08-08,48,6,0,0.12
2022-08-10,31,8,0,0.26
2022-08-12,36,13,0,0.36
2022-08-14,38,7,0,0.18
2022-08-16,31,6,3,0.19
2022-08-18,58,30,1,0.52
2022-08-20,40,11,0,0.28
2022-08-22,34,2,2,0.06
2022-08-24,42,27,5,0.64
2022-08-26,46,19,0,0.41
2022-08-28,46,11,0,0.24
2022-08-30,45,8,0,0.18
2022-09-02,57,10,0,0.18
2022-09-04,38,3,0,0.08
2022-09-06,38,13,0,0.34
2022-09-08,35,2,5,0.06
2022-09-10,49,9,0,0.18
2022-09-12,31,14,0,0.45
2022-09-14,34,12,0,0.35
2022-09-16,35,17,0,0.49
2022-09-18,45,18,0,0.4
2022-09-20,41,17,0,0.41
2022-09-22,38,5,0,0.13
2022-09-24,35,8,0,0.23
2022-09-26,38,23,0,0.61
2022-09-28,33,16,0,0.48
2022-09-30,45,6,0,0.13
2022-10-02,45,20,0,0.44
2022-10-04,39,14,2,0.36
2022-10-06,50,5,0,0.1
2022-10-08,36,8,0,0.22
2022-10-10,33,10,0,0.3
