date,total,filter,remove,ratio
2021-12-26,23,1,0,0.04
2021-12-28,16,4,0,0.25
2021-12-30,21,1,0,0.05
2022-01-02,18,5,0,0.28
2022-01-08,23,3,0,0.13
2022-01-10,19,7,0,0.37
2022-01-12,21,7,0,0.33
2022-01-14,19,5,0,0.26
2022-01-16,19,5,0,0.26
2022-01-18,29,6,0,0.21
2022-01-20,22,2,0,0.09
2022-01-22,21,5,0,0.24
2022-01-24,19,4,5,0.21
2022-01-26,24,5,0,0.21
2022-01-28,16,2,3,0.12
2022-01-30,19,3,0,0.16
2022-02-02,24,2,0,0.08
2022-02-04,27,5,0,0.19
2022-02-06,25,3,1,0.12
2022-02-08,21,2,0,0.1
2022-02-10,35,13,0,0.37
2022-02-12,29,9,0,0.31
2022-02-14,18,5,0,0.28
2022-02-16,26,4,1,0.15
2022-02-18,25,3,0,0.12
2022-02-20,29,10,0,0.34
2022-02-22,20,3,0,0.15
2022-02-26,16,5,1,0.31
2022-02-28,31,9,0,0.29
2022-03-02,22,7,1,0.32
2022-03-04,17,5,0,0.29
2022-03-06,18,4,0,0.22
2022-03-08,22,4,0,0.18
2022-03-10,31,8,0,0.26
2022-03-12,26,6,1,0.23
2022-03-14,34,9,1,0.26
2022-03-16,20,5,0,0.25
2022-03-18,24,2,0,0.08
2022-03-20,25,8,0,0.32
2022-03-22,18,2,0,0.11
2022-03-24,15,2,3,0.13
2022-03-26,20,5,2,0.25
2022-03-28,23,3,0,0.13
2022-03-30,20,7,0,0.35
2022-04-02,23,1,0,0.04
2022-04-04,48,12,0,0.25
2022-04-06,32,9,1,0.28
2022-04-08,45,11,0,0.24
2022-04-10,37,6,0,0.16
2022-04-12,40,11,0,0.28
2022-04-14,32,8,0,0.25
2022-04-16,29,7,0,0.24
2022-04-18,50,5,0,0.1
2022-04-20,31,6,0,0.19
2022-04-22,50,8,4,0.16
2022-04-24,36,7,1,0.19
2022-04-26,61,13,1,0.21
2022-04-28,39,2,0,0.05
2022-04-30,36,13,0,0.36
2022-05-02,34,10,0,0.29
2022-05-04,45,11,4,0.24
2022-05-06,38,10,0,0.26
2022-05-08,40,9,0,0.22
2022-05-10,31,7,0,0.23
2022-05-12,46,10,0,0.22
2022-05-14,33,2,0,0.06
2022-05-16,29,8,1,0.28
2022-05-18,58,15,0,0.26
2022-05-20,33,9,0,0.27
2022-05-22,40,5,0,0.12
2022-05-24,31,4,0,0.13
2022-05-26,37,5,0,0.14
2022-06-02,34,11,5,0.32
2022-06-04,35,8,0,0.23
2022-06-06,39,10,0,0.26
2022-06-08,36,3,0,0.08
2022-06-10,47,12,0,0.26
2022-06-12,46,6,0,0.13
2022-06-14,47,12,0,0.26
2022-06-16,42,4,0,0.1
2022-06-18,34,8,0,0.24
2022-06-20,28,10,0,0.36
2022-06-22,49,7,1,0.14
2022-06-24,43,9,0,0.21
2022-06-26,37,7,4,0.19
2022-06-28,48,3,0,0.06
2022-06-30,34,10,0,0.29
2022-07-02,36,7,0,0.19
2022-07-04,32,11,2,0.34
2022-07-06,41,13,0,0.32
2022-07-08,40,1,0,0.02
2022-07-10,36,6,0,0.17
2022-07-12,33,8,0,0.24
2022-07-14,30,8,0,0.27
2022-07-16,30,5,6,0.17
2022-07-18,36,7,0,0.19
2022-07-20,42,6,0,0.14
2022-07-22,52,12,0,0.23
2022-07-24,59,20,0,0.34
2022-07-26,41,14,0,0.34
2022-07-28,31,3,0,0.1
2022-07-30,44,11,1,0.25
2022-08-02,41,5,2,0.12
2022-08-04,46,6,2,0.13
2022-08-06,37,12,0,0.32
2022-08-08,48,10,0,0.21
2022-08-10,28,5,3,0.18
2022-08-12,32,11,4,0.34
2022-08-14,38,5,0,0.13
2022-08-16,34,8,0,0.24
2022-08-18,59,14,0,0.24
2022-08-20,35,6,5,0.17
2022-08-22,36,6,0,0.17
2022-08-24,47,15,0,0.32
2022-08-26,46,14,0,0.3
2022-08-28,46,12,0,0.26
2022-08-30,45,9,0,0.2
2022-09-02,57,16,0,0.28
2022-09-04,38,6,0,0.16
2022-09-06,32,3,6,0.09
2022-09-08,40,12,0,0.3
2022-09-10,49,5,0,0.1
2022-09-12,31,11,0,0.35
2022-09-14,34,10,0,0.29
2022-09-16,35,4,0,0.11
2022-09-18,45,10,0,0.22
2022-09-20,40,4,1,0.1
2022-09-22,35,4,3,0.11
2022-09-24,35,5,0,0.14
2022-09-26,37,8,1,0.22
2022-09-28,33,3,0,0.09
2022-09-30,45,7,0,0.16
2022-10-02,42,11,3,0.26
2022-10-04,41,4,0,0.1
2022-10-06,50,5,0,0.1
2022-10-08,36,6,0,0.17
2022-10-10,33,6,0,0.18
