date,total,filter,remove,ratio
2021-12-26,23,7,0,0.3
2021-12-28,16,2,0,0.12
2021-12-30,21,11,0,0.52
2022-01-02,18,6,0,0.33
2022-01-08,20,9,3,0.45
2022-01-10,19,6,0,0.32
2022-01-12,19,6,2,0.32
2022-01-14,19,7,0,0.37
2022-01-16,19,9,0,0.47
2022-01-18,29,6,0,0.21
2022-01-20,22,7,0,0.32
2022-01-22,21,7,0,0.33
2022-01-24,24,5,0,0.21
2022-01-26,24,10,0,0.42
2022-01-28,17,4,2,0.24
2022-01-30,19,12,0,0.63
2022-02-02,24,9,0,0.38
2022-02-04,27,10,0,0.37
2022-02-06,26,9,0,0.35
2022-02-08,21,8,0,0.38
2022-02-10,35,13,0,0.37
2022-02-12,28,7,1,0.25
2022-02-14,18,10,0,0.56
2022-02-16,27,10,0,0.37
2022-02-18,25,13,0,0.52
2022-02-20,29,10,0,0.34
2022-02-22,20,8,0,0.4
2022-02-26,12,9,5,0.75
2022-02-28,31,12,0,0.39
2022-03-02,23,6,0,0.26
2022-03-04,17,8,0,0.47
2022-03-06,18,10,0,0.56
2022-03-08,22,7,0,0.32
2022-03-10,31,13,0,0.42
2022-03-12,27,13,0,0.48
2022-03-14,35,8,0,0.23
2022-03-16,20,7,0,0.35
2022-03-18,22,8,2,0.36
2022-03-20,25,6,0,0.24
2022-03-22,18,5,0,0.28
2022-03-24,18,3,0,0.17
2022-03-26,22,10,0,0.45
2022-03-28,18,7,5,0.39
2022-03-30,20,5,0,0.25
2022-04-02,23,7,0,0.3
2022-04-04,48,15,0,0.31
2022-04-06,33,7,0,0.21
2022-04-08,45,5,0,0.11
2022-04-10,32,14,5,0.44
2022-04-12,40,7,0,0.18
2022-04-14,28,4,4,0.14
2022-04-16,29,7,0,0.24
2022-04-18,50,8,0,0.16
2022-04-20,30,8,1,0.27
2022-04-22,54,22,0,0.41
2022-04-24,37,8,0,0.22
2022-04-26,60,9,2,0.15
2022-04-28,39,19,0,0.49
2022-04-30,36,10,0,0.28
2022-05-02,34,14,0,0.41
2022-05-04,49,19,0,0.39
2022-05-06,38,18,0,0.47
2022-05-08,40,20,0,0.5
2022-05-10,31,9,0,0.29
2022-05-12,46,7,0,0.15
2022-05-14,33,16,0,0.48
2022-05-16,30,6,0,0.2
2022-05-18,58,11,0,0.19
2022-05-20,33,14,0,0.42
2022-05-22,40,11,0,0.28
2022-05-24,31,12,0,0.39
2022-05-26,37,16,0,0.43
2022-06-02,39,7,0,0.18
2022-06-04,35,15,0,0.43
2022-06-06,39,18,0,0.46
2022-06-08,36,17,0,0.47
2022-06-10,45,23,2,0.51
2022-06-12,46,7,0,0.15
2022-06-14,46,4,1,0.09
2022-06-16,42,8,0,0.19
2022-06-18,34,10,0,0.29
2022-06-20,28,8,0,0.29
2022-06-22,50,17,0,0.34
2022-06-24,43,9,0,0.21
2022-06-26,41,17,0,0.41
2022-06-28,48,10,0,0.21
2022-06-30,34,11,0,0.32
2022-07-02,36,5,0,0.14
2022-07-04,34,9,0,0.26
2022-07-06,41,9,0,0.22
2022-07-08,40,14,0,0.35
2022-07-10,36,5,0,0.14
2022-07-12,33,12,0,0.36
2022-07-14,30,14,0,0.47
2022-07-16,36,12,0,0.33
2022-07-18,36,8,0,0.22
2022-07-20,42,17,0,0.4
2022-07-22,48,11,4,0.23
2022-07-24,59,23,0,0.39
2022-07-26,41,10,0,0.24
2022-07-28,29,10,2,0.34
2022-07-30,45,11,0,0.24
2022-08-02,43,18,0,0.42
2022-08-04,45,9,3,0.2
2022-08-06,37,9,0,0.24
2022-08-08,48,20,0,0.42
2022-08-10,31,9,0,0.29
2022-08-12,34,14,2,0.41
2022-08-14,38,12,0,0.32
2022-08-16,34,7,0,0.21
2022-08-18,59,10,0,0.17
2022-08-20,40,28,0,0.7
2022-08-22,36,7,0,0.19
2022-08-24,47,24,0,0.51
2022-08-26,46,15,0,0.33
2022-08-28,46,10,0,0.22
2022-08-30,45,23,0,0.51
2022-09-02,57,31,0,0.54
2022-09-04,38,25,0,0.66
2022-09-06,36,8,2,0.22
2022-09-08,40,15,0,0.38
2022-09-10,48,22,1,0.46
2022-09-12,31,7,0,0.23
2022-09-14,31,14,3,0.45
2022-09-16,35,19,0,0.54
2022-09-18,45,17,0,0.38
2022-09-20,41,23,0,0.56
2022-09-22,38,11,0,0.29
2022-09-24,35,10,0,0.29
2022-09-26,38,21,0,0.55
2022-09-28,28,19,5,0.68
2022-09-30,45,15,0,0.33
2022-10-02,43,23,2,0.53
2022-10-04,41,7,0,0.17
2022-10-06,50,21,0,0.42
2022-10-08,36,10,0,0.28
2022-10-10,33,7,0,0.21
