date,total,filter,remove,ratio
2021-12-26,23,10,0,0.43
2021-12-28,16,6,0,0.38
2021-12-30,21,8,0,0.38
2022-01-02,17,11,1,0.65
2022-01-08,20,5,3,0.25
2022-01-10,19,4,0,0.21
2022-01-12,21,8,0,0.38
2022-01-14,15,1,4,0.07
2022-01-16,19,0,0,0.0
2022-01-18,29,22,0,0.76
2022-01-20,22,7,0,0.32
2022-01-22,21,7,0,0.33
2022-01-24,24,6,0,0.25
2022-01-26,24,9,0,0.38
2022-01-28,19,8,0,0.42
2022-01-30,19,7,0,0.37
2022-02-02,24,5,0,0.21
2022-02-04,27,8,0,0.3
2022-02-06,26,3,0,0.12
2022-02-08,19,6,2,0.32
2022-02-10,35,14,0,0.4
2022-02-12,29,13,0,0.45
2022-02-14,18,6,0,0.33
2022-02-16,26,4,1,0.15
2022-02-18,25,1,0,0.04
2022-02-20,29,9,0,0.31
2022-02-22,20,3,0,0.15
2022-02-26,13,3,4,0.23
2022-02-28,31,14,0,0.45
2022-03-02,23,2,0,0.09
2022-03-04,17,5,0,0.29
2022-03-06,18,4,0,0.22
2022-03-08,22,4,0,0.18
2022-03-10,31,10,0,0.32
2022-03-12,27,11,0,0.41
2022-03-14,35,16,0,0.46
2022-03-16,18,6,2,0.33
2022-03-18,23,11,1,0.48
2022-03-20,25,4,0,0.16
2022-03-22,18,2,0,0.11
2022-03-24,18,2,0,0.11
2022-03-26,22,5,0,0.23
2022-03-28,22,8,1,0.36
2022-03-30,19,11,1,0.58
2022-04-02,23,13,0,0.57
2022-04-04,48,20,0,0.42
2022-04-06,33,14,0,0.42
2022-04-08,45,18,0,0.4
2022-04-10,32,13,5,0.41
2022-04-12,40,8,0,0.2
2022-04-14,32,11,0,0.34
2022-04-16,29,9,0,0.31
2022-04-18,50,22,0,0.44
2022-04-20,31,12,0,0.39
2022-04-22,54,27,0,0.5
2022-04-24,37,9,0,0.24
2022-04-26,62,24,0,0.39
2022-04-28,39,15,0,0.38
2022-04-30,36,15,0,0.42
2022-05-02,34,7,0,0.21
2022-05-04,49,4,0,0.08
2022-05-06,38,5,0,0.13
2022-05-08,40,12,0,0.3
2022-05-10,31,7,0,0.23
2022-05-12,46,27,0,0.59
2022-05-14,33,13,0,0.39
2022-05-16,30,5,0,0.17
2022-05-18,58,11,0,0.19
2022-05-20,33,16,0,0.48
2022-05-22,37,14,3,0.38
2022-05-24,31,10,0,0.32
2022-05-26,37,6,0,0.16
2022-06-02,39,19,0,0.49
2022-06-04,35,8,0,0.23
2022-06-06,37,9,2,0.24
2022-06-08,36,6,0,0.17
2022-06-10,44,6,3,0.14
2022-06-12,43,13,3,0.3
2022-06-14,47,18,0,0.38
2022-06-16,42,9,0,0.21
2022-06-18,34,7,0,0.21
2022-06-20,28,11,0,0.39
2022-06-22,50,24,0,0.48
2022-06-24,43,18,0,0.42
2022-06-26,41,19,0,0.46
2022-06-28,48,18,0,0.38
2022-06-30,34,14,0,0.41
2022-07-02,36,2,0,0.06
2022-07-04,34,4,0,0.12
2022-07-06,40,8,1,0.2
2022-07-08,40,8,0,0.2
2022-07-10,35,1,1,0.03
2022-07-12,33,15,0,0.45
2022-07-14,26,7,4,0.27
2022-07-16,36,8,0,0.22
2022-07-18,36,9,0,0.25
2022-07-20,38,6,4,0.16
2022-07-22,52,15,0,0.29
2022-07-24,59,14,0,0.24
2022-07-26,41,21,0,0.51
2022-07-28,31,9,0,0.29
2022-07-30,43,13,2,0.3
2022-08-02,43,5,0,0.12
2022-08-04,48,5,0,0.1
2022-08-06,35,10,2,0.29
2022-08-08,48,4,0,0.08
2022-08-10,31,9,0,0.29
2022-08-12,36,7,0,0.19
2022-08-14,38,4,0,0.11
2022-08-16,34,6,0,0.18
2022-08-18,59,18,0,0.31
2022-08-20,40,31,0,0.78
2022-08-22,36,5,0,0.14
2022-08-24,47,12,0,0.26
2022-08-26,46,12,0,0.26
2022-08-28,46,33,0,0.72
2022-08-30,45,15,0,0.33
2022-09-02,57,22,0,0.39
2022-09-04,38,12,0,0.32
2022-09-06,37,15,1,0.41
2022-09-08,40,16,0,0.4
2022-09-10,48,16,1,0.33
2022-09-12,31,10,0,0.32
2022-09-14,34,7,0,0.21
2022-09-16,35,11,0,0.31
2022-09-18,45,12,0,0.27
2022-09-20,41,2,0,0.05
2022-09-22,38,4,0,0.11
2022-09-24,35,11,0,0.31
2022-09-26,38,4,0,0.11
2022-09-28,33,8,0,0.24
2022-09-30,45,18,0,0.4
2022-10-02,45,12,0,0.27
2022-10-04,41,16,0,0.39
2022-10-06,46,5,4,0.11
2022-10-08,33,12,3,0.36
2022-10-10,33,9,0,0.27
